rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,cell,homerange
4,15,36,0.0,0.0,1,propagule,2809,0,0,0.004627981488074048,True,0.04,0.01
4,15,37,0.0,0.0,1,propagule,2780,0,0,0.003237410071942446,True,0.04,0.01
4,15,38,0.0,0.0,1,propagule,2760,0,0,0.004710144927536232,True,0.04,0.01
4,15,39,0.0,0.0,1,propagule,2718,0,0,0.0029433406916850625,True,0.04,0.01
4,15,40,0.0,0.0,1,propagule,2696,0,0,0.004821958456973294,True,0.04,0.01
4,15,41,0.0,0.0,1,propagule,2653,0,0,0.003015454202789295,True,0.04,0.01
4,15,42,0.0,0.0,1,propagule,2610,0,0,0.004980842911877395,True,0.04,0.01
4,15,43,0.0,0.0,1,propagule,2540,0,0,0.003543307086614173,True,0.04,0.01
4,15,44,0.0,0.0,1,propagule,2546,0,0,0.005106048703849175,True,0.04,0.01
4,15,45,0.0,0.0,1,propagule,2517,0,0,0.003972983710766786,True,0.04,0.01
4,15,46,0.0,0.0,1,propagule,2478,0,0,0.005246166263115416,True,0.04,0.01
4,15,47,0.0,0.0,1,propagule,2457,0,0,0.004477004477004477,True,0.04,0.01
4,15,48,0.0,0.0,1,propagule,2436,0,0,0.0049261083743842365,True,0.04,0.01
4,15,49,0.0,0.0,1,propagule,2404,0,0,0.004159733777038269,True,0.04,0.01
4,15,50,0.0,0.0,1,propagule,2376,0,0,0.005050505050505051,True,0.04,0.01
4,15,51,0.0,0.0,1,propagule,2348,0,0,0.0038330494037478705,True,0.04,0.01
4,15,52,0.0,0.0,1,propagule,2328,0,0,0.004725085910652921,True,0.04,0.01
5,1,1,0.0,0.0,1,propagule,3781,0,0,0.0,True,0.025,0.001
5,1,2,0.0,0.0,1,propagule,3777,0,0,0.00026476039184537993,True,0.025,0.001
5,1,3,0.0,0.0,1,propagule,3762,0,0,0.0013290802764486975,True,0.025,0.001
5,1,4,0.0,0.0,1,propagule,3783,0,0,0.0023790642347343376,True,0.025,0.001
5,1,5,0.0,0.0,1,propagule,3842,0,0,0.00338365434669443,True,0.025,0.001
5,1,6,0.0,0.0,1,propagule,3830,0,0,0.003133159268929504,True,0.025,0.001
5,1,7,0.0,0.0,1,propagule,3802,0,0,0.003156233561283535,True,0.025,0.001
5,1,8,0.0,0.0,1,propagule,3775,0,0,0.002913907284768212,True,0.025,0.001
5,1,9,0.0,0.0,1,propagule,3740,0,0,0.0032085561497326204,True,0.025,0.001
5,1,10,0.0,0.0,1,propagule,3713,0,0,0.0032318879612173446,True,0.025,0.001
5,1,11,0.0,0.0,1,propagule,3686,0,0,0.0032555615843733042,True,0.025,0.001
5,1,12,0.0,0.0,1,propagule,3672,0,0,0.0032679738562091504,True,0.025,0.001
5,1,13,0.0,0.0,1,propagule,3653,0,0,0.0032849712565015056,True,0.025,0.001
5,1,14,0.0,0.0,1,propagule,3632,0,0,0.003303964757709251,True,0.025,0.001
5,1,15,0.0,0.0,1,propagule,3612,0,0,0.0033222591362126247,True,0.025,0.001
5,1,16,0.0,0.0,1,propagule,3594,0,0,0.00333889816360601,True,0.025,0.001
5,1,17,0.0,0.0,1,propagule,3575,0,0,0.0033566433566433566,True,0.025,0.001
5,1,18,0.0,0.0,1,propagule,10392,0,0,0.0011547344110854503,True,0.025,0.001
5,1,19,0.0,0.0,1,propagule,10226,0,0,0.001173479366321142,True,0.025,0.001
5,1,20,0.0,0.0,1,propagule,10122,0,0,0.0011855364552459987,True,0.025,0.001
5,1,21,0.0,0.0,1,propagule,9957,0,0,0.0012051822838204278,True,0.025,0.001
5,1,22,0.0,0.0,1,propagule,9769,0,0,0.0011260108506500153,True,0.025,0.001
5,1,23,0.0,0.0,1,propagule,9621,0,0,0.0012472715933894605,True,0.025,0.001
5,1,24,0.0,0.0,1,propagule,9498,0,0,0.0011581385554853654,True,0.025,0.001
5,1,25,0.0,0.0,1,propagule,9278,0,0,0.0011856003449019184,True,0.025,0.001
5,1,26,0.0,0.0,1,propagule,9103,0,0,0.0010985389432055367,True,0.025,0.001
5,1,27,0.0,0.0,1,propagule,8900,0,0,0.0012359550561797752,True,0.025,0.001
5,1,28,0.0,0.0,1,propagule,8775,0,0,0.0011396011396011395,True,0.025,0.001
5,1,29,0.0,0.0,1,propagule,8605,0,0,0.0012783265543288786,True,0.025,0.001
5,1,30,0.0,0.0,1,propagule,8525,0,0,0.0011730205278592375,True,0.025,0.001
5,1,31,0.0,0.0,1,propagule,8357,0,0,0.0013162618164413067,True,0.025,0.001
5,1,32,0.0,0.0,1,propagule,8265,0,0,0.0013309134906231096,True,0.025,0.001
5,1,33,0.0,0.0,1,propagule,8101,0,0,0.00111097395383286,True,0.025,0.001
5,1,34,0.0,0.0,1,propagule,7968,0,0,0.001004016064257028,True,0.025,0.001
5,1,35,0.0,0.0,1,propagule,7815,0,0,0.0010236724248240564,True,0.025,0.001
5,1,36,0.0,0.0,1,propagule,7726,0,0,0.0012943308309603934,True,0.025,0.001
5,1,37,0.0,0.0,1,propagule,7575,0,0,0.001188118811881188,True,0.025,0.001
5,1,38,0.0,0.0,1,propagule,7482,0,0,0.0014701951349906442,True,0.025,0.001
5,1,39,0.0,0.0,1,propagule,7331,0,0,0.0013640703860319193,True,0.025,0.001
5,1,40,0.0,0.0,1,propagule,7217,0,0,0.0013856172925038105,True,0.025,0.001
5,1,41,0.0,0.0,1,propagule,7109,0,0,0.0012660008440005626,True,0.025,0.001
5,1,42,0.0,0.0,1,propagule,7038,0,0,0.0014208581983518045,True,0.025,0.001
5,1,43,0.0,0.0,1,propagule,6871,0,0,0.0024741667879493523,True,0.025,0.001
5,1,44,0.0,0.0,1,propagule,6905,0,0,0.001448225923244026,True,0.025,0.001
5,1,45,0.0,0.0,1,propagule,6816,0,0,0.001613849765258216,True,0.025,0.001
5,1,46,0.0,0.0,1,propagule,6725,0,0,0.0016356877323420074,True,0.025,0.001
5,1,47,0.0,0.0,1,propagule,6606,0,0,0.0015137753557372085,True,0.025,0.001
5,1,48,0.0,0.0,1,propagule,6538,0,0,0.00168247170388498,True,0.025,0.001
5,1,49,0.0,0.0,1,propagule,6452,0,0,0.0015499070055796653,True,0.025,0.001
5,1,50,0.0,0.0,1,propagule,6385,0,0,0.0017227877838684417,True,0.025,0.001
5,1,51,0.0,0.0,1,propagule,6330,0,0,0.0017377567140600316,True,0.025,0.001
5,1,52,0.0,0.0,1,propagule,6247,0,0,0.0020809988794621417,True,0.025,0.001
5,2,1,0.0,0.0,1,propagule,6179,0,0,0.0017802233371095647,True,0.025,0.001
5,2,2,0.0,0.0,1,propagule,6102,0,0,0.0019665683382497543,True,0.025,0.001
5,2,3,0.0,0.0,1,propagule,6045,0,0,0.0019851116625310174,True,0.025,0.001
5,2,4,0.0,0.0,1,propagule,5997,0,0,0.002334500583625146,True,0.025,0.001
5,2,5,0.0,0.0,1,propagule,5935,0,0,0.002358887952822241,True,0.025,0.001
5,2,6,0.0,0.0,1,propagule,5878,0,0,0.0025518883974140864,True,0.025,0.001
5,2,7,0.0,0.0,1,propagule,5803,0,0,0.0024125452352231603,True,0.025,0.001
5,2,8,0.0,0.0,1,propagule,5756,0,0,0.0026059763724808893,True,0.025,0.001
5,2,9,0.0,0.0,1,propagule,5682,0,0,0.0024639211545230554,True,0.025,0.001
5,2,10,0.0,0.0,1,propagule,5631,0,0,0.002663825253063399,True,0.025,0.001
5,2,11,0.0,0.0,1,propagule,5553,0,0,0.0025211597334773997,True,0.025,0.001
5,2,12,0.0,0.0,1,propagule,5491,0,0,0.0027317428519395373,True,0.025,0.001
5,2,13,0.0,0.0,1,propagule,5406,0,0,0.0024047354790972995,True,0.025,0.001
5,2,14,0.0,0.0,1,propagule,5373,0,0,0.0026056206960729574,True,0.025,0.001
5,2,15,0.0,0.0,1,propagule,5292,0,0,0.0024565381708238853,True,0.025,0.001
5,2,16,0.0,0.0,1,propagule,5254,0,0,0.0026646364674533687,True,0.025,0.001
5,2,17,0.0,0.0,1,propagule,5176,0,0,0.002511591962905719,True,0.025,0.001
5,2,18,0.0,0.0,1,propagule,9286,0,0,0.0015076459185871204,True,0.025,0.001
5,2,19,0.0,0.0,1,propagule,9188,0,0,0.0014148889856334349,True,0.025,0.001
5,2,20,0.0,0.0,1,propagule,9024,0,0,0.0015514184397163121,True,0.025,0.001
5,2,21,0.0,0.0,1,propagule,8878,0,0,0.0015769317413831944,True,0.025,0.001
5,2,22,0.0,0.0,1,propagule,8733,0,0,0.0016031146226955226,True,0.025,0.001
5,2,23,0.0,0.0,1,propagule,8590,0,0,0.001629802095459837,True,0.025,0.001
5,2,24,0.0,0.0,1,propagule,8456,0,0,0.0016556291390728477,True,0.025,0.001
5,2,25,0.0,0.0,1,propagule,8315,0,0,0.0015634395670475045,True,0.025,0.001
5,2,26,0.0,0.0,1,propagule,8155,0,0,0.0017167381974248926,True,0.025,0.001
5,2,27,0.0,0.0,1,propagule,8082,0,0,0.0014847809948032665,True,0.025,0.001
5,2,28,0.0,0.0,1,propagule,7918,0,0,0.001641828744632483,True,0.025,0.001
5,2,29,0.0,0.0,1,propagule,7810,0,0,0.0015364916773367477,True,0.025,0.001
5,2,30,0.0,0.0,1,propagule,7720,0,0,0.0015544041450777201,True,0.025,0.001
5,2,31,0.0,0.0,1,propagule,7587,0,0,0.0014498484249373929,True,0.025,0.001
5,2,32,0.0,0.0,1,propagule,7474,0,0,0.0016055659620016055,True,0.025,0.001
5,2,33,0.0,0.0,1,propagule,7384,0,0,0.0014897074756229686,True,0.025,0.001
5,2,34,0.0,0.0,1,propagule,7277,0,0,0.001649031194173423,True,0.025,0.001
5,2,35,0.0,0.0,1,propagule,7157,0,0,0.0015369568254855386,True,0.025,0.001
5,2,36,0.0,0.0,1,propagule,7036,0,0,0.0027003979533826035,True,0.025,0.001
5,2,37,0.0,0.0,1,propagule,6899,0,0,0.0020292796057399622,True,0.025,0.001
5,2,38,0.0,0.0,1,propagule,6791,0,0,0.002356059490502135,True,0.025,0.001
5,2,39,0.0,0.0,1,propagule,6698,0,0,0.0019408778739922366,True,0.025,0.001
5,2,40,0.0,0.0,1,propagule,6595,0,0,0.0024260803639120547,True,0.025,0.001
5,2,41,0.0,0.0,1,propagule,6472,0,0,0.0020086526576019777,True,0.025,0.001
5,2,42,0.0,0.0,1,propagule,6412,0,0,0.002495321272613849,True,0.025,0.001
5,2,43,0.0,0.0,1,propagule,6253,0,0,0.0030385415000799615,True,0.025,0.001
5,2,44,0.0,0.0,1,propagule,6232,0,0,0.0025673940949935813,True,0.025,0.001
5,2,45,0.0,0.0,1,propagule,6121,0,0,0.0024505799705930404,True,0.025,0.001
5,2,46,0.0,0.0,1,propagule,6056,0,0,0.002642007926023778,True,0.025,0.001
5,2,47,0.0,0.0,1,propagule,5953,0,0,0.0018478078279858894,True,0.025,0.001
5,2,48,0.0,0.0,1,propagule,5896,0,0,0.0023744911804613297,True,0.025,0.001
5,2,49,0.0,0.0,1,propagule,5817,0,0,0.0018910091112257178,True,0.025,0.001
5,2,50,0.0,0.0,1,propagule,5764,0,0,0.0024288688410825814,True,0.025,0.001
5,2,51,0.0,0.0,1,propagule,5685,0,0,0.001759014951627089,True,0.025,0.001
5,2,52,0.0,0.0,1,propagule,5624,0,0,0.0026671408250355617,True,0.025,0.001
5,3,1,0.0,0.0,1,propagule,5570,0,0,0.0019748653500897668,True,0.025,0.001
5,3,2,0.0,0.0,1,propagule,5493,0,0,0.0025486983433460767,True,0.025,0.001
5,3,3,0.0,0.0,1,propagule,5450,0,0,0.002018348623853211,True,0.025,0.001
5,3,4,0.0,0.0,1,propagule,5382,0,0,0.002601263470828688,True,0.025,0.001
5,3,5,0.0,0.0,1,propagule,5317,0,0,0.0020688358096671057,True,0.025,0.001
5,3,6,0.0,0.0,1,propagule,5261,0,0,0.002661091047329405,True,0.025,0.001
5,3,7,0.0,0.0,1,propagule,5200,0,0,0.0021153846153846153,True,0.025,0.001
5,3,8,0.0,0.0,1,propagule,5133,0,0,0.0027274498344048315,True,0.025,0.001
5,3,9,0.0,0.0,1,propagule,5084,0,0,0.0021636506687647524,True,0.025,0.001
5,3,10,0.0,0.0,1,propagule,5022,0,0,0.0027877339705296694,True,0.025,0.001
5,3,11,0.0,0.0,1,propagule,4981,0,0,0.002007628990162618,True,0.025,0.001
5,3,12,0.0,0.0,1,propagule,4928,0,0,0.002637987012987013,True,0.025,0.001
5,3,13,0.0,0.0,1,propagule,4888,0,0,0.0020458265139116204,True,0.025,0.001
5,3,14,0.0,0.0,1,propagule,4835,0,0,0.002688728024819028,True,0.025,0.001
5,3,15,0.0,0.0,1,propagule,4805,0,0,0.002081165452653486,True,0.025,0.001
5,3,16,0.0,0.0,1,propagule,4753,0,0,0.00273511466442247,True,0.025,0.001
5,3,17,0.0,0.0,1,propagule,4700,0,0,0.002127659574468085,True,0.025,0.001
5,3,18,0.0,0.0,1,propagule,10644,0,0,0.0012213453588876362,True,0.025,0.001
5,3,19,0.0,0.0,1,propagule,10464,0,0,0.0008600917431192661,True,0.025,0.001
5,3,20,0.0,0.0,1,propagule,10273,0,0,0.001265453129562932,True,0.025,0.001
5,3,21,0.0,0.0,1,propagule,10030,0,0,0.0010967098703888335,True,0.025,0.001
5,3,22,0.0,0.0,1,propagule,9727,0,0,0.0009252595867173846,True,0.025,0.001
5,3,23,0.0,0.0,1,propagule,9523,0,0,0.0008400714060695159,True,0.025,0.001
5,3,24,0.0,0.0,1,propagule,9302,0,0,0.0009675338636852289,True,0.025,0.001
5,3,25,0.0,0.0,1,propagule,9142,0,0,0.0007656967840735069,True,0.025,0.001
5,3,26,0.0,0.0,1,propagule,8920,0,0,0.001008968609865471,True,0.025,0.001
5,3,27,0.0,0.0,1,propagule,8729,0,0,0.0010310459388246076,True,0.025,0.001
5,3,28,0.0,0.0,1,propagule,8547,0,0,0.000936000936000936,True,0.025,0.001
5,3,29,0.0,0.0,1,propagule,8368,0,0,0.0009560229445506692,True,0.025,0.001
5,3,30,0.0,0.0,1,propagule,8193,0,0,0.0010984987184181618,True,0.025,0.001
5,3,31,0.0,0.0,1,propagule,8039,0,0,0.000995148650329643,True,0.025,0.001
5,3,32,0.0,0.0,1,propagule,7867,0,0,0.0011440193212152027,True,0.025,0.001
5,3,33,0.0,0.0,1,propagule,7738,0,0,0.001033858878263117,True,0.025,0.001
5,3,34,0.0,0.0,1,propagule,7569,0,0,0.0010569427929713305,True,0.025,0.001
5,3,35,0.0,0.0,1,propagule,7424,0,0,0.0009428879310344828,True,0.025,0.001
5,3,36,0.0,0.0,1,propagule,7278,0,0,0.0016488046166529267,True,0.025,0.001
5,3,37,0.0,0.0,1,propagule,7153,0,0,0.001398014818957081,True,0.025,0.001
5,3,38,0.0,0.0,1,propagule,7032,0,0,0.001279863481228669,True,0.025,0.001
5,3,39,0.0,0.0,1,propagule,6873,0,0,0.0014549687181725592,True,0.025,0.001
5,3,40,0.0,0.0,1,propagule,6760,0,0,0.0014792899408284023,True,0.025,0.001
5,3,41,0.0,0.0,1,propagule,6680,0,0,0.002245508982035928,True,0.025,0.001
5,3,42,0.0,0.0,1,propagule,6520,0,0,0.0013803680981595093,True,0.025,0.001
5,3,43,0.0,0.0,1,propagule,6358,0,0,0.002201950298836112,True,0.025,0.001
5,3,44,0.0,0.0,1,propagule,6329,0,0,0.0015800284405119293,True,0.025,0.001
5,3,45,0.0,0.0,1,propagule,6248,0,0,0.0016005121638924455,True,0.025,0.001
5,3,46,0.0,0.0,1,propagule,6097,0,0,0.0014761358044940135,True,0.025,0.001
5,3,47,0.0,0.0,1,propagule,6016,0,0,0.001163563829787234,True,0.025,0.001
5,3,48,0.0,0.0,1,propagule,5908,0,0,0.0015233581584292485,True,0.025,0.001
5,3,49,0.0,0.0,1,propagule,5847,0,0,0.0015392508978963571,True,0.025,0.001
5,3,50,0.0,0.0,1,propagule,5755,0,0,0.0013900955690703736,True,0.025,0.001
5,3,51,0.0,0.0,1,propagule,5699,0,0,0.001754693805930865,True,0.025,0.001
5,3,52,0.0,0.0,1,propagule,5608,0,0,0.0014265335235378032,True,0.025,0.001
5,4,1,0.0,0.0,1,propagule,5562,0,0,0.0017979144192736426,True,0.025,0.001
5,4,2,0.0,0.0,1,propagule,5487,0,0,0.0016402405686167304,True,0.025,0.001
5,4,3,0.0,0.0,1,propagule,5422,0,0,0.002028771670970122,True,0.025,0.001
5,4,4,0.0,0.0,1,propagule,5337,0,0,0.0016863406408094434,True,0.025,0.001
5,4,5,0.0,0.0,1,propagule,5304,0,0,0.0020739064856711916,True,0.025,0.001
5,4,6,0.0,0.0,1,propagule,5209,0,0,0.001919754271453254,True,0.025,0.001
5,4,7,0.0,0.0,1,propagule,5160,0,0,0.0025193798449612403,True,0.025,0.001
5,4,8,0.0,0.0,1,propagule,5060,0,0,0.002173913043478261,True,0.025,0.001
5,4,9,0.0,0.0,1,propagule,5024,0,0,0.002786624203821656,True,0.025,0.001
5,4,10,0.0,0.0,1,propagule,4954,0,0,0.0024222850222042794,True,0.025,0.001
5,4,11,0.0,0.0,1,propagule,4903,0,0,0.0026514378951662245,True,0.025,0.001
5,4,12,0.0,0.0,1,propagule,4834,0,0,0.0026892842366570127,True,0.025,0.001
5,4,13,0.0,0.0,1,propagule,4790,0,0,0.0029227557411273487,True,0.025,0.001
5,4,14,0.0,0.0,1,propagule,4713,0,0,0.002546148949713558,True,0.025,0.001
5,4,15,0.0,0.0,1,propagule,4683,0,0,0.0029895366218236174,True,0.025,0.001
5,4,16,0.0,0.0,1,propagule,4609,0,0,0.002386634844868735,True,0.025,0.001
5,4,17,0.0,0.0,1,propagule,4578,0,0,0.0030581039755351682,True,0.025,0.001
5,4,18,0.0,0.0,1,propagule,9599,0,0,0.0013543077403896239,True,0.025,0.001
5,4,19,0.0,0.0,1,propagule,9447,0,0,0.0013760982322430402,True,0.025,0.001
5,4,20,0.0,0.0,1,propagule,9249,0,0,0.0010811979673478213,True,0.025,0.001
5,4,21,0.0,0.0,1,propagule,9014,0,0,0.0013312624805857556,True,0.025,0.001
5,4,22,0.0,0.0,1,propagule,8837,0,0,0.0011316057485572027,True,0.025,0.001
5,4,23,0.0,0.0,1,propagule,8657,0,0,0.0015016749451311079,True,0.025,0.001
5,4,24,0.0,0.0,1,propagule,8477,0,0,0.001061696354842515,True,0.025,0.001
5,4,25,0.0,0.0,1,propagule,8336,0,0,0.0015595009596928982,True,0.025,0.001
5,4,26,0.0,0.0,1,propagule,8183,0,0,0.0013442502749602835,True,0.025,0.001
5,4,27,0.0,0.0,1,propagule,7970,0,0,0.00150564617314931,True,0.025,0.001
5,4,28,0.0,0.0,1,propagule,7821,0,0,0.0012786088735455823,True,0.025,0.001
5,4,29,0.0,0.0,1,propagule,7680,0,0,0.0014322916666666666,True,0.025,0.001
5,4,30,0.0,0.0,1,propagule,7565,0,0,0.0013218770654329147,True,0.025,0.001
5,4,31,0.0,0.0,1,propagule,7388,0,0,0.0013535462912831618,True,0.025,0.001
5,4,32,0.0,0.0,1,propagule,7208,0,0,0.0012486126526082132,True,0.025,0.001
5,4,33,0.0,0.0,1,propagule,7068,0,0,0.0012733446519524619,True,0.025,0.001
5,4,34,0.0,0.0,1,propagule,6912,0,0,0.0013020833333333333,True,0.025,0.001
5,4,35,0.0,0.0,1,propagule,6776,0,0,0.0011806375442739079,True,0.025,0.001
5,4,36,0.0,0.0,1,propagule,6631,0,0,0.0028653295128939827,True,0.025,0.001
5,4,37,0.0,0.0,1,propagule,6535,0,0,0.0026013771996939556,True,0.025,0.001
5,4,38,0.0,0.0,1,propagule,6434,0,0,0.0032639104755983837,True,0.025,0.001
5,4,39,0.0,0.0,1,propagule,6288,0,0,0.002703562340966921,True,0.025,0.001
5,4,40,0.0,0.0,1,propagule,6155,0,0,0.003249390739236393,True,0.025,0.001
5,4,41,0.0,0.0,1,propagule,6085,0,0,0.003286770747740345,True,0.025,0.001
5,4,42,0.0,0.0,1,propagule,5908,0,0,0.003385240352064997,True,0.025,0.001
5,4,43,0.0,0.0,1,propagule,5719,0,0,0.004371393600279769,True,0.025,0.001
5,4,44,0.0,0.0,1,propagule,5673,0,0,0.004054292261589988,True,0.025,0.001
5,4,45,0.0,0.0,1,propagule,5605,0,0,0.0037466547725245316,True,0.025,0.001
5,4,46,0.0,0.0,1,propagule,5476,0,0,0.003287070854638422,True,0.025,0.001
5,4,47,0.0,0.0,1,propagule,5442,0,0,0.0034913634693127527,True,0.025,0.001
5,4,48,0.0,0.0,1,propagule,5346,0,0,0.003554059109614665,True,0.025,0.001
5,4,49,0.0,0.0,1,propagule,5304,0,0,0.003582202111613876,True,0.025,0.001
5,4,50,0.0,0.0,1,propagule,5212,0,0,0.0034535686876438986,True,0.025,0.001
5,4,51,0.0,0.0,1,propagule,5168,0,0,0.00348297213622291,True,0.025,0.001
5,4,52,0.0,0.0,1,propagule,5084,0,0,0.0033438237608182536,True,0.025,0.001
5,5,1,0.0,0.0,1,propagule,5051,25,5,0.0031676895664224905,False,0.025,0.001
5,5,2,0.0,0.0,1,propagule,4946,24,13,0.0034371209057824505,False,0.025,0.001
5,5,3,0.0,0.0,1,propagule,4909,27,13,0.0034630270930943166,False,0.025,0.001
5,5,4,0.0,0.0,1,propagule,4827,20,11,0.0037290242386575512,False,0.025,0.001
5,5,5,0.0,0.0,1,propagule,4793,21,9,0.0035468391404131026,False,0.025,0.001
5,5,6,0.0,0.0,1,propagule,4712,13,3,0.0038200339558573855,False,0.025,0.001
5,5,7,0.0,0.0,1,propagule,4659,10,3,0.003648851684910925,False,0.025,0.001
5,5,8,0.0,0.0,1,propagule,4588,14,5,0.003923278116826504,False,0.025,0.001
5,5,9,0.0,0.0,1,propagule,4561,18,4,0.0037272527954395965,False,0.025,0.001
5,5,10,0.0,0.0,1,propagule,4486,15,2,0.004012483281319661,False,0.025,0.001
5,5,11,0.0,0.0,1,propagule,4447,16,5,0.00404767258826175,False,0.025,0.001
5,5,12,0.0,0.0,1,propagule,4407,20,10,0.004311322895393692,False,0.025,0.001
5,5,13,0.0,0.0,1,propagule,4357,20,8,0.004131282992885013,False,0.025,0.001
5,5,14,0.0,0.0,1,propagule,4306,14,7,0.004412447747329308,False,0.025,0.001
5,5,15,0.0,0.0,1,propagule,4262,21,8,0.004223369310183012,False,0.025,0.001
5,5,16,0.0,0.0,1,propagule,4228,25,7,0.004493850520340586,False,0.025,0.001
5,5,17,0.0,0.0,1,propagule,4180,26,9,0.00430622009569378,False,0.025,0.001
5,5,18,0.0,0.0,1,propagule,9089,30,14,0.001980415887336341,False,0.025,0.001
5,5,19,0.0,0.0,1,propagule,8894,40,13,0.002023836294130875,False,0.025,0.001
5,5,20,0.0,0.0,1,propagule,8736,39,8,0.0016025641025641025,False,0.025,0.001
5,5,21,0.0,0.0,1,propagule,8476,44,11,0.002005663048607834,False,0.025,0.001
5,5,22,0.0,0.0,1,propagule,8341,55,20,0.0019182352235942932,False,0.025,0.001
5,5,23,0.0,0.0,1,propagule,8155,74,25,0.0019619865113427344,False,0.025,0.001
5,5,24,0.0,0.0,1,propagule,8042,77,21,0.0018652076597861229,False,0.025,0.001
5,5,25,0.0,0.0,1,propagule,7767,81,20,0.002059997425003219,False,0.025,0.001
5,5,26,0.0,0.0,1,propagule,7580,89,28,0.001978891820580475,False,0.025,0.001
5,5,27,0.0,0.0,1,propagule,7372,104,34,0.002170374389582203,False,0.025,0.001
5,5,28,0.0,0.0,1,propagule,7248,105,40,0.002207505518763797,False,0.025,0.001
5,5,29,0.0,0.0,1,propagule,7035,113,42,0.0021321961620469083,False,0.025,0.001
5,5,30,0.0,0.0,1,propagule,6885,128,40,0.0023238925199709514,False,0.025,0.001
5,5,31,0.0,0.0,1,propagule,6644,131,40,0.002408187838651415,False,0.025,0.001
5,5,32,0.0,0.0,1,propagule,6467,139,46,0.0024740992732333383,False,0.025,0.001
5,5,33,0.0,0.0,1,propagule,6265,160,52,0.0023942537909018356,False,0.025,0.001
5,5,34,0.0,0.0,1,propagule,6092,165,51,0.0024622455679579776,False,0.025,0.001
5,5,35,0.0,0.0,1,propagule,5919,163,61,0.002196316945429971,False,0.025,0.001
5,5,36,0.0,0.0,1,propagule,5785,176,75,0.005877268798617113,False,0.025,0.001
5,5,37,0.0,0.0,1,propagule,5626,173,64,0.004088162104514753,False,0.025,0.001
5,5,38,0.0,0.0,1,propagule,5472,164,62,0.006030701754385965,False,0.025,0.001
5,5,39,0.0,0.0,1,propagule,5303,161,55,0.004148595134829342,False,0.025,0.001
5,5,40,0.0,0.0,1,propagule,5128,143,54,0.004875195007800312,False,0.025,0.001
5,5,41,0.0,0.0,1,propagule,4994,144,60,0.00460552663195835,False,0.025,0.001
5,5,42,0.0,0.0,1,propagule,4837,146,54,0.0055819722968782305,False,0.025,0.001
5,5,43,0.0,0.0,1,propagule,4634,139,50,0.006042296072507553,False,0.025,0.001
5,5,44,0.0,0.0,1,propagule,4612,146,59,0.005637467476149176,False,0.025,0.001
5,5,45,0.0,0.0,1,propagule,4517,148,56,0.004870489262785035,False,0.025,0.001
5,5,46,0.0,0.0,1,propagule,4422,143,53,0.005879692446856626,False,0.025,0.001
5,5,47,0.0,0.0,1,propagule,4287,141,50,0.005598320503848845,False,0.025,0.001
5,5,48,0.0,0.0,1,propagule,4214,126,45,0.005932605600379687,False,0.025,0.001
5,5,49,0.0,0.0,1,propagule,4119,125,51,0.005341102209274096,False,0.025,0.001
5,5,50,0.0,0.0,1,propagule,4051,130,48,0.005183905208590471,False,0.025,0.001
5,5,51,0.0,0.0,1,propagule,3965,128,49,0.005044136191677175,False,0.025,0.001
5,5,52,0.0,0.0,1,propagule,3892,120,61,0.0051387461459403904,False,0.025,0.001
5,6,1,0.0,0.0,1,propagule,3809,117,54,0.005775794171698608,False,0.025,0.001
5,6,2,0.0,0.0,1,propagule,3729,95,39,0.006167873424510592,False,0.025,0.001
5,6,3,0.0,0.0,1,propagule,3675,94,33,0.00598639455782313,False,0.025,0.001
5,6,4,0.0,0.0,1,propagule,3611,81,31,0.006369426751592357,False,0.025,0.001
5,6,5,0.0,0.0,1,propagule,3526,89,34,0.007090187180941577,False,0.025,0.001
5,6,6,0.0,0.0,1,propagule,3471,80,33,0.007202535292422933,False,0.025,0.001
5,6,7,0.0,0.0,1,propagule,3405,82,34,0.006754772393538913,False,0.025,0.001
5,6,8,0.0,0.0,1,propagule,3340,78,33,0.0074850299401197605,False,0.025,0.001
5,6,9,0.0,0.0,1,propagule,3279,77,34,0.007319304666056725,False,0.025,0.001
5,6,10,0.0,0.0,1,propagule,3234,72,26,0.008039579468150896,False,0.025,0.001
5,6,11,0.0,0.0,1,propagule,3175,57,20,0.007559055118110236,False,0.025,0.001
5,6,12,0.0,0.0,1,propagule,3131,61,28,0.00830405621207282,False,0.025,0.001
5,6,13,0.0,0.0,1,propagule,3089,58,26,0.007769504694075753,False,0.025,0.001
5,6,14,0.0,0.0,1,propagule,3039,48,17,0.008555445870352089,False,0.025,0.001
5,6,15,0.0,0.0,1,propagule,2996,41,23,0.008344459279038718,False,0.025,0.001
5,6,16,0.0,0.0,1,propagule,2965,39,26,0.009443507588532884,False,0.025,0.001
5,6,17,0.0,0.0,1,propagule,2926,25,16,0.009227614490772385,False,0.025,0.001
5,6,18,0.0,0.0,1,propagule,6482,17,9,0.004319654427645789,False,0.025,0.001
5,6,19,0.0,0.0,1,propagule,6297,15,5,0.00365253295219946,False,0.025,0.001
5,6,20,0.0,0.0,1,propagule,6150,19,6,0.0035772357723577236,False,0.025,0.001
5,6,21,0.0,0.0,1,propagule,5982,21,6,0.003510531594784353,False,0.025,0.001
5,6,22,0.0,0.0,1,propagule,5842,22,8,0.003937007874015748,False,0.025,0.001
