rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,a_mort,j_mort
4,3,27,0.0,0.0,1,propagule,4038,0,0,0.03615651312530956,True,0.01,0.025
4,3,28,0.0,0.0,1,propagule,3922,0,0,0.03544110147883733,True,0.01,0.025
4,3,29,0.0,0.0,1,propagule,3817,0,0,0.03536809012313335,True,0.01,0.025
4,3,30,0.0,0.0,1,propagule,3731,0,0,0.03725542749932994,True,0.01,0.025
4,3,31,0.0,0.0,1,propagule,3629,0,0,0.03692477266464591,True,0.01,0.025
4,3,32,0.0,0.0,1,propagule,3542,0,0,0.038396386222473176,True,0.01,0.025
4,3,33,0.0,0.0,1,propagule,3428,0,0,0.037922987164527425,True,0.01,0.025
4,3,34,0.0,0.0,1,propagule,3341,0,0,0.0398084405866507,True,0.01,0.025
4,3,35,0.0,0.0,1,propagule,3214,0,0,0.039514623522090855,True,0.01,0.025
4,3,36,0.0,0.0,1,propagule,3144,0,0,0.04389312977099236,True,0.01,0.025
4,3,37,0.0,0.0,1,propagule,3031,0,0,0.04289013526888816,True,0.01,0.025
4,3,38,0.0,0.0,1,propagule,2983,0,0,0.044585987261146494,True,0.01,0.025
4,3,39,0.0,0.0,1,propagule,2936,0,0,0.04598092643051771,True,0.01,0.025
4,3,40,0.0,0.0,1,propagule,2882,0,0,0.04823039555863983,True,0.01,0.025
4,3,41,0.0,0.0,1,propagule,2834,0,0,0.05045871559633028,True,0.01,0.025
4,3,42,0.0,0.0,1,propagule,2811,0,0,0.052294557097118465,True,0.01,0.025
4,3,43,0.0,0.0,1,propagule,2813,0,0,0.06434411660149307,True,0.01,0.025
4,3,44,0.0,0.0,1,propagule,2772,0,0,0.06313131313131314,True,0.01,0.025
4,3,45,0.0,0.0,1,propagule,2756,0,0,0.06712626995645864,True,0.01,0.025
4,3,46,0.0,0.0,1,propagule,2744,0,0,0.06924198250728864,True,0.01,0.025
4,3,47,0.0,0.0,1,propagule,2711,0,0,0.07082257469568425,True,0.01,0.025
4,3,48,0.0,0.0,1,propagule,2685,0,0,0.07113594040968342,True,0.01,0.025
4,3,49,0.0,0.0,1,propagule,2650,0,0,0.0750943396226415,True,0.01,0.025
4,3,50,0.0,0.0,1,propagule,2621,0,0,0.0759252193819153,True,0.01,0.025
4,3,51,0.0,0.0,1,propagule,2575,0,0,0.0741747572815534,True,0.01,0.025
4,3,52,0.0,0.0,1,propagule,2551,0,0,0.07487259898079185,True,0.01,0.025
4,4,1,0.0,0.0,1,propagule,2497,0,0,0.0724869843812575,True,0.01,0.025
4,4,2,0.0,0.0,1,propagule,2471,0,0,0.07486847430190206,True,0.01,0.025
4,4,3,0.0,0.0,1,propagule,2429,0,0,0.07369287772745986,True,0.01,0.025
4,4,4,0.0,0.0,1,propagule,2386,0,0,0.07334450963956413,True,0.01,0.025
4,4,5,0.0,0.0,1,propagule,2356,0,0,0.0734295415959253,True,0.01,0.025
4,4,6,0.0,0.0,1,propagule,2319,0,0,0.07373868046571798,True,0.01,0.025
4,4,7,0.0,0.0,1,propagule,2284,0,0,0.07224168126094571,True,0.01,0.025
4,4,8,0.0,0.0,1,propagule,2255,0,0,0.07405764966740576,True,0.01,0.025
4,4,9,0.0,0.0,1,propagule,2215,0,0,0.07313769751693003,True,0.01,0.025
4,4,10,0.0,0.0,1,propagule,2190,0,0,0.07397260273972603,True,0.01,0.025
4,4,11,0.0,0.0,1,propagule,2158,0,0,0.07275254865616311,True,0.01,0.025
4,4,12,0.0,0.0,1,propagule,2124,0,0,0.0739171374764595,True,0.01,0.025
4,4,13,0.0,0.0,1,propagule,2092,0,0,0.07552581261950286,True,0.01,0.025
4,4,14,0.0,0.0,1,propagule,2053,0,0,0.07598636142230882,True,0.01,0.025
4,4,15,0.0,0.0,1,propagule,2026,0,0,0.07749259624876605,True,0.01,0.025
4,4,16,0.0,0.0,1,propagule,1999,0,0,0.07803901950975488,True,0.01,0.025
4,4,17,0.0,0.0,1,propagule,1961,0,0,0.07802141764405915,True,0.01,0.025
4,4,18,0.0,0.0,1,propagule,4298,0,0,0.03536528617961843,True,0.01,0.025
4,4,19,0.0,0.0,1,propagule,4202,0,0,0.03569728700618753,True,0.01,0.025
4,4,20,0.0,0.0,1,propagule,4056,0,0,0.034023668639053255,True,0.01,0.025
4,4,21,0.0,0.0,1,propagule,3942,0,0,0.033992897006595635,True,0.01,0.025
4,4,22,0.0,0.0,1,propagule,3852,0,0,0.03426791277258567,True,0.01,0.025
4,4,23,0.0,0.0,1,propagule,3730,0,0,0.033780160857908845,True,0.01,0.025
4,4,24,0.0,0.0,1,propagule,3643,0,0,0.034312379906670326,True,0.01,0.025
4,4,25,0.0,0.0,1,propagule,3561,0,0,0.03454085930918281,True,0.01,0.025
4,4,26,0.0,0.0,1,propagule,3533,0,0,0.035946787432776676,True,0.01,0.025
4,4,27,0.0,0.0,1,propagule,3439,0,0,0.03547542890375109,True,0.01,0.025
4,4,28,0.0,0.0,1,propagule,3381,0,0,0.038154392191659274,True,0.01,0.025
4,4,29,0.0,0.0,1,propagule,3282,0,0,0.037781840341255334,True,0.01,0.025
4,4,30,0.0,0.0,1,propagule,3229,0,0,0.03995044905543512,True,0.01,0.025
4,4,31,0.0,0.0,1,propagule,3108,0,0,0.04086229086229086,True,0.01,0.025
4,4,32,0.0,0.0,1,propagule,3065,0,0,0.04143556280587276,True,0.01,0.025
4,4,33,0.0,0.0,1,propagule,2986,0,0,0.038513060951105155,True,0.01,0.025
4,4,34,0.0,0.0,1,propagule,2952,0,0,0.04065040650406504,True,0.01,0.025
4,4,35,0.0,0.0,1,propagule,2861,0,0,0.03844809507165327,True,0.01,0.025
4,4,36,0.0,0.0,1,propagule,2830,0,0,0.04452296819787986,True,0.01,0.025
4,4,37,0.0,0.0,1,propagule,2764,0,0,0.04341534008683068,True,0.01,0.025
4,4,38,0.0,0.0,1,propagule,2738,0,0,0.046384222059897735,True,0.01,0.025
4,4,39,0.0,0.0,1,propagule,2658,0,0,0.04251316779533484,True,0.01,0.025
4,4,40,0.0,0.0,1,propagule,2619,0,0,0.045055364642993506,True,0.01,0.025
4,4,41,0.0,0.0,1,propagule,2580,0,0,0.04689922480620155,True,0.01,0.025
4,4,42,0.0,0.0,1,propagule,2546,0,0,0.04752553024351924,True,0.01,0.025
4,4,43,0.0,0.0,1,propagule,2570,0,0,0.07042801556420233,True,0.01,0.025
4,4,44,0.0,0.0,1,propagule,2517,0,0,0.06237584425903854,True,0.01,0.025
4,4,45,0.0,0.0,1,propagule,2494,0,0,0.05934242181234964,True,0.01,0.025
4,4,46,0.0,0.0,1,propagule,2468,0,0,0.06239870340356564,True,0.01,0.025
4,4,47,0.0,0.0,1,propagule,2435,0,0,0.06242299794661191,True,0.01,0.025
4,4,48,0.0,0.0,1,propagule,2403,0,0,0.0628381190178943,True,0.01,0.025
4,4,49,0.0,0.0,1,propagule,2367,0,0,0.06252640473172792,True,0.01,0.025
4,4,50,0.0,0.0,1,propagule,2334,0,0,0.06383890317052271,True,0.01,0.025
4,4,51,0.0,0.0,1,propagule,2283,0,0,0.0639509417433202,True,0.01,0.025
4,4,52,0.0,0.0,1,propagule,2252,0,0,0.06394316163410302,True,0.01,0.025
4,5,1,0.0,0.0,1,propagule,2225,0,0,0.06606741573033707,True,0.01,0.025
4,5,2,0.0,0.0,1,propagule,2173,0,0,0.06350667280257709,True,0.01,0.025
4,5,3,0.0,0.0,1,propagule,2143,0,0,0.06439570695286981,True,0.01,0.025
4,5,4,0.0,0.0,1,propagule,2108,0,0,0.06404174573055028,True,0.01,0.025
4,5,5,0.0,0.0,1,propagule,2093,0,0,0.06450071667462971,True,0.01,0.025
4,5,6,0.0,0.0,1,propagule,2053,0,0,0.06527033609352167,True,0.01,0.025
4,5,7,0.0,0.0,1,propagule,2021,0,0,0.06432459178624443,True,0.01,0.025
4,5,8,0.0,0.0,1,propagule,1992,0,0,0.06626506024096386,True,0.01,0.025
4,5,9,0.0,0.0,1,propagule,1957,0,0,0.06693919264179868,True,0.01,0.025
4,5,10,0.0,0.0,1,propagule,1930,0,0,0.06735751295336788,True,0.01,0.025
4,5,11,0.0,0.0,1,propagule,1906,0,0,0.06715634837355719,True,0.01,0.025
4,5,12,0.0,0.0,1,propagule,1882,0,0,0.06748140276301806,True,0.01,0.025
4,5,13,0.0,0.0,1,propagule,1861,0,0,0.0693175711982805,True,0.01,0.025
4,5,14,0.0,0.0,1,propagule,1832,0,0,0.06877729257641921,True,0.01,0.025
4,5,15,0.0,0.0,1,propagule,1800,0,0,0.07055555555555555,True,0.01,0.025
4,5,16,0.0,0.0,1,propagule,1774,0,0,0.07102593010146561,True,0.01,0.025
4,5,17,0.0,0.0,1,propagule,1745,0,0,0.07106017191977078,True,0.01,0.025
4,5,18,0.0,0.0,1,propagule,3927,0,0,0.03157626687038452,True,0.01,0.025
4,5,19,0.0,0.0,1,propagule,3850,0,0,0.032207792207792206,True,0.01,0.025
4,5,20,0.0,0.0,1,propagule,3739,0,0,0.032094142818935543,True,0.01,0.025
4,5,21,0.0,0.0,1,propagule,3606,0,0,0.0324459234608985,True,0.01,0.025
4,5,22,0.0,0.0,1,propagule,3498,0,0,0.03173241852487135,True,0.01,0.025
4,5,23,0.0,0.0,1,propagule,3429,0,0,0.033245844269466314,True,0.01,0.025
4,5,24,0.0,0.0,1,propagule,3343,0,0,0.03290457672749028,True,0.01,0.025
4,5,25,0.0,0.0,1,propagule,3209,0,0,0.03365534434403241,True,0.01,0.025
4,5,26,0.0,0.0,1,propagule,3150,0,0,0.0346031746031746,True,0.01,0.025
4,5,27,0.0,0.0,1,propagule,3038,0,0,0.03357472021066491,True,0.01,0.025
4,5,28,0.0,0.0,1,propagule,2942,0,0,0.033650577838205305,True,0.01,0.025
4,5,29,0.0,0.0,1,propagule,2838,0,0,0.034178999295278366,True,0.01,0.025
4,5,30,0.0,0.0,1,propagule,2789,0,0,0.034062387952671205,True,0.01,0.025
4,5,31,0.0,0.0,1,propagule,2712,0,0,0.03466076696165192,True,0.01,0.025
4,5,32,0.0,0.0,1,propagule,2668,0,0,0.037481259370314844,True,0.01,0.025
4,5,33,0.0,0.0,1,propagule,2597,0,0,0.03581055063534848,True,0.01,0.025
4,5,34,0.0,0.0,1,propagule,2553,0,0,0.03799451625538582,True,0.01,0.025
4,5,35,0.0,0.0,1,propagule,2478,0,0,0.03833736884584342,True,0.01,0.025
4,5,36,0.0,0.0,1,propagule,2445,0,0,0.045807770961145196,True,0.01,0.025
4,5,37,0.0,0.0,1,propagule,2371,0,0,0.04217629692113033,True,0.01,0.025
4,5,38,0.0,0.0,1,propagule,2350,0,0,0.04340425531914894,True,0.01,0.025
4,5,39,0.0,0.0,1,propagule,2311,0,0,0.04500216356555604,True,0.01,0.025
4,5,40,0.0,0.0,1,propagule,2268,0,0,0.0445326278659612,True,0.01,0.025
4,5,41,0.0,0.0,1,propagule,2229,0,0,0.043965903992821895,True,0.01,0.025
4,5,42,0.0,0.0,1,propagule,2201,0,0,0.045888232621535664,True,0.01,0.025
4,5,43,0.0,0.0,1,propagule,2212,0,0,0.06781193490054249,True,0.01,0.025
4,5,44,0.0,0.0,1,propagule,2151,0,0,0.05718270571827057,True,0.01,0.025
4,5,45,0.0,0.0,1,propagule,2102,0,0,0.05280685061845861,True,0.01,0.025
4,5,46,0.0,0.0,1,propagule,2084,0,0,0.056142034548944335,True,0.01,0.025
4,5,47,0.0,0.0,1,propagule,2060,0,0,0.05436893203883495,True,0.01,0.025
4,5,48,0.0,0.0,1,propagule,2023,0,0,0.054869006426099855,True,0.01,0.025
4,5,49,0.0,0.0,1,propagule,1990,0,0,0.05527638190954774,True,0.01,0.025
4,5,50,0.0,0.0,1,propagule,1961,0,0,0.05558388577256502,True,0.01,0.025
4,5,51,0.0,0.0,1,propagule,1928,0,0,0.054979253112033194,True,0.01,0.025
4,5,52,0.0,0.0,1,propagule,1905,0,0,0.05774278215223097,True,0.01,0.025
4,6,1,0.0,0.0,1,propagule,1876,0,0,0.057569296375266525,True,0.01,0.025
4,6,2,0.0,0.0,1,propagule,1851,0,0,0.05672609400324149,True,0.01,0.025
4,6,3,0.0,0.0,1,propagule,1825,0,0,0.057534246575342465,True,0.01,0.025
4,6,4,0.0,0.0,1,propagule,1798,0,0,0.05672969966629588,True,0.01,0.025
4,6,5,0.0,0.0,1,propagule,1774,0,0,0.058624577226606536,True,0.01,0.025
4,6,6,0.0,0.0,1,propagule,1754,0,0,0.05701254275940707,True,0.01,0.025
4,6,7,0.0,0.0,1,propagule,1723,0,0,0.056877539175856064,True,0.01,0.025
4,6,8,0.0,0.0,1,propagule,1699,0,0,0.05826957033549147,True,0.01,0.025
4,6,9,0.0,0.0,1,propagule,1678,0,0,0.058402860548271755,True,0.01,0.025
4,6,10,0.0,0.0,1,propagule,1659,0,0,0.059674502712477394,True,0.01,0.025
4,6,11,0.0,0.0,1,propagule,1629,0,0,0.05831798649478207,True,0.01,0.025
4,6,12,0.0,0.0,1,propagule,1604,0,0,0.05860349127182045,True,0.01,0.025
4,6,13,0.0,0.0,1,propagule,1577,0,0,0.05897273303741281,True,0.01,0.025
4,6,14,0.0,0.0,1,propagule,1553,0,0,0.05859626529298133,True,0.01,0.025
4,6,15,0.0,0.0,1,propagule,1529,0,0,0.058207979071288427,True,0.01,0.025
4,6,16,0.0,0.0,1,propagule,1506,0,0,0.05909694555112882,True,0.01,0.025
4,6,17,0.0,0.0,1,propagule,1489,0,0,0.05910006715916723,True,0.01,0.025
4,6,18,0.0,0.0,1,propagule,3035,0,0,0.028665568369028005,True,0.01,0.025
4,6,19,0.0,0.0,1,propagule,2960,0,0,0.029054054054054056,True,0.01,0.025
4,6,20,0.0,0.0,1,propagule,2864,0,0,0.028980446927374302,True,0.01,0.025
4,6,21,0.0,0.0,1,propagule,2784,0,0,0.03017241379310345,True,0.01,0.025
4,6,22,0.0,0.0,1,propagule,2704,0,0,0.029955621301775148,True,0.01,0.025
4,6,23,0.0,0.0,1,propagule,2629,0,0,0.030429821224800303,True,0.01,0.025
4,6,24,0.0,0.0,1,propagule,2575,0,0,0.03145631067961165,True,0.01,0.025
4,6,25,0.0,0.0,1,propagule,2507,0,0,0.031112883925009972,True,0.01,0.025
4,6,26,0.0,0.0,1,propagule,2454,0,0,0.03219233903830481,True,0.01,0.025
4,6,27,0.0,0.0,1,propagule,2378,0,0,0.03153910849453322,True,0.01,0.025
4,6,28,0.0,0.0,1,propagule,2315,0,0,0.030669546436285097,True,0.01,0.025
4,6,29,0.0,0.0,1,propagule,2249,0,0,0.031124944419742107,True,0.01,0.025
4,6,30,0.0,0.0,1,propagule,2183,0,0,0.0320659642693541,True,0.01,0.025
4,6,31,0.0,0.0,1,propagule,2145,0,0,0.03263403263403263,True,0.01,0.025
4,6,32,0.0,0.0,1,propagule,2097,0,0,0.03242727706247019,True,0.01,0.025
4,6,33,0.0,0.0,1,propagule,2053,0,0,0.03263516804676084,True,0.01,0.025
4,6,34,0.0,0.0,1,propagule,2017,0,0,0.03272186415468518,True,0.01,0.025
4,6,35,0.0,0.0,1,propagule,1966,0,0,0.0335707019328586,True,0.01,0.025
4,6,36,0.0,0.0,1,propagule,1912,0,0,0.03190376569037657,True,0.01,0.025
4,6,37,0.0,0.0,1,propagule,1873,0,0,0.03416978109983983,True,0.01,0.025
4,6,38,0.0,0.0,1,propagule,1848,0,0,0.03354978354978355,True,0.01,0.025
4,6,39,0.0,0.0,1,propagule,1823,0,0,0.033461327482172246,True,0.01,0.025
4,6,40,0.0,0.0,1,propagule,1796,0,0,0.0334075723830735,True,0.01,0.025
4,6,41,0.0,0.0,1,propagule,1766,0,0,0.03397508493771234,True,0.01,0.025
4,6,42,0.0,0.0,1,propagule,1738,0,0,0.03452243958573072,True,0.01,0.025
4,6,43,0.0,0.0,1,propagule,1789,0,0,0.06931246506428172,True,0.01,0.025
4,6,44,0.0,0.0,1,propagule,1717,0,0,0.05183459522422831,True,0.01,0.025
4,6,45,0.0,0.0,1,propagule,1696,0,0,0.04716981132075472,True,0.01,0.025
4,6,46,0.0,0.0,1,propagule,1663,0,0,0.04449789536981359,True,0.01,0.025
4,6,47,0.0,0.0,1,propagule,1623,0,0,0.041897720271102896,True,0.01,0.025
4,6,48,0.0,0.0,1,propagule,1582,0,0,0.041719342604298354,True,0.01,0.025
4,6,49,0.0,0.0,1,propagule,1556,0,0,0.03920308483290488,True,0.01,0.025
4,6,50,0.0,0.0,1,propagule,1536,0,0,0.038411458333333336,True,0.01,0.025
4,6,51,0.0,0.0,1,propagule,1515,0,0,0.04092409240924092,True,0.01,0.025
4,6,52,0.0,0.0,1,propagule,1490,0,0,0.038926174496644296,True,0.01,0.025
4,7,1,0.0,0.0,1,propagule,1460,0,0,0.04041095890410959,True,0.01,0.025
4,7,2,0.0,0.0,1,propagule,1436,0,0,0.0403899721448468,True,0.01,0.025
4,7,3,0.0,0.0,1,propagule,1417,0,0,0.040931545518701484,True,0.01,0.025
4,7,4,0.0,0.0,1,propagule,1401,0,0,0.04139900071377588,True,0.01,0.025
4,7,5,0.0,0.0,1,propagule,1380,0,0,0.041304347826086954,True,0.01,0.025
4,7,6,0.0,0.0,1,propagule,1355,0,0,0.041328413284132844,True,0.01,0.025
4,7,7,0.0,0.0,1,propagule,1331,0,0,0.042073628850488355,True,0.01,0.025
4,7,8,0.0,0.0,1,propagule,1313,0,0,0.04265041888804265,True,0.01,0.025
4,7,9,0.0,0.0,1,propagule,1287,0,0,0.042735042735042736,True,0.01,0.025
4,7,10,0.0,0.0,1,propagule,1263,0,0,0.043547110055423596,True,0.01,0.025
4,7,11,0.0,0.0,1,propagule,1239,0,0,0.043583535108958835,True,0.01,0.025
4,7,12,0.0,0.0,1,propagule,1218,0,0,0.04351395730706076,True,0.01,0.025
4,7,13,0.0,0.0,1,propagule,1198,0,0,0.04257095158597663,True,0.01,0.025
4,7,14,0.0,0.0,1,propagule,1183,0,0,0.042265426880811495,True,0.01,0.025
4,7,15,0.0,0.0,1,propagule,1168,0,0,0.04280821917808219,True,0.01,0.025
4,7,16,0.0,0.0,1,propagule,1150,0,0,0.043478260869565216,True,0.01,0.025
4,7,17,0.0,0.0,1,propagule,1139,0,0,0.04477611940298507,True,0.01,0.025
4,7,18,0.0,0.0,1,propagule,2528,0,0,0.01977848101265823,True,0.01,0.025
4,7,19,0.0,0.0,1,propagule,2480,0,0,0.020161290322580645,True,0.01,0.025
4,7,20,0.0,0.0,1,propagule,2410,0,0,0.02033195020746888,True,0.01,0.025
4,7,21,0.0,0.0,1,propagule,2327,0,0,0.021486892995272882,True,0.01,0.025
4,7,22,0.0,0.0,1,propagule,2257,0,0,0.021710234824988923,True,0.01,0.025
4,7,23,0.0,0.0,1,propagule,2188,0,0,0.02102376599634369,True,0.01,0.025
4,7,24,0.0,0.0,1,propagule,2129,0,0,0.02207609206200094,True,0.01,0.025
4,7,25,0.0,0.0,1,propagule,2074,0,0,0.022179363548698167,True,0.01,0.025
4,7,26,0.0,0.0,1,propagule,2030,0,0,0.022167487684729065,True,0.01,0.025
4,7,27,0.0,0.0,1,propagule,1990,0,0,0.021608040201005024,True,0.01,0.025
4,7,28,0.0,0.0,1,propagule,1926,0,0,0.02232606438213915,True,0.01,0.025
4,7,29,0.0,0.0,1,propagule,1874,0,0,0.02294557097118463,True,0.01,0.025
4,7,30,0.0,0.0,1,propagule,1811,0,0,0.02319160684704583,True,0.01,0.025
4,7,31,0.0,0.0,1,propagule,1755,0,0,0.0245014245014245,True,0.01,0.025
4,7,32,0.0,0.0,1,propagule,1717,0,0,0.0244612696563774,True,0.01,0.025
4,7,33,0.0,0.0,1,propagule,1678,0,0,0.02562574493444577,True,0.01,0.025
4,7,34,0.0,0.0,1,propagule,1636,0,0,0.02444987775061125,True,0.01,0.025
4,7,35,0.0,0.0,1,propagule,1587,0,0,0.02520478890989288,True,0.01,0.025
4,7,36,0.0,0.0,1,propagule,1550,0,0,0.027096774193548386,True,0.01,0.025
4,7,37,0.0,0.0,1,propagule,1505,0,0,0.02724252491694352,True,0.01,0.025
4,7,38,0.0,0.0,1,propagule,1473,0,0,0.027155465037338764,True,0.01,0.025
4,7,39,0.0,0.0,1,propagule,1445,0,0,0.02837370242214533,True,0.01,0.025
4,7,40,0.0,0.0,1,propagule,1421,0,0,0.028852920478536243,True,0.01,0.025
4,7,41,0.0,0.0,1,propagule,1396,0,0,0.027936962750716332,True,0.01,0.025
4,7,42,0.0,0.0,1,propagule,1367,0,0,0.02852962692026335,True,0.01,0.025
4,7,43,0.0,0.0,1,propagule,1426,0,0,0.06591865357643759,True,0.01,0.025
4,7,44,0.0,0.0,1,propagule,1369,0,0,0.05113221329437546,True,0.01,0.025
4,7,45,0.0,0.0,1,propagule,1352,0,0,0.051775147928994084,True,0.01,0.025
4,7,46,0.0,0.0,1,propagule,1329,0,0,0.05191873589164785,True,0.01,0.025
4,7,47,0.0,0.0,1,propagule,1301,0,0,0.04996156802459646,True,0.01,0.025
4,7,48,0.0,0.0,1,propagule,1283,0,0,0.05066250974279034,True,0.01,0.025
4,7,49,0.0,0.0,1,propagule,1258,0,0,0.0492845786963434,True,0.01,0.025
4,7,50,0.0,0.0,1,propagule,1243,0,0,0.04907481898632341,True,0.01,0.025
4,7,51,0.0,0.0,1,propagule,1225,0,0,0.04816326530612245,True,0.01,0.025
4,7,52,0.0,0.0,1,propagule,1195,0,0,0.04769874476987448,True,0.01,0.025
4,8,1,0.0,0.0,1,propagule,1184,0,0,0.04814189189189189,True,0.01,0.025
4,8,2,0.0,0.0,1,propagule,1163,0,0,0.04729148753224419,True,0.01,0.025
4,8,3,0.0,0.0,1,propagule,1152,0,0,0.04774305555555555,True,0.01,0.025
4,8,4,0.0,0.0,1,propagule,1132,0,0,0.04858657243816254,True,0.01,0.025
4,8,5,0.0,0.0,1,propagule,1116,0,0,0.05017921146953405,True,0.01,0.025
4,8,6,0.0,0.0,1,propagule,1102,0,0,0.04809437386569873,True,0.01,0.025
4,8,7,0.0,0.0,1,propagule,1086,0,0,0.04788213627992634,True,0.01,0.025
4,8,8,0.0,0.0,1,propagule,1071,0,0,0.04855275443510738,True,0.01,0.025
4,8,9,0.0,0.0,1,propagule,1053,0,0,0.04843304843304843,True,0.01,0.025
4,8,10,0.0,0.0,1,propagule,1033,0,0,0.049370764762826716,True,0.01,0.025
4,8,11,0.0,0.0,1,propagule,1014,0,0,0.05029585798816568,True,0.01,0.025
4,8,12,0.0,0.0,1,propagule,1003,0,0,0.049850448654037885,True,0.01,0.025
4,8,13,0.0,0.0,1,propagule,991,0,0,0.04944500504540868,True,0.01,0.025
4,8,14,0.0,0.0,1,propagule,980,0,0,0.05,True,0.01,0.025
4,8,15,0.0,0.0,1,propagule,960,0,0,0.05,True,0.01,0.025
4,8,16,0.0,0.0,1,propagule,954,0,0,0.050314465408805034,True,0.01,0.025
4,8,17,0.0,0.0,1,propagule,937,0,0,0.051227321237993596,True,0.01,0.025
4,8,18,0.0,0.0,1,propagule,2033,0,0,0.023118544023610427,True,0.01,0.025
4,8,19,0.0,0.0,1,propagule,2006,0,0,0.023429710867397806,True,0.01,0.025
4,8,20,0.0,0.0,1,propagule,1962,0,0,0.021916411824668705,True,0.01,0.025
4,8,21,0.0,0.0,1,propagule,1890,0,0,0.021693121693121695,True,0.01,0.025
4,8,22,0.0,0.0,1,propagule,1819,0,0,0.02199010445299615,True,0.01,0.025
4,8,23,0.0,0.0,1,propagule,1773,0,0,0.021996615905245348,True,0.01,0.025
4,8,24,0.0,0.0,1,propagule,1742,0,0,0.022388059701492536,True,0.01,0.025
4,8,25,0.0,0.0,1,propagule,1717,0,0,0.023296447291788,True,0.01,0.025
4,8,26,0.0,0.0,1,propagule,1688,0,0,0.0231042654028436,True,0.01,0.025
4,8,27,0.0,0.0,1,propagule,1647,0,0,0.024286581663630843,True,0.01,0.025
4,8,28,0.0,0.0,1,propagule,1615,0,0,0.025386996904024767,True,0.01,0.025
4,8,29,0.0,0.0,1,propagule,1547,0,0,0.023917259211376857,True,0.01,0.025
4,8,30,0.0,0.0,1,propagule,1513,0,0,0.02511566424322538,True,0.01,0.025
4,8,31,0.0,0.0,1,propagule,1465,0,0,0.025938566552901023,True,0.01,0.025
4,8,32,0.0,0.0,1,propagule,1422,0,0,0.02461322081575246,True,0.01,0.025
4,8,33,0.0,0.0,1,propagule,1388,0,0,0.02521613832853026,True,0.01,0.025
4,8,34,0.0,0.0,1,propagule,1372,0,0,0.025510204081632654,True,0.01,0.025
4,8,35,0.0,0.0,1,propagule,1350,0,0,0.025925925925925925,True,0.01,0.025
4,8,36,0.0,0.0,1,propagule,1327,0,0,0.027128862094951016,True,0.01,0.025
4,8,37,0.0,0.0,1,propagule,1300,0,0,0.026153846153846153,True,0.01,0.025
4,8,38,0.0,0.0,1,propagule,1277,0,0,0.02662490211433046,True,0.01,0.025
4,8,39,0.0,0.0,1,propagule,1251,0,0,0.02717825739408473,True,0.01,0.025
4,8,40,0.0,0.0,1,propagule,1230,0,0,0.027642276422764227,True,0.01,0.025
4,8,41,0.0,0.0,1,propagule,1211,0,0,0.026424442609413706,True,0.01,0.025
4,8,42,0.0,0.0,1,propagule,1192,0,0,0.026845637583892617,True,0.01,0.025
4,8,43,0.0,0.0,1,propagule,1236,0,0,0.06067961165048544,True,0.01,0.025
4,8,44,0.0,0.0,1,propagule,1171,0,0,0.04696840307429547,True,0.01,0.025
4,8,45,0.0,0.0,1,propagule,1155,0,0,0.045021645021645025,True,0.01,0.025
4,8,46,0.0,0.0,1,propagule,1144,0,0,0.0472027972027972,True,0.01,0.025
4,8,47,0.0,0.0,1,propagule,1130,0,0,0.04336283185840708,True,0.01,0.025
4,8,48,0.0,0.0,1,propagule,1115,0,0,0.04484304932735426,True,0.01,0.025
4,8,49,0.0,0.0,1,propagule,1100,0,0,0.04454545454545455,True,0.01,0.025
4,8,50,0.0,0.0,1,propagule,1084,0,0,0.043357933579335796,True,0.01,0.025
4,8,51,0.0,0.0,1,propagule,1058,0,0,0.03969754253308128,True,0.01,0.025
4,8,52,0.0,0.0,1,propagule,1039,0,0,0.04042348411934552,True,0.01,0.025
4,9,1,0.0,0.0,1,propagule,1016,0,0,0.040354330708661415,True,0.01,0.025
4,9,2,0.0,0.0,1,propagule,1001,0,0,0.03896103896103896,True,0.01,0.025
4,9,3,0.0,0.0,1,propagule,989,0,0,0.03943377148634985,True,0.01,0.025
4,9,4,0.0,0.0,1,propagule,970,0,0,0.04020618556701031,True,0.01,0.025
4,9,5,0.0,0.0,1,propagule,958,0,0,0.03966597077244259,True,0.01,0.025
4,9,6,0.0,0.0,1,propagule,940,0,0,0.039361702127659576,True,0.01,0.025
4,9,7,0.0,0.0,1,propagule,931,0,0,0.0397422126745435,True,0.01,0.025
4,9,8,0.0,0.0,1,propagule,914,0,0,0.03938730853391685,True,0.01,0.025
4,9,9,0.0,0.0,1,propagule,902,0,0,0.03991130820399113,True,0.01,0.025
4,9,10,0.0,0.0,1,propagule,893,0,0,0.03919372900335946,True,0.01,0.025
4,9,11,0.0,0.0,1,propagule,881,0,0,0.039727582292849034,True,0.01,0.025
4,9,12,0.0,0.0,1,propagule,873,0,0,0.04009163802978236,True,0.01,0.025
4,9,13,0.0,0.0,1,propagule,867,0,0,0.040369088811995385,True,0.01,0.025
4,9,14,0.0,0.0,1,propagule,858,0,0,0.04079254079254079,True,0.01,0.025
4,9,15,0.0,0.0,1,propagule,849,0,0,0.04240282685512368,True,0.01,0.025
4,9,16,0.0,0.0,1,propagule,835,0,0,0.03832335329341317,True,0.01,0.025
4,9,17,0.0,0.0,1,propagule,826,0,0,0.03753026634382567,True,0.01,0.025
