"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"17451",17451,37,6,31,0,0.045,2.5,"wave",4741,18,8,0.150601139000211,"False"
"17452",17452,37,6,32,0,0.045,2.5,"wave",4651,14,8,0.15373038056332,"False"
"17453",17453,37,6,33,0,0.045,2.5,"wave",4561,10,5,0.157202367901776,"False"
"17454",17454,37,6,34,0,0.045,2.5,"wave",4496,9,2,0.160809608540925,"False"
"17455",17455,37,6,35,0,0.045,2.5,"wave",4402,11,2,0.164470695138573,"False"
"17456",17456,37,6,36,0,0.045,2.5,"wave",4342,12,1,0.166743436204514,"False"
"17457",17457,37,6,37,0,0.045,2.5,"wave",4236,11,2,0.169263456090652,"False"
"17458",17458,37,6,38,0,0.045,2.5,"wave",4201,12,7,0.171149726255653,"False"
"17459",17459,37,6,39,0,0.045,2.5,"wave",4154,10,6,0.170919595570534,"False"
"17460",17460,37,6,40,0,0.045,2.5,"wave",4111,5,2,0.17246412065191,"False"
"17461",17461,37,6,41,0,0.045,2.5,"wave",4587,9,2,0.220623501199041,"False"
"17462",17462,37,6,42,0,0.045,2.5,"wave",4583,7,5,0.224307222343443,"False"
"17463",17463,37,6,43,0,0.045,2.5,"wave",4527,6,4,0.228186436933952,"False"
"17464",17464,37,6,44,0,0.045,2.5,"wave",4491,4,2,0.228011578712982,"False"
"17465",17465,37,6,45,0,0.045,2.5,"wave",4475,6,2,0.232849162011173,"False"
"17466",17466,37,6,46,0,0.045,2.5,"wave",4205,6,1,0.21141498216409,"False"
"17467",17467,37,6,47,0,0.045,2.5,"wave",4092,4,1,0.207233626588465,"False"
"17468",17468,37,6,48,0,0.045,2.5,"wave",4055,5,2,0.206905055487053,"False"
"17469",17469,37,6,49,0,0.045,2.5,"wave",3988,6,1,0.208124373119358,"False"
"17470",17470,37,6,50,0,0.045,2.5,"wave",3930,5,1,0.208905852417303,"False"
"17471",17471,37,6,51,0,0.045,2.5,"wave",3879,6,3,0.208558906934777,"False"
"17472",17472,37,6,52,0,0.045,2.5,"wave",3829,6,4,0.210759989553408,"False"
"17473",17473,37,7,1,0,0.045,2.5,"wave",3779,2,1,0.211166975390315,"False"
"17474",17474,37,7,2,0,0.045,2.5,"wave",3741,1,0,0.213846565089548,"False"
"17475",17475,37,7,3,0,0.045,2.5,"wave",3704,1,1,0.214902807775378,"False"
"17476",17476,37,7,4,0,0.045,2.5,"wave",3664,3,1,0.215884279475983,"False"
"17477",17477,37,7,5,0,0.045,2.5,"wave",3632,2,1,0.216685022026432,"False"
"17478",17478,37,7,6,0,0.045,2.5,"wave",3590,4,1,0.217827298050139,"False"
"17479",17479,37,7,7,0,0.045,2.5,"wave",3560,3,1,0.21938202247191,"False"
"17480",17480,37,7,8,0,0.045,2.5,"wave",3519,3,1,0.22080136402387,"False"
"17481",17481,37,7,9,0,0.045,2.5,"wave",3477,1,1,0.223468507333909,"False"
"17482",17482,37,7,10,0,0.045,2.5,"wave",3453,1,1,0.224152910512598,"False"
"17483",17483,37,7,11,0,0.045,2.5,"wave",3423,0,0,0.226993865030675,"False"
"17484",17484,37,7,12,0,0.045,2.5,"wave",3379,0,0,0.229653743711157,"False"
"17485",17485,37,7,13,0,0.045,2.5,"wave",3344,0,0,0.230263157894737,"False"
"17486",17486,37,7,14,0,0.045,2.5,"wave",3321,0,0,0.232761216501054,"False"
"17487",17487,37,7,15,0,0.045,2.5,"wave",3292,0,0,0.236026731470231,"False"
"17488",17488,37,7,16,0,0.045,2.5,"wave",3265,0,0,0.237978560490046,"False"
"17489",17489,37,7,17,0,0.045,2.5,"wave",3221,0,0,0.238124805960882,"False"
"17490",17490,37,7,18,0,0.045,2.5,"wave",6582,0,0,0.117137648131267,"False"
"17491",17491,37,7,19,0,0.045,2.5,"wave",6495,0,0,0.119630484988453,"False"
"17492",17492,37,7,20,0,0.045,2.5,"wave",6373,0,0,0.12129295465244,"False"
"17493",17493,37,7,21,0,0.045,2.5,"wave",6232,0,0,0.123555840821566,"False"
"17494",17494,37,7,22,0,0.045,2.5,"wave",6118,0,0,0.12553121935273,"False"
"17495",17495,37,7,23,0,0.045,2.5,"wave",5953,0,0,0.12783470519066,"False"
"17496",17496,37,7,24,0,0.045,2.5,"wave",5834,0,0,0.130442235173123,"False"
"17497",17497,37,7,25,0,0.045,2.5,"wave",5695,0,0,0.134503950834065,"False"
"17498",17498,37,7,26,0,0.045,2.5,"wave",5615,0,0,0.136242208370436,"False"
"17499",17499,37,7,27,0,0.045,2.5,"wave",5494,0,0,0.139424827084092,"False"
"17500",17500,37,7,28,0,0.045,2.5,"wave",5398,0,0,0.143015931826602,"False"
"17501",17501,37,7,29,0,0.045,2.5,"wave",5317,0,0,0.145382734624788,"False"
"17502",17502,37,7,30,0,0.045,2.5,"wave",5212,0,0,0.147160399079048,"False"
"17503",17503,37,7,31,0,0.045,2.5,"wave",5111,0,0,0.148894541185678,"False"
"17504",17504,37,7,32,0,0.045,2.5,"wave",5017,0,0,0.15128562886187,"False"
"17505",17505,37,7,33,0,0.045,2.5,"wave",4912,0,0,0.152890879478827,"False"
"17506",17506,37,7,34,0,0.045,2.5,"wave",4841,0,0,0.155133236934518,"False"
"17507",17507,37,7,35,0,0.045,2.5,"wave",4752,0,0,0.159090909090909,"False"
"17508",17508,37,7,36,0,0.045,2.5,"wave",4652,0,0,0.16122098022356,"False"
"17509",17509,37,7,37,0,0.045,2.5,"wave",4528,0,0,0.162985865724382,"False"
"17510",17510,37,7,38,0,0.045,2.5,"wave",4480,0,0,0.165401785714286,"False"
"17511",17511,37,7,39,0,0.045,2.5,"wave",4415,0,0,0.166930917327293,"False"
"17512",17512,37,7,40,0,0.045,2.5,"wave",4374,0,0,0.168267032464563,"False"
"17513",17513,37,7,41,0,0.045,2.5,"wave",4828,2,1,0.21023198011599,"False"
"17514",17514,37,7,42,0,0.045,2.5,"wave",4882,1,1,0.222654649733716,"False"
"17515",17515,37,7,43,0,0.045,2.5,"wave",4870,2,0,0.227720739219713,"False"
"17516",17516,37,7,44,0,0.045,2.5,"wave",4843,5,2,0.229403262440636,"False"
"17517",17517,37,7,45,0,0.045,2.5,"wave",4827,3,0,0.232235342863062,"False"
"17518",17518,37,7,46,0,0.045,2.5,"wave",4491,4,1,0.206190158093966,"False"
"17519",17519,37,7,47,0,0.045,2.5,"wave",4396,2,1,0.202684258416742,"False"
"17520",17520,37,7,48,0,0.045,2.5,"wave",4344,2,1,0.20280847145488,"False"
"17521",17521,37,7,49,0,0.045,2.5,"wave",4259,0,0,0.202629725287626,"False"
"17522",17522,37,7,50,0,0.045,2.5,"wave",4198,0,0,0.206050500238209,"False"
"17523",17523,37,7,51,0,0.045,2.5,"wave",4142,0,0,0.206422018348624,"False"
"17524",17524,37,7,52,0,0.045,2.5,"wave",4106,0,0,0.207014125669752,"False"
"17525",17525,37,8,1,0,0.045,2.5,"wave",4059,0,0,0.21039664942104,"False"
"17526",17526,37,8,2,0,0.045,2.5,"wave",4020,0,0,0.213432835820896,"False"
"17527",17527,37,8,3,0,0.045,2.5,"wave",3985,0,0,0.215056461731493,"False"
"17528",17528,37,8,4,0,0.045,2.5,"wave",3936,0,0,0.216717479674797,"False"
"17529",17529,37,8,5,0,0.045,2.5,"wave",3890,0,0,0.220051413881748,"False"
"17530",17530,37,8,6,0,0.045,2.5,"wave",3852,0,0,0.220145379023884,"False"
"17531",17531,37,8,7,0,0.045,2.5,"wave",3809,0,0,0.22263061170911,"False"
"17532",17532,37,8,8,0,0.045,2.5,"wave",3758,0,0,0.224853645556147,"False"
"17533",17533,37,8,9,0,0.045,2.5,"wave",3727,0,0,0.228333780520526,"False"
"17534",17534,37,8,10,0,0.045,2.5,"wave",3701,0,0,0.227776276681978,"False"
"17535",17535,37,8,11,0,0.045,2.5,"wave",3655,0,0,0.229822161422709,"False"
"17536",17536,37,8,12,0,0.045,2.5,"wave",3625,0,0,0.233103448275862,"False"
"17537",17537,37,8,13,0,0.045,2.5,"wave",3589,0,0,0.235720256338813,"False"
"17538",17538,37,8,14,0,0.045,2.5,"wave",3551,0,0,0.237679526893833,"False"
"17539",17539,37,8,15,0,0.045,2.5,"wave",3528,0,0,0.239512471655329,"False"
"17540",17540,37,8,16,0,0.045,2.5,"wave",3500,0,0,0.238857142857143,"False"
"17541",17541,37,8,17,0,0.045,2.5,"wave",3462,0,0,0.241478913922588,"False"
"17542",17542,37,8,18,0,0.045,2.5,"wave",7390,0,0,0.113802435723951,"False"
"17543",17543,37,8,19,0,0.045,2.5,"wave",7309,0,0,0.11574770830483,"False"
"17544",17544,37,8,20,0,0.045,2.5,"wave",7188,0,0,0.117139677239844,"False"
"17545",17545,37,8,21,0,0.045,2.5,"wave",7038,0,0,0.11849957374254,"False"
"17546",17546,37,8,22,0,0.045,2.5,"wave",6860,0,0,0.12201166180758,"False"
"17547",17547,37,8,23,0,0.045,2.5,"wave",6703,0,0,0.124571087572729,"False"
"17548",17548,37,8,24,0,0.045,2.5,"wave",6521,0,0,0.128047845422481,"False"
"17549",17549,37,8,25,0,0.045,2.5,"wave",6402,1,0,0.129178381755701,"False"
"17550",17550,37,8,26,0,0.045,2.5,"wave",6251,1,0,0.132618780995041,"False"
"17551",17551,37,8,27,0,0.045,2.5,"wave",6121,2,0,0.136088874366934,"False"
"17552",17552,37,8,28,0,0.045,2.5,"wave",6032,0,0,0.137433687002653,"False"
"17553",17553,37,8,29,0,0.045,2.5,"wave",5940,0,0,0.14040404040404,"False"
"17554",17554,37,8,30,0,0.045,2.5,"wave",5835,0,0,0.143444730077121,"False"
"17555",17555,37,8,31,0,0.045,2.5,"wave",5718,0,0,0.145155648828262,"False"
"17556",17556,37,8,32,0,0.045,2.5,"wave",5623,0,0,0.147963720433932,"False"
"17557",17557,37,8,33,0,0.045,2.5,"wave",5513,0,0,0.150734627244694,"False"
"17558",17558,37,8,34,0,0.045,2.5,"wave",5434,0,0,0.15403018034597,"False"
"17559",17559,37,8,35,0,0.045,2.5,"wave",5343,0,0,0.156653565412689,"False"
"17560",17560,37,8,36,0,0.045,2.5,"wave",5238,0,0,0.15864833906071,"False"
"17561",17561,37,8,37,0,0.045,2.5,"wave",5123,0,0,0.162404840913527,"False"
"17562",17562,37,8,38,0,0.045,2.5,"wave",5052,0,0,0.163499604117181,"False"
"17563",17563,37,8,39,0,0.045,2.5,"wave",5007,0,0,0.164969043339325,"False"
"17564",17564,37,8,40,0,0.045,2.5,"wave",4948,0,0,0.167946645109135,"False"
"17565",17565,37,8,41,0,0.045,2.5,"wave",5437,3,1,0.215560051498988,"False"
"17566",17566,37,8,42,0,0.045,2.5,"wave",5429,3,0,0.219193221587769,"False"
"17567",17567,37,8,43,0,0.045,2.5,"wave",5384,5,2,0.221582466567608,"False"
"17568",17568,37,8,44,0,0.045,2.5,"wave",5315,7,0,0.226716839134525,"False"
"17569",17569,37,8,45,0,0.045,2.5,"wave",5301,5,2,0.226372382569327,"False"
"17570",17570,37,8,46,0,0.045,2.5,"wave",5028,2,2,0.20843277645187,"False"
"17571",17571,37,8,47,0,0.045,2.5,"wave",4914,2,1,0.204517704517705,"False"
"17572",17572,37,8,48,0,0.045,2.5,"wave",4860,2,0,0.205144032921811,"False"
"17573",17573,37,8,49,0,0.045,2.5,"wave",4799,3,1,0.206918107939154,"False"
"17574",17574,37,8,50,0,0.045,2.5,"wave",4744,2,0,0.208684654300169,"False"
"17575",17575,37,8,51,0,0.045,2.5,"wave",4686,2,1,0.211267605633803,"False"
"17576",17576,37,8,52,0,0.045,2.5,"wave",4639,2,2,0.211899116188834,"False"
"17577",17577,37,9,1,0,0.045,2.5,"wave",4586,0,0,0.213911905800262,"False"
"17578",17578,37,9,2,0,0.045,2.5,"wave",4527,0,0,0.215595316986967,"False"
"17579",17579,37,9,3,0,0.045,2.5,"wave",4470,0,0,0.216778523489933,"False"
"17580",17580,37,9,4,0,0.045,2.5,"wave",4418,0,0,0.218424626527841,"False"
"17581",17581,37,9,5,0,0.045,2.5,"wave",4382,0,0,0.219534459151073,"False"
"17582",17582,37,9,6,0,0.045,2.5,"wave",4337,0,0,0.223195757436016,"False"
"17583",17583,37,9,7,0,0.045,2.5,"wave",4288,0,0,0.225046641791045,"False"
"17584",17584,37,9,8,0,0.045,2.5,"wave",4239,0,0,0.226940316112291,"False"
"17585",17585,37,9,9,0,0.045,2.5,"wave",4188,0,0,0.228510028653295,"False"
"17586",17586,37,9,10,0,0.045,2.5,"wave",4137,0,0,0.228426395939086,"False"
"17587",17587,37,9,11,0,0.045,2.5,"wave",4097,0,0,0.230656577983891,"False"
"17588",17588,37,9,12,0,0.045,2.5,"wave",4050,0,0,0.232345679012346,"False"
"17589",17589,37,9,13,0,0.045,2.5,"wave",3995,0,0,0.234793491864831,"False"
"17590",17590,37,9,14,0,0.045,2.5,"wave",3963,0,0,0.236941710825132,"False"
"17591",17591,37,9,15,0,0.045,2.5,"wave",3933,0,0,0.24002034070684,"False"
"17592",17592,37,9,16,0,0.045,2.5,"wave",3886,0,0,0.241636644364385,"False"
"17593",17593,37,9,17,0,0.045,2.5,"wave",3834,0,0,0.244392279603547,"False"
"17594",17594,37,9,18,0,0.045,2.5,"wave",7554,0,0,0.119009796134498,"False"
"17595",17595,37,9,19,0,0.045,2.5,"wave",7466,0,0,0.120948298955264,"False"
"17596",17596,37,9,20,0,0.045,2.5,"wave",7355,0,0,0.122773623385452,"False"
"17597",17597,37,9,21,0,0.045,2.5,"wave",7220,0,0,0.125207756232687,"False"
"17598",17598,37,9,22,0,0.045,2.5,"wave",7092,0,0,0.129018612521151,"False"
"17599",17599,37,9,23,0,0.045,2.5,"wave",6962,0,0,0.132002298190175,"False"
"17600",17600,37,9,24,0,0.045,2.5,"wave",6849,0,0,0.133742152138998,"False"
"17601",17601,37,9,25,0,0.045,2.5,"wave",6712,0,0,0.136323003575685,"False"
"17602",17602,37,9,26,0,0.045,2.5,"wave",6569,0,0,0.139290607398386,"False"
"17603",17603,37,9,27,0,0.045,2.5,"wave",6460,0,0,0.141331269349845,"False"
"17604",17604,37,9,28,0,0.045,2.5,"wave",6305,0,0,0.14385408406027,"False"
"17605",17605,37,9,29,0,0.045,2.5,"wave",6175,1,0,0.148016194331984,"False"
"17606",17606,37,9,30,0,0.045,2.5,"wave",6070,2,0,0.149258649093904,"False"
"17607",17607,37,9,31,0,0.045,2.5,"wave",5944,0,0,0.152590847913863,"False"
"17608",17608,37,9,32,0,0.045,2.5,"wave",5862,0,0,0.153872398498806,"False"
"17609",17609,37,9,33,0,0.045,2.5,"wave",5740,1,0,0.156968641114983,"False"
"17610",17610,37,9,34,0,0.045,2.5,"wave",5655,1,0,0.160742705570292,"False"
"17611",17611,37,9,35,0,0.045,2.5,"wave",5557,0,0,0.163217563433507,"False"
"17612",17612,37,9,36,0,0.045,2.5,"wave",5476,1,0,0.16654492330168,"False"
"17613",17613,37,9,37,0,0.045,2.5,"wave",5384,0,0,0.168647845468054,"False"
"17614",17614,37,9,38,0,0.045,2.5,"wave",5336,0,0,0.171289355322339,"False"
"17615",17615,37,9,39,0,0.045,2.5,"wave",5280,0,0,0.17405303030303,"False"
"17616",17616,37,9,40,0,0.045,2.5,"wave",5222,0,0,0.174837227116047,"False"
"17617",17617,37,9,41,0,0.045,2.5,"wave",5641,1,0,0.209537316078709,"False"
"17618",17618,37,9,42,0,0.045,2.5,"wave",5648,1,0,0.215828611898017,"False"
"17619",17619,37,9,43,0,0.045,2.5,"wave",5609,2,0,0.217151007309681,"False"
"17620",17620,37,9,44,0,0.045,2.5,"wave",5571,3,2,0.220247711362413,"False"
"17621",17621,37,9,45,0,0.045,2.5,"wave",5570,3,1,0.225673249551167,"False"
"17622",17622,37,9,46,0,0.045,2.5,"wave",5225,1,1,0.207272727272727,"False"
"17623",17623,37,9,47,0,0.045,2.5,"wave",5135,1,1,0.205452775073028,"False"
"17624",17624,37,9,48,0,0.045,2.5,"wave",5050,0,0,0.206732673267327,"False"
"17625",17625,37,9,49,0,0.045,2.5,"wave",4992,0,0,0.205729166666667,"False"
"17626",17626,37,9,50,0,0.045,2.5,"wave",4915,0,0,0.208341810783316,"False"
"17627",17627,37,9,51,0,0.045,2.5,"wave",4856,0,0,0.209431630971993,"False"
"17628",17628,37,9,52,0,0.045,2.5,"wave",4803,0,0,0.211534457630648,"False"
"17629",17629,37,10,1,0,0.045,2.5,"wave",4731,0,0,0.213696892834496,"False"
"17630",17630,37,10,2,0,0.045,2.5,"wave",4690,0,0,0.215565031982942,"False"
"17631",17631,37,10,3,0,0.045,2.5,"wave",4652,0,0,0.216680997420464,"False"
"17632",17632,37,10,4,0,0.045,2.5,"wave",4628,0,0,0.222342264477096,"False"
"17633",17633,37,10,5,0,0.045,2.5,"wave",4629,0,0,0.225750702095485,"False"
"17634",17634,37,10,6,0,0.045,2.5,"wave",4580,0,0,0.228602620087336,"False"
"17635",17635,37,10,7,0,0.045,2.5,"wave",4538,0,0,0.23182018510357,"False"
"17636",17636,37,10,8,0,0.045,2.5,"wave",4495,0,0,0.234927697441602,"False"
"17637",17637,37,10,9,0,0.045,2.5,"wave",4449,0,0,0.238480557428636,"False"
"17638",17638,37,10,10,0,0.045,2.5,"wave",4421,0,0,0.24066953178014,"False"
"17639",17639,37,10,11,0,0.045,2.5,"wave",4388,0,0,0.243618960802188,"False"
"17640",17640,37,10,12,0,0.045,2.5,"wave",4350,0,0,0.246436781609195,"False"
"17641",17641,37,10,13,0,0.045,2.5,"wave",4317,0,0,0.248783877692842,"False"
"17642",17642,37,10,14,0,0.045,2.5,"wave",4274,0,0,0.250584932147871,"False"
"17643",17643,37,10,15,0,0.045,2.5,"wave",4229,0,0,0.254906597304327,"False"
"17644",17644,37,10,16,0,0.045,2.5,"wave",4195,0,0,0.255303933253874,"False"
"17645",17645,37,10,17,0,0.045,2.5,"wave",4158,0,0,0.25949975949976,"False"
"17646",17646,37,10,18,0,0.045,2.5,"wave",8570,0,0,0.121586931155193,"False"
"17647",17647,37,10,19,0,0.045,2.5,"wave",8455,0,0,0.124541691306919,"False"
"17648",17648,37,10,20,0,0.045,2.5,"wave",8297,0,0,0.128600699047849,"False"
"17649",17649,37,10,21,0,0.045,2.5,"wave",8140,0,0,0.131081081081081,"False"
"17650",17650,37,10,22,0,0.045,2.5,"wave",7988,0,0,0.133575363044567,"False"
"17651",17651,37,10,23,0,0.045,2.5,"wave",7837,0,0,0.136404236314916,"False"
"17652",17652,37,10,24,0,0.045,2.5,"wave",7690,0,0,0.139661898569571,"False"
"17653",17653,37,10,25,0,0.045,2.5,"wave",7571,0,0,0.140932505613525,"False"
"17654",17654,37,10,26,0,0.045,2.5,"wave",7418,0,0,0.143434888110003,"False"
"17655",17655,37,10,27,0,0.045,2.5,"wave",7255,0,0,0.147484493452791,"False"
"17656",17656,37,10,28,0,0.045,2.5,"wave",7127,0,0,0.150133295916936,"False"
"17657",17657,37,10,29,0,0.045,2.5,"wave",6984,0,0,0.153923253150057,"False"
"17658",17658,37,10,30,0,0.045,2.5,"wave",6885,0,0,0.155410312273057,"False"
"17659",17659,37,10,31,0,0.045,2.5,"wave",6765,0,0,0.156984478935698,"False"
"17660",17660,37,10,32,0,0.045,2.5,"wave",6613,0,0,0.158173295024951,"False"
"17661",17661,37,10,33,0,0.045,2.5,"wave",6470,0,0,0.161514683153014,"False"
"17662",17662,37,10,34,0,0.045,2.5,"wave",6338,0,0,0.16377406121805,"False"
"17663",17663,37,10,35,0,0.045,2.5,"wave",6210,0,0,0.167954911433172,"False"
"17664",17664,37,10,36,0,0.045,2.5,"wave",6096,0,0,0.170603674540682,"False"
"17665",17665,37,10,37,0,0.045,2.5,"wave",5993,0,0,0.17437009844819,"False"
"17666",17666,37,10,38,0,0.045,2.5,"wave",5935,0,0,0.176916596461668,"False"
"17667",17667,37,10,39,0,0.045,2.5,"wave",5864,0,0,0.17837653478854,"False"
"17668",17668,37,10,40,0,0.045,2.5,"wave",5793,0,0,0.180217503883998,"False"
"17669",17669,37,10,41,0,0.045,2.5,"wave",6187,3,1,0.213027315338613,"False"
"17670",17670,37,10,42,0,0.045,2.5,"wave",6154,3,2,0.214819629509262,"False"
"17671",17671,37,10,43,0,0.045,2.5,"wave",6137,3,2,0.214274075281082,"False"
"17672",17672,37,10,44,0,0.045,2.5,"wave",6088,3,2,0.218626806833114,"False"
"17673",17673,37,10,45,0,0.045,2.5,"wave",6014,3,2,0.218157632191553,"False"
"17674",17674,37,10,46,0,0.045,2.5,"wave",5682,0,0,0.20186554030271,"False"
"17675",17675,37,10,47,0,0.045,2.5,"wave",5553,0,0,0.200072033135242,"False"
"17676",17676,37,10,48,0,0.045,2.5,"wave",5494,0,0,0.20058245358573,"False"
"17677",17677,37,10,49,0,0.045,2.5,"wave",5445,0,0,0.201836547291093,"False"
"17678",17678,37,10,50,0,0.045,2.5,"wave",5386,0,0,0.203304864463424,"False"
"17679",17679,37,10,51,0,0.045,2.5,"wave",5320,0,0,0.207142857142857,"False"
"17680",17680,37,10,52,0,0.045,2.5,"wave",5292,0,0,0.208049886621315,"False"
"17681",17681,37,11,1,0,0.045,2.5,"wave",5228,1,0,0.209449120122418,"False"
"17682",17682,37,11,2,0,0.045,2.5,"wave",5167,0,0,0.211534739694213,"False"
"17683",17683,37,11,3,0,0.045,2.5,"wave",5134,0,0,0.214257888585898,"False"
"17684",17684,37,11,4,0,0.045,2.5,"wave",5074,0,0,0.2163973196689,"False"
"17685",17685,37,11,5,0,0.045,2.5,"wave",5037,0,0,0.218185427834028,"False"
"17686",17686,37,11,6,0,0.045,2.5,"wave",4978,0,0,0.21976697468863,"False"
"17687",17687,37,11,7,0,0.045,2.5,"wave",4921,0,0,0.222312538102012,"False"
"17688",17688,37,11,8,0,0.045,2.5,"wave",4853,0,0,0.222954873274263,"False"
"17689",17689,37,11,9,0,0.045,2.5,"wave",4805,0,0,0.225182101977107,"False"
"17690",17690,37,11,10,0,0.045,2.5,"wave",4738,1,0,0.227944280287041,"False"
"17691",17691,37,11,11,0,0.045,2.5,"wave",4691,0,0,0.228735877211682,"False"
"17692",17692,37,11,12,0,0.045,2.5,"wave",4646,1,0,0.230090400344382,"False"
"17693",17693,37,11,13,0,0.045,2.5,"wave",4590,1,0,0.231590413943355,"False"
"17694",17694,37,11,14,0,0.045,2.5,"wave",4535,0,0,0.2348401323043,"False"
"17695",17695,37,11,15,0,0.045,2.5,"wave",4496,0,0,0.236209964412811,"False"
"17696",17696,37,11,16,0,0.045,2.5,"wave",4452,0,0,0.237646001796945,"False"
"17697",17697,37,11,17,0,0.045,2.5,"wave",4408,0,0,0.237749546279492,"False"
"17698",17698,37,11,18,0,0.045,2.5,"wave",8739,0,0,0.115802723423733,"False"
"17699",17699,37,11,19,0,0.045,2.5,"wave",8661,0,0,0.118692991571412,"False"
"17700",17700,37,11,20,0,0.045,2.5,"wave",8518,0,0,0.122329185254755,"False"
"17701",17701,37,11,21,0,0.045,2.5,"wave",8332,0,0,0.125900144023044,"False"
"17702",17702,37,11,22,0,0.045,2.5,"wave",8144,0,0,0.12770137524558,"False"
"17703",17703,37,11,23,0,0.045,2.5,"wave",8008,0,0,0.12962037962038,"False"
"17704",17704,37,11,24,0,0.045,2.5,"wave",7855,1,0,0.132654360280076,"False"
"17705",17705,37,11,25,0,0.045,2.5,"wave",7710,0,0,0.13579766536965,"False"
"17706",17706,37,11,26,0,0.045,2.5,"wave",7503,0,0,0.138477942156471,"False"
"17707",17707,37,11,27,0,0.045,2.5,"wave",7341,0,0,0.140580302411116,"False"
"17708",17708,37,11,28,0,0.045,2.5,"wave",7217,0,0,0.145074130525149,"False"
"17709",17709,37,11,29,0,0.045,2.5,"wave",7046,0,0,0.148027249503264,"False"
"17710",17710,37,11,30,0,0.045,2.5,"wave",6893,0,0,0.150297403162629,"False"
"17711",17711,37,11,31,0,0.045,2.5,"wave",6736,0,0,0.153206650831354,"False"
"17712",17712,37,11,32,0,0.045,2.5,"wave",6577,0,0,0.156302265470579,"False"
"17713",17713,37,11,33,0,0.045,2.5,"wave",6471,0,0,0.157935404110647,"False"
"17714",17714,37,11,34,0,0.045,2.5,"wave",6351,0,0,0.160604629192253,"False"
"17715",17715,37,11,35,0,0.045,2.5,"wave",6217,0,0,0.163422872768216,"False"
"17716",17716,37,11,36,0,0.045,2.5,"wave",6117,0,0,0.165604054274971,"False"
"17717",17717,37,11,37,0,0.045,2.5,"wave",5988,0,0,0.167167668670675,"False"
"17718",17718,37,11,38,0,0.045,2.5,"wave",5927,0,0,0.169731736122828,"False"
"17719",17719,37,11,39,0,0.045,2.5,"wave",5863,0,0,0.172607879924953,"False"
"17720",17720,37,11,40,0,0.045,2.5,"wave",5802,0,0,0.174077904170976,"False"
"17721",17721,37,11,41,0,0.045,2.5,"wave",6240,3,1,0.209935897435897,"False"
"17722",17722,37,11,42,0,0.045,2.5,"wave",6174,3,1,0.215905409782961,"False"
"17723",17723,37,11,43,0,0.045,2.5,"wave",6104,3,1,0.216415465268676,"False"
"17724",17724,37,11,44,0,0.045,2.5,"wave",6052,6,2,0.217614011896894,"False"
"17725",17725,37,11,45,0,0.045,2.5,"wave",6002,5,2,0.217760746417861,"False"
"17726",17726,37,11,46,0,0.045,2.5,"wave",5616,2,1,0.198717948717949,"False"
"17727",17727,37,11,47,0,0.045,2.5,"wave",5485,1,0,0.196171376481313,"False"
"17728",17728,37,11,48,0,0.045,2.5,"wave",5417,0,0,0.195864869854163,"False"
"17729",17729,37,11,49,0,0.045,2.5,"wave",5330,1,1,0.195497185741088,"False"
"17730",17730,37,11,50,0,0.045,2.5,"wave",5279,1,0,0.196249289638189,"False"
"17731",17731,37,11,51,0,0.045,2.5,"wave",5212,0,0,0.197429009976976,"False"
"17732",17732,37,11,52,0,0.045,2.5,"wave",5164,0,0,0.201975213013168,"False"
"17733",17733,38,1,1,0,0.045,2.5,"wave",2772,0,0,0.100649350649351,"True"
"17734",17734,38,1,2,0,0.045,2.5,"wave",2724,0,0,0.103891336270191,"True"
"17735",17735,38,1,3,0,0.045,2.5,"wave",2627,0,0,0.103540159878188,"True"
"17736",17736,38,1,4,0,0.045,2.5,"wave",2573,0,0,0.106879129420909,"True"
"17737",17737,38,1,5,0,0.045,2.5,"wave",2484,0,0,0.109098228663446,"True"
"17738",17738,38,1,6,0,0.045,2.5,"wave",2431,0,0,0.110654051830522,"True"
"17739",17739,38,1,7,0,0.045,2.5,"wave",2362,0,0,0.111769686706181,"True"
"17740",17740,38,1,8,0,0.045,2.5,"wave",2320,0,0,0.112068965517241,"True"
"17741",17741,38,1,9,0,0.045,2.5,"wave",2255,0,0,0.116186252771619,"True"
"17742",17742,38,1,10,0,0.045,2.5,"wave",2197,0,0,0.118798361401912,"True"
"17743",17743,38,1,11,0,0.045,2.5,"wave",2140,0,0,0.120560747663551,"True"
"17744",17744,38,1,12,0,0.045,2.5,"wave",2088,0,0,0.120689655172414,"True"
"17745",17745,38,1,13,0,0.045,2.5,"wave",2053,0,0,0.121285923039454,"True"
"17746",17746,38,1,14,0,0.045,2.5,"wave",2028,0,0,0.125739644970414,"True"
"17747",17747,38,1,15,0,0.045,2.5,"wave",1982,0,0,0.128153380423814,"True"
"17748",17748,38,1,16,0,0.045,2.5,"wave",1956,0,0,0.13241308793456,"True"
"17749",17749,38,1,17,0,0.045,2.5,"wave",1940,0,0,0.135051546391753,"True"
"17750",17750,38,1,18,0,0.045,2.5,"wave",5704,0,0,0.0464586255259467,"True"
"17751",17751,38,1,19,0,0.045,2.5,"wave",5602,0,0,0.0490896108532667,"True"
"17752",17752,38,1,20,0,0.045,2.5,"wave",5441,0,0,0.0514611284690314,"True"
"17753",17753,38,1,21,0,0.045,2.5,"wave",5320,0,0,0.0541353383458647,"True"
