"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"17672",17672,37,10,44,0,0.045,2,"wave",5355,7,4,0.221661998132586,"False"
"17673",17673,37,10,45,0,0.045,2,"wave",5285,3,1,0.224219489120151,"False"
"17674",17674,37,10,46,0,0.045,2,"wave",4959,3,3,0.209518047993547,"False"
"17675",17675,37,10,47,0,0.045,2,"wave",4850,1,0,0.205567010309278,"False"
"17676",17676,37,10,48,0,0.045,2,"wave",4755,2,1,0.204626708727655,"False"
"17677",17677,37,10,49,0,0.045,2,"wave",4692,1,0,0.205882352941176,"False"
"17678",17678,37,10,50,0,0.045,2,"wave",4642,0,0,0.206591986212839,"False"
"17679",17679,37,10,51,0,0.045,2,"wave",4575,0,0,0.207431693989071,"False"
"17680",17680,37,10,52,0,0.045,2,"wave",4532,0,0,0.210503089143866,"False"
"17681",17681,37,11,1,0,0.045,2,"wave",4467,0,0,0.212894560107455,"False"
"17682",17682,37,11,2,0,0.045,2,"wave",4424,0,0,0.215189873417722,"False"
"17683",17683,37,11,3,0,0.045,2,"wave",4387,0,0,0.216320948256212,"False"
"17684",17684,37,11,4,0,0.045,2,"wave",4338,0,0,0.218764407561088,"False"
"17685",17685,37,11,5,0,0.045,2,"wave",4294,0,0,0.22193758733116,"False"
"17686",17686,37,11,6,0,0.045,2,"wave",4255,0,0,0.22256169212691,"False"
"17687",17687,37,11,7,0,0.045,2,"wave",4216,0,0,0.223908918406072,"False"
"17688",17688,37,11,8,0,0.045,2,"wave",4171,0,0,0.224646367777511,"False"
"17689",17689,37,11,9,0,0.045,2,"wave",4135,0,0,0.226602176541717,"False"
"17690",17690,37,11,10,0,0.045,2,"wave",4099,0,0,0.225908758233716,"False"
"17691",17691,37,11,11,0,0.045,2,"wave",4060,0,0,0.227832512315271,"False"
"17692",17692,37,11,12,0,0.045,2,"wave",4019,0,0,0.228912664842,"False"
"17693",17693,37,11,13,0,0.045,2,"wave",3983,0,0,0.232237007280944,"False"
"17694",17694,37,11,14,0,0.045,2,"wave",3945,0,0,0.233967046894804,"False"
"17695",17695,37,11,15,0,0.045,2,"wave",3909,0,0,0.237145049884881,"False"
"17696",17696,37,11,16,0,0.045,2,"wave",3874,0,0,0.23902942694889,"False"
"17697",17697,37,11,17,0,0.045,2,"wave",3844,0,0,0.241415192507804,"False"
"17698",17698,37,11,18,0,0.045,2,"wave",7879,0,0,0.114989211828912,"False"
"17699",17699,37,11,19,0,0.045,2,"wave",7769,0,0,0.117260908739864,"False"
"17700",17700,37,11,20,0,0.045,2,"wave",7609,0,0,0.119595216191352,"False"
"17701",17701,37,11,21,0,0.045,2,"wave",7468,0,0,0.122656668452062,"False"
"17702",17702,37,11,22,0,0.045,2,"wave",7294,0,0,0.125856868659172,"False"
"17703",17703,37,11,23,0,0.045,2,"wave",7110,0,0,0.129254571026723,"False"
"17704",17704,37,11,24,0,0.045,2,"wave",6976,0,0,0.131307339449541,"False"
"17705",17705,37,11,25,0,0.045,2,"wave",6824,0,0,0.134232121922626,"False"
"17706",17706,37,11,26,0,0.045,2,"wave",6705,0,0,0.136465324384787,"False"
"17707",17707,37,11,27,0,0.045,2,"wave",6563,0,0,0.140332165168368,"False"
"17708",17708,37,11,28,0,0.045,2,"wave",6440,0,0,0.142701863354037,"False"
"17709",17709,37,11,29,0,0.045,2,"wave",6308,0,0,0.145846544071021,"False"
"17710",17710,37,11,30,0,0.045,2,"wave",6136,0,0,0.147327249022164,"False"
"17711",17711,37,11,31,0,0.045,2,"wave",6009,0,0,0.150274588117823,"False"
"17712",17712,37,11,32,0,0.045,2,"wave",5866,0,0,0.154790317081487,"False"
"17713",17713,37,11,33,0,0.045,2,"wave",5719,0,0,0.156495890890016,"False"
"17714",17714,37,11,34,0,0.045,2,"wave",5595,0,0,0.158534405719392,"False"
"17715",17715,37,11,35,0,0.045,2,"wave",5530,0,0,0.16130198915009,"False"
"17716",17716,37,11,36,0,0.045,2,"wave",5421,0,0,0.164545286847445,"False"
"17717",17717,37,11,37,0,0.045,2,"wave",5342,0,0,0.167165855484837,"False"
"17718",17718,37,11,38,0,0.045,2,"wave",5296,0,0,0.168995468277946,"False"
"17719",17719,37,11,39,0,0.045,2,"wave",5224,0,0,0.1697932618683,"False"
"17720",17720,37,11,40,0,0.045,2,"wave",5169,0,0,0.171213000580383,"False"
"17721",17721,37,11,41,0,0.045,2,"wave",5644,2,0,0.202338766832034,"False"
"17722",17722,37,11,42,0,0.045,2,"wave",5656,3,1,0.212164073550212,"False"
"17723",17723,37,11,43,0,0.045,2,"wave",5608,3,3,0.208808844507846,"False"
"17724",17724,37,11,44,0,0.045,2,"wave",5588,4,3,0.213314244810308,"False"
"17725",17725,37,11,45,0,0.045,2,"wave",5509,2,0,0.215647122889817,"False"
"17726",17726,37,11,46,0,0.045,2,"wave",5179,1,1,0.198493917744738,"False"
"17727",17727,37,11,47,0,0.045,2,"wave",5050,1,1,0.196039603960396,"False"
"17728",17728,37,11,48,0,0.045,2,"wave",4946,0,0,0.194904973716134,"False"
"17729",17729,37,11,49,0,0.045,2,"wave",4882,0,0,0.196435886931585,"False"
"17730",17730,37,11,50,0,0.045,2,"wave",4822,1,1,0.198465367067607,"False"
"17731",17731,37,11,51,0,0.045,2,"wave",4779,0,0,0.200041849759364,"False"
"17732",17732,37,11,52,0,0.045,2,"wave",4686,0,0,0.199317114810073,"False"
"17733",17733,38,1,1,0,0.045,2,"wave",2797,0,0,0.0976045763317841,"True"
"17734",17734,38,1,2,0,0.045,2,"wave",2752,0,0,0.0992005813953488,"True"
"17735",17735,38,1,3,0,0.045,2,"wave",2674,0,0,0.100972326103216,"True"
"17736",17736,38,1,4,0,0.045,2,"wave",2635,0,0,0.103225806451613,"True"
"17737",17737,38,1,5,0,0.045,2,"wave",2554,0,0,0.104541895066562,"True"
"17738",17738,38,1,6,0,0.045,2,"wave",2499,0,0,0.105242096838735,"True"
"17739",17739,38,1,7,0,0.045,2,"wave",2454,0,0,0.106764466177669,"True"
"17740",17740,38,1,8,0,0.045,2,"wave",2409,0,0,0.108343711083437,"True"
"17741",17741,38,1,9,0,0.045,2,"wave",2353,0,0,0.109222269443264,"True"
"17742",17742,38,1,10,0,0.045,2,"wave",2310,0,0,0.111688311688312,"True"
"17743",17743,38,1,11,0,0.045,2,"wave",2276,0,0,0.113796133567663,"True"
"17744",17744,38,1,12,0,0.045,2,"wave",2226,0,0,0.114106019766397,"True"
"17745",17745,38,1,13,0,0.045,2,"wave",2159,0,0,0.113941639647985,"True"
"17746",17746,38,1,14,0,0.045,2,"wave",2128,0,0,0.115131578947368,"True"
"17747",17747,38,1,15,0,0.045,2,"wave",2081,0,0,0.115809706871696,"True"
"17748",17748,38,1,16,0,0.045,2,"wave",2069,0,0,0.119864668922185,"True"
"17749",17749,38,1,17,0,0.045,2,"wave",2043,0,0,0.12139011257954,"True"
"17750",17750,38,1,18,0,0.045,2,"wave",5984,0,0,0.0426136363636364,"True"
"17751",17751,38,1,19,0,0.045,2,"wave",5842,0,0,0.0453611776788771,"True"
"17752",17752,38,1,20,0,0.045,2,"wave",5666,0,0,0.0480056477232616,"True"
"17753",17753,38,1,21,0,0.045,2,"wave",5493,0,0,0.0500637174585837,"True"
"17754",17754,38,1,22,0,0.045,2,"wave",5386,0,0,0.0532862978091348,"True"
"17755",17755,38,1,23,0,0.045,2,"wave",5312,0,0,0.0551581325301205,"True"
"17756",17756,38,1,24,0,0.045,2,"wave",5218,0,0,0.0569183595247221,"True"
"17757",17757,38,1,25,0,0.045,2,"wave",5142,0,0,0.05950991831972,"True"
"17758",17758,38,1,26,0,0.045,2,"wave",5056,0,0,0.0619066455696203,"True"
"17759",17759,38,1,27,0,0.045,2,"wave",4936,0,0,0.0628038897893031,"True"
"17760",17760,38,1,28,0,0.045,2,"wave",4844,0,0,0.0654417836498761,"True"
"17761",17761,38,1,29,0,0.045,2,"wave",4731,0,0,0.067850348763475,"True"
"17762",17762,38,1,30,0,0.045,2,"wave",4580,0,0,0.0692139737991266,"True"
"17763",17763,38,1,31,0,0.045,2,"wave",4476,0,0,0.0703753351206434,"True"
"17764",17764,38,1,32,0,0.045,2,"wave",4368,0,0,0.0732600732600733,"True"
"17765",17765,38,1,33,0,0.045,2,"wave",4297,0,0,0.0747032813590877,"True"
"17766",17766,38,1,34,0,0.045,2,"wave",4202,0,0,0.0756782484531176,"True"
"17767",17767,38,1,35,0,0.045,2,"wave",4130,0,0,0.0772397094430993,"True"
"17768",17768,38,1,36,0,0.045,2,"wave",4033,0,0,0.0798413091991074,"True"
"17769",17769,38,1,37,0,0.045,2,"wave",3975,0,0,0.0847798742138365,"True"
"17770",17770,38,1,38,0,0.045,2,"wave",3932,0,0,0.0869786368260427,"True"
"17771",17771,38,1,39,0,0.045,2,"wave",3885,0,0,0.0864864864864865,"True"
"17772",17772,38,1,40,0,0.045,2,"wave",3845,0,0,0.0905071521456437,"True"
"17773",17773,38,1,41,0,0.045,2,"wave",3957,0,0,0.10538286580743,"True"
"17774",17774,38,1,42,0,0.045,2,"wave",3967,0,0,0.11192336778422,"True"
"17775",17775,38,1,43,0,0.045,2,"wave",3947,0,0,0.112490499113251,"True"
"17776",17776,38,1,44,0,0.045,2,"wave",3929,0,0,0.117587172308475,"True"
"17777",17777,38,1,45,0,0.045,2,"wave",3944,0,0,0.118914807302231,"True"
"17778",17778,38,1,46,0,0.045,2,"wave",3830,0,0,0.117493472584856,"True"
"17779",17779,38,1,47,0,0.045,2,"wave",3803,0,0,0.119379437286353,"True"
"17780",17780,38,1,48,0,0.045,2,"wave",3795,0,0,0.120948616600791,"True"
"17781",17781,38,1,49,0,0.045,2,"wave",3757,0,0,0.120308756986958,"True"
"17782",17782,38,1,50,0,0.045,2,"wave",3728,0,0,0.120708154506438,"True"
"17783",17783,38,1,51,0,0.045,2,"wave",3693,0,0,0.123476848090983,"True"
"17784",17784,38,1,52,0,0.045,2,"wave",3650,0,0,0.123835616438356,"True"
"17785",17785,38,2,1,0,0.045,2,"wave",3610,7,0,0.125207756232687,"False"
"17786",17786,38,2,2,0,0.045,2,"wave",3586,7,0,0.125766871165644,"False"
"17787",17787,38,2,3,0,0.045,2,"wave",3563,7,1,0.126859388156048,"False"
"17788",17788,38,2,4,0,0.045,2,"wave",3527,9,3,0.128154238729799,"False"
"17789",17789,38,2,5,0,0.045,2,"wave",3494,6,2,0.131368059530624,"False"
"17790",17790,38,2,6,0,0.045,2,"wave",3445,4,3,0.132365747460087,"False"
"17791",17791,38,2,7,0,0.045,2,"wave",3411,6,3,0.132219290530636,"False"
"17792",17792,38,2,8,0,0.045,2,"wave",3363,3,1,0.135295866785608,"False"
"17793",17793,38,2,9,0,0.045,2,"wave",3324,3,1,0.136281588447653,"False"
"17794",17794,38,2,10,0,0.045,2,"wave",3279,2,0,0.137846904544068,"False"
"17795",17795,38,2,11,0,0.045,2,"wave",3237,2,0,0.13963546493667,"False"
"17796",17796,38,2,12,0,0.045,2,"wave",3184,2,2,0.14321608040201,"False"
"17797",17797,38,2,13,0,0.045,2,"wave",3139,3,2,0.143676330041414,"False"
"17798",17798,38,2,14,0,0.045,2,"wave",3106,1,1,0.147456535737283,"False"
"17799",17799,38,2,15,0,0.045,2,"wave",3070,2,1,0.149837133550489,"False"
"17800",17800,38,2,16,0,0.045,2,"wave",3035,1,0,0.151565074135091,"False"
"17801",17801,38,2,17,0,0.045,2,"wave",2998,1,1,0.151100733822548,"False"
"17802",17802,38,2,18,0,0.045,2,"wave",5205,1,1,0.0895292987512008,"False"
"17803",17803,38,2,19,0,0.045,2,"wave",5128,0,0,0.093408736349454,"False"
"17804",17804,38,2,20,0,0.045,2,"wave",5015,1,0,0.0959122632103689,"False"
"17805",17805,38,2,21,0,0.045,2,"wave",4919,0,0,0.0971742224029274,"False"
"17806",17806,38,2,22,0,0.045,2,"wave",4848,0,0,0.0988036303630363,"False"
"17807",17807,38,2,23,0,0.045,2,"wave",4767,0,0,0.101321585903084,"False"
"17808",17808,38,2,24,0,0.045,2,"wave",4646,0,0,0.103960396039604,"False"
"17809",17809,38,2,25,0,0.045,2,"wave",4556,0,0,0.106233538191396,"False"
"17810",17810,38,2,26,0,0.045,2,"wave",4474,0,0,0.10952168082253,"False"
"17811",17811,38,2,27,0,0.045,2,"wave",4411,0,0,0.111312627522104,"False"
"17812",17812,38,2,28,0,0.045,2,"wave",4335,0,0,0.113725490196078,"False"
"17813",17813,38,2,29,0,0.045,2,"wave",4246,0,0,0.114460668864814,"False"
"17814",17814,38,2,30,0,0.045,2,"wave",4153,0,0,0.118227787141825,"False"
"17815",17815,38,2,31,0,0.045,2,"wave",4085,0,0,0.119461444308446,"False"
"17816",17816,38,2,32,0,0.045,2,"wave",4044,0,0,0.12190900098912,"False"
"17817",17817,38,2,33,0,0.045,2,"wave",3973,0,0,0.124842688144979,"False"
"17818",17818,38,2,34,0,0.045,2,"wave",3908,0,0,0.125639713408393,"False"
"17819",17819,38,2,35,0,0.045,2,"wave",3841,0,0,0.127310596198907,"False"
"17820",17820,38,2,36,0,0.045,2,"wave",3767,0,0,0.130342447571011,"False"
"17821",17821,38,2,37,0,0.045,2,"wave",3705,0,0,0.132793522267206,"False"
"17822",17822,38,2,38,0,0.045,2,"wave",3670,0,0,0.134059945504087,"False"
"17823",17823,38,2,39,0,0.045,2,"wave",3629,0,0,0.135298980435382,"False"
"17824",17824,38,2,40,0,0.045,2,"wave",3598,0,0,0.136186770428016,"False"
"17825",17825,38,2,41,0,0.045,2,"wave",3750,1,1,0.16,"False"
"17826",17826,38,2,42,0,0.045,2,"wave",3751,3,1,0.165555851772861,"False"
"17827",17827,38,2,43,0,0.045,2,"wave",3739,0,0,0.169564054560043,"False"
"17828",17828,38,2,44,0,0.045,2,"wave",3737,0,0,0.171527963607172,"False"
"17829",17829,38,2,45,0,0.045,2,"wave",3717,0,0,0.175679311272532,"False"
"17830",17830,38,2,46,0,0.045,2,"wave",3612,0,0,0.165836101882614,"False"
"17831",17831,38,2,47,0,0.045,2,"wave",3584,0,0,0.165178571428571,"False"
"17832",17832,38,2,48,0,0.045,2,"wave",3548,1,0,0.164317925591883,"False"
"17833",17833,38,2,49,0,0.045,2,"wave",3533,0,0,0.165298613076705,"False"
"17834",17834,38,2,50,0,0.045,2,"wave",3489,0,0,0.167096589280596,"False"
"17835",17835,38,2,51,0,0.045,2,"wave",3467,0,0,0.167291606576291,"False"
"17836",17836,38,2,52,0,0.045,2,"wave",3432,0,0,0.167832167832168,"False"
"17837",17837,38,3,1,0,0.045,2,"wave",3413,0,0,0.169938470553765,"False"
"17838",17838,38,3,2,0,0.045,2,"wave",3364,0,0,0.169143876337693,"False"
"17839",17839,38,3,3,0,0.045,2,"wave",3341,0,0,0.173002095181084,"False"
"17840",17840,38,3,4,0,0.045,2,"wave",3290,0,0,0.173252279635258,"False"
"17841",17841,38,3,5,0,0.045,2,"wave",3276,0,0,0.176739926739927,"False"
"17842",17842,38,3,6,0,0.045,2,"wave",3223,0,0,0.178405212534905,"False"
"17843",17843,38,3,7,0,0.045,2,"wave",3201,0,0,0.179318962824117,"False"
"17844",17844,38,3,8,0,0.045,2,"wave",3161,0,0,0.181271749446378,"False"
"17845",17845,38,3,9,0,0.045,2,"wave",3125,0,0,0.18336,"False"
"17846",17846,38,3,10,0,0.045,2,"wave",3082,0,0,0.18559377027904,"False"
"17847",17847,38,3,11,0,0.045,2,"wave",3060,0,0,0.187254901960784,"False"
"17848",17848,38,3,12,0,0.045,2,"wave",3033,0,0,0.189581272667326,"False"
"17849",17849,38,3,13,0,0.045,2,"wave",3011,0,0,0.190966456326802,"False"
"17850",17850,38,3,14,0,0.045,2,"wave",2976,0,0,0.192204301075269,"True"
"17851",17851,38,3,15,0,0.045,2,"wave",2960,0,0,0.193918918918919,"True"
"17852",17852,38,3,16,0,0.045,2,"wave",2918,0,0,0.196710075394106,"True"
"17853",17853,38,3,17,0,0.045,2,"wave",2906,0,0,0.198898830006882,"True"
"17854",17854,38,3,18,0,0.045,2,"wave",6464,0,0,0.0911200495049505,"True"
"17855",17855,38,3,19,0,0.045,2,"wave",6325,0,0,0.0928063241106719,"True"
"17856",17856,38,3,20,0,0.045,2,"wave",6168,0,0,0.0961413748378729,"True"
"17857",17857,38,3,21,0,0.045,2,"wave",6021,0,0,0.0991529646238166,"True"
"17858",17858,38,3,22,0,0.045,2,"wave",5861,0,0,0.102712847636922,"True"
"17859",17859,38,3,23,0,0.045,2,"wave",5758,0,0,0.105071205279611,"True"
"17860",17860,38,3,24,0,0.045,2,"wave",5629,0,0,0.109610943329188,"True"
"17861",17861,38,3,25,0,0.045,2,"wave",5518,0,0,0.112540775643349,"True"
"17862",17862,38,3,26,0,0.045,2,"wave",5398,0,0,0.113931085587255,"True"
"17863",17863,38,3,27,0,0.045,2,"wave",5288,0,0,0.116679273827534,"True"
"17864",17864,38,3,28,0,0.045,2,"wave",5178,0,0,0.118578601776748,"True"
"17865",17865,38,3,29,0,0.045,2,"wave",5078,0,0,0.121307601417881,"True"
"17866",17866,38,3,30,0,0.045,2,"wave",4959,0,0,0.124016938898972,"True"
"17867",17867,38,3,31,0,0.045,2,"wave",4862,0,0,0.126079802550391,"True"
"17868",17868,38,3,32,0,0.045,2,"wave",4767,0,0,0.128592406125446,"True"
"17869",17869,38,3,33,0,0.045,2,"wave",4698,0,0,0.131758194976586,"True"
"17870",17870,38,3,34,0,0.045,2,"wave",4574,0,0,0.133362483602973,"True"
"17871",17871,38,3,35,0,0.045,2,"wave",4485,0,0,0.134671125975474,"True"
"17872",17872,38,3,36,0,0.045,2,"wave",4381,0,0,0.139694133759416,"True"
"17873",17873,38,3,37,0,0.045,2,"wave",4287,0,0,0.141824119430837,"True"
"17874",17874,38,3,38,0,0.045,2,"wave",4241,0,0,0.144069794859703,"True"
"17875",17875,38,3,39,0,0.045,2,"wave",4189,0,0,0.144664597756028,"True"
"17876",17876,38,3,40,0,0.045,2,"wave",4141,0,0,0.146341463414634,"True"
"17877",17877,38,3,41,0,0.045,2,"wave",4331,0,0,0.17063033941353,"False"
"17878",17878,38,3,42,0,0.045,2,"wave",4384,0,0,0.178147810218978,"False"
"17879",17879,38,3,43,0,0.045,2,"wave",4355,0,0,0.177726750861079,"True"
"17880",17880,38,3,44,0,0.045,2,"wave",4343,0,0,0.182132166705043,"False"
"17881",17881,38,3,45,0,0.045,2,"wave",4320,0,0,0.183101851851852,"False"
"17882",17882,38,3,46,0,0.045,2,"wave",4168,0,0,0.173224568138196,"False"
"17883",17883,38,3,47,0,0.045,2,"wave",4116,0,0,0.172254616132167,"False"
"17884",17884,38,3,48,0,0.045,2,"wave",4074,0,0,0.173539518900344,"False"
"17885",17885,38,3,49,0,0.045,2,"wave",4042,0,0,0.172934190994557,"False"
"17886",17886,38,3,50,0,0.045,2,"wave",4012,0,0,0.174476570289133,"False"
"17887",17887,38,3,51,0,0.045,2,"wave",3973,0,0,0.175685879687893,"False"
"17888",17888,38,3,52,0,0.045,2,"wave",3926,0,0,0.177279673968416,"False"
"17889",17889,38,4,1,0,0.045,2,"wave",3887,0,0,0.178286596346797,"False"
"17890",17890,38,4,2,0,0.045,2,"wave",3837,0,0,0.179567370341413,"True"
"17891",17891,38,4,3,0,0.045,2,"wave",3786,0,0,0.181458003169572,"True"
"17892",17892,38,4,4,0,0.045,2,"wave",3737,0,0,0.181964142360182,"True"
"17893",17893,38,4,5,0,0.045,2,"wave",3714,0,0,0.184437264404954,"True"
"17894",17894,38,4,6,0,0.045,2,"wave",3667,0,0,0.184619580038178,"True"
"17895",17895,38,4,7,0,0.045,2,"wave",3630,0,0,0.18732782369146,"True"
"17896",17896,38,4,8,0,0.045,2,"wave",3594,0,0,0.191708402893712,"True"
"17897",17897,38,4,9,0,0.045,2,"wave",3564,0,0,0.193322109988777,"True"
"17898",17898,38,4,10,0,0.045,2,"wave",3526,0,0,0.193987521270562,"True"
"17899",17899,38,4,11,0,0.045,2,"wave",3485,0,0,0.197417503586801,"True"
"17900",17900,38,4,12,0,0.045,2,"wave",3442,0,0,0.197850087158629,"True"
"17901",17901,38,4,13,0,0.045,2,"wave",3405,0,0,0.2,"True"
"17902",17902,38,4,14,0,0.045,2,"wave",3381,0,0,0.202307009760426,"True"
"17903",17903,38,4,15,0,0.045,2,"wave",3348,0,0,0.204301075268817,"True"
"17904",17904,38,4,16,0,0.045,2,"wave",3335,0,0,0.20599700149925,"True"
"17905",17905,38,4,17,0,0.045,2,"wave",3294,0,0,0.205221615057681,"True"
"17906",17906,38,4,18,0,0.045,2,"wave",6734,0,0,0.102465102465102,"True"
"17907",17907,38,4,19,0,0.045,2,"wave",6643,0,0,0.105825681168147,"True"
"17908",17908,38,4,20,0,0.045,2,"wave",6517,0,0,0.109252723645849,"True"
"17909",17909,38,4,21,0,0.045,2,"wave",6384,0,0,0.111215538847118,"True"
"17910",17910,38,4,22,0,0.045,2,"wave",6248,0,0,0.113796414852753,"True"
"17911",17911,38,4,23,0,0.045,2,"wave",6124,0,0,0.115610711952972,"True"
"17912",17912,38,4,24,0,0.045,2,"wave",5989,0,0,0.117715812322591,"True"
"17913",17913,38,4,25,0,0.045,2,"wave",5812,0,0,0.120096352374398,"True"
"17914",17914,38,4,26,0,0.045,2,"wave",5656,0,0,0.123055162659123,"True"
"17915",17915,38,4,27,0,0.045,2,"wave",5521,0,0,0.124796232566564,"True"
"17916",17916,38,4,28,0,0.045,2,"wave",5344,0,0,0.128368263473054,"True"
"17917",17917,38,4,29,0,0.045,2,"wave",5252,0,0,0.13023610053313,"True"
"17918",17918,38,4,30,0,0.045,2,"wave",5141,0,0,0.134409647928419,"True"
"17919",17919,38,4,31,0,0.045,2,"wave",5027,0,0,0.138850208872091,"True"
"17920",17920,38,4,32,0,0.045,2,"wave",4931,0,0,0.141756236057595,"True"
"17921",17921,38,4,33,0,0.045,2,"wave",4840,0,0,0.143388429752066,"True"
"17922",17922,38,4,34,0,0.045,2,"wave",4739,0,0,0.145178307659844,"True"
"17923",17923,38,4,35,0,0.045,2,"wave",4588,0,0,0.147558849171752,"True"
"17924",17924,38,4,36,0,0.045,2,"wave",4506,0,0,0.150466045272969,"True"
"17925",17925,38,4,37,0,0.045,2,"wave",4390,0,0,0.151708428246014,"True"
"17926",17926,38,4,38,0,0.045,2,"wave",4341,0,0,0.153881594102741,"True"
"17927",17927,38,4,39,0,0.045,2,"wave",4285,0,0,0.153325554259043,"True"
"17928",17928,38,4,40,0,0.045,2,"wave",4220,0,0,0.157582938388626,"True"
"17929",17929,38,4,41,0,0.045,2,"wave",4423,0,0,0.181550983495365,"True"
"17930",17930,38,4,42,0,0.045,2,"wave",4427,0,0,0.185001129433025,"False"
"17931",17931,38,4,43,0,0.045,2,"wave",4460,0,0,0.191255605381166,"False"
"17932",17932,38,4,44,0,0.045,2,"wave",4437,0,0,0.193824656299301,"False"
"17933",17933,38,4,45,0,0.045,2,"wave",4426,0,0,0.196565747853592,"False"
"17934",17934,38,4,46,0,0.045,2,"wave",4282,0,0,0.186361513311537,"False"
"17935",17935,38,4,47,0,0.045,2,"wave",4229,0,0,0.185150153700638,"True"
"17936",17936,38,4,48,0,0.045,2,"wave",4185,0,0,0.185663082437276,"True"
"17937",17937,38,4,49,0,0.045,2,"wave",4147,0,0,0.186640945261635,"True"
"17938",17938,38,4,50,0,0.045,2,"wave",4107,0,0,0.18772826880935,"True"
"17939",17939,38,4,51,0,0.045,2,"wave",4065,0,0,0.188191881918819,"True"
"17940",17940,38,4,52,0,0.045,2,"wave",4036,0,0,0.191030723488603,"True"
"17941",17941,38,5,1,0,0.045,2,"wave",3998,0,0,0.192096048024012,"True"
"17942",17942,38,5,2,0,0.045,2,"wave",3945,0,0,0.193155893536122,"True"
"17943",17943,38,5,3,0,0.045,2,"wave",3905,0,0,0.196158770806658,"True"
"17944",17944,38,5,4,0,0.045,2,"wave",3862,0,0,0.196012428793371,"True"
"17945",17945,38,5,5,0,0.045,2,"wave",3822,0,0,0.197278911564626,"True"
"17946",17946,38,5,6,0,0.045,2,"wave",3776,0,0,0.19676906779661,"True"
"17947",17947,38,5,7,0,0.045,2,"wave",3734,0,0,0.197911087305838,"True"
"17948",17948,38,5,8,0,0.045,2,"wave",3694,0,0,0.199242014076881,"True"
"17949",17949,38,5,9,0,0.045,2,"wave",3660,0,0,0.201092896174863,"True"
"17950",17950,38,5,10,0,0.045,2,"wave",3626,0,0,0.201875344732488,"True"
"17951",17951,38,5,11,0,0.045,2,"wave",3559,0,0,0.202584995785333,"True"
"17952",17952,38,5,12,0,0.045,2,"wave",3527,0,0,0.204139495321803,"True"
"17953",17953,38,5,13,0,0.045,2,"wave",3487,0,0,0.206194436478348,"True"
"17954",17954,38,5,14,0,0.045,2,"wave",3455,0,0,0.206657018813314,"True"
"17955",17955,38,5,15,0,0.045,2,"wave",3409,0,0,0.210032267527134,"True"
"17956",17956,38,5,16,0,0.045,2,"wave",3375,0,0,0.210666666666667,"True"
"17957",17957,38,5,17,0,0.045,2,"wave",3343,0,0,0.214178881244391,"True"
"17958",17958,38,5,18,0,0.045,2,"wave",6964,0,0,0.10295807007467,"True"
"17959",17959,38,5,19,0,0.045,2,"wave",6860,0,0,0.105685131195335,"True"
"17960",17960,38,5,20,0,0.045,2,"wave",6717,0,0,0.108381718028882,"True"
"17961",17961,38,5,21,0,0.045,2,"wave",6521,0,0,0.111332617696672,"True"
"17962",17962,38,5,22,0,0.045,2,"wave",6396,0,0,0.113821138211382,"True"
"17963",17963,38,5,23,0,0.045,2,"wave",6248,0,0,0.116197183098592,"True"
"17964",17964,38,5,24,0,0.045,2,"wave",6118,0,0,0.118993135011442,"True"
"17965",17965,38,5,25,0,0.045,2,"wave",5978,0,0,0.120943459350953,"True"
"17966",17966,38,5,26,0,0.045,2,"wave",5843,0,0,0.122026356323806,"True"
"17967",17967,38,5,27,0,0.045,2,"wave",5713,0,0,0.12410292315771,"True"
"17968",17968,38,5,28,0,0.045,2,"wave",5598,0,0,0.127009646302251,"True"
"17969",17969,38,5,29,0,0.045,2,"wave",5470,0,0,0.130712979890311,"True"
"17970",17970,38,5,30,0,0.045,2,"wave",5341,0,0,0.134618985208762,"True"
"17971",17971,38,5,31,0,0.045,2,"wave",5244,0,0,0.137109077040427,"True"
"17972",17972,38,5,32,0,0.045,2,"wave",5115,0,0,0.1386119257087,"True"
"17973",17973,38,5,33,0,0.045,2,"wave",4995,0,0,0.142342342342342,"True"
"17974",17974,38,5,34,0,0.045,2,"wave",4876,0,0,0.145406070549631,"True"
"17975",17975,38,5,35,0,0.045,2,"wave",4785,0,0,0.146917450365726,"True"
"17976",17976,38,5,36,0,0.045,2,"wave",4699,0,0,0.149393487976165,"True"
"17977",17977,38,5,37,0,0.045,2,"wave",4564,0,0,0.152936021034181,"True"
"17978",17978,38,5,38,0,0.045,2,"wave",4525,0,0,0.155801104972376,"True"
"17979",17979,38,5,39,0,0.045,2,"wave",4463,0,0,0.157293300470536,"True"
"17980",17980,38,5,40,0,0.045,2,"wave",4417,0,0,0.15779941136518,"True"
"17981",17981,38,5,41,0,0.045,2,"wave",4688,0,0,0.188353242320819,"True"
"17982",17982,38,5,42,0,0.045,2,"wave",4740,0,0,0.193459915611814,"True"
"17983",17983,38,5,43,0,0.045,2,"wave",4711,0,0,0.191466779876884,"True"
"17984",17984,38,5,44,0,0.045,2,"wave",4741,0,0,0.199114110947058,"True"
"17985",17985,38,5,45,0,0.045,2,"wave",4735,0,0,0.20337909186906,"True"
"17986",17986,38,5,46,0,0.045,2,"wave",4550,0,0,0.190769230769231,"True"
"17987",17987,38,5,47,0,0.045,2,"wave",4478,0,0,0.188700312639571,"True"
