rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
1,8,32,0.0,propagule,0.075,3,0.03972222222222222,578,0,0
1,8,33,0.0,propagule,0.075,3,0.03972222222222222,578,0,0
1,8,34,0.0,propagule,0.075,3,0.03972222222222222,580,0,0
1,8,35,0.0,propagule,0.075,3,0.03972222222222222,581,0,0
1,8,36,0.0,propagule,0.075,3,0.03972222222222222,578,0,0
1,8,37,0.0,propagule,0.075,3,0.03972222222222222,575,0,0
1,8,38,0.0,propagule,0.075,3,0.03972222222222222,552,0,0
1,8,39,0.0,propagule,0.075,3,0.03972222222222222,551,0,0
1,8,40,0.0,propagule,0.075,3,0.03972222222222222,550,0,0
1,8,41,0.0,propagule,0.075,3,0.03972222222222222,543,0,0
1,8,42,0.0,propagule,0.075,3,0.03972222222222222,531,0,0
1,8,43,0.0,propagule,0.075,3,0.03972222222222222,525,0,0
1,8,44,0.0,propagule,0.075,3,0.03972222222222222,528,0,0
1,8,45,0.0,propagule,0.075,3,0.03972222222222222,529,0,0
1,8,46,0.0,propagule,0.075,3,0.03972222222222222,525,0,0
1,8,47,0.0,propagule,0.075,3,0.03972222222222222,523,0,0
1,8,48,0.0,propagule,0.075,3,0.03972222222222222,506,0,0
1,8,49,0.0,propagule,0.075,3,0.03972222222222222,506,0,0
1,8,50,0.0,propagule,0.075,3,0.03972222222222222,503,0,0
1,8,51,0.0,propagule,0.075,3,0.03972222222222222,503,0,0
1,8,52,0.0,propagule,0.075,3,0.03972222222222222,501,0,0
1,9,1,0.0,propagule,0.075,3,0.03972222222222222,504,0,0
1,9,2,0.0,propagule,0.075,3,0.03972222222222222,499,0,0
1,9,3,0.0,propagule,0.075,3,0.03972222222222222,504,0,0
1,9,4,0.0,propagule,0.075,3,0.03972222222222222,497,0,0
1,9,5,0.0,propagule,0.075,3,0.03972222222222222,499,0,0
1,9,6,0.0,propagule,0.075,3,0.03972222222222222,495,0,0
1,9,7,0.0,propagule,0.075,3,0.03972222222222222,500,0,0
1,9,8,0.0,propagule,0.075,3,0.03972222222222222,497,0,0
1,9,9,0.0,propagule,0.075,3,0.03972222222222222,498,0,0
1,9,10,0.0,propagule,0.075,3,0.03972222222222222,495,0,0
1,9,11,0.0,propagule,0.075,3,0.03972222222222222,497,0,0
1,9,12,0.0,propagule,0.075,3,0.03972222222222222,494,0,0
1,9,13,0.0,propagule,0.075,3,0.03972222222222222,497,0,0
1,9,14,0.0,propagule,0.075,3,0.03972222222222222,493,0,0
1,9,15,0.0,propagule,0.075,3,0.03972222222222222,495,0,0
1,9,16,0.0,propagule,0.075,3,0.03972222222222222,492,0,0
1,9,17,0.0,propagule,0.075,3,0.03972222222222222,492,0,0
1,9,18,0.0,propagule,0.075,3,0.03972222222222222,493,0,0
1,9,19,0.0,propagule,0.075,3,0.03972222222222222,496,0,0
1,9,20,0.0,propagule,0.075,3,0.03972222222222222,675,0,0
1,9,21,0.0,propagule,0.075,3,0.03972222222222222,664,0,0
1,9,22,0.0,propagule,0.075,3,0.03972222222222222,666,0,0
1,9,23,0.0,propagule,0.075,3,0.03972222222222222,653,0,0
1,9,24,0.0,propagule,0.075,3,0.03972222222222222,654,0,0
1,9,25,0.0,propagule,0.075,3,0.03972222222222222,649,0,0
1,9,26,0.0,propagule,0.075,3,0.03972222222222222,650,0,0
1,9,27,0.0,propagule,0.075,3,0.03972222222222222,637,0,0
1,9,28,0.0,propagule,0.075,3,0.03972222222222222,637,0,0
1,9,29,0.0,propagule,0.075,3,0.03972222222222222,635,0,0
1,9,30,0.0,propagule,0.075,3,0.03972222222222222,640,0,0
1,9,31,0.0,propagule,0.075,3,0.03972222222222222,633,0,0
1,9,32,0.0,propagule,0.075,3,0.03972222222222222,635,0,0
1,9,33,0.0,propagule,0.075,3,0.03972222222222222,607,0,0
1,9,34,0.0,propagule,0.075,3,0.03972222222222222,600,0,0
1,9,35,0.0,propagule,0.075,3,0.03972222222222222,606,0,0
1,9,36,0.0,propagule,0.075,3,0.03972222222222222,591,0,0
1,9,37,0.0,propagule,0.075,3,0.03972222222222222,566,0,0
1,9,38,0.0,propagule,0.075,3,0.03972222222222222,565,0,0
1,9,39,0.0,propagule,0.075,3,0.03972222222222222,558,0,0
1,9,40,0.0,propagule,0.075,3,0.03972222222222222,547,0,0
1,9,41,0.0,propagule,0.075,3,0.03972222222222222,551,0,0
1,9,42,0.0,propagule,0.075,3,0.03972222222222222,546,0,0
1,9,43,0.0,propagule,0.075,3,0.03972222222222222,553,0,0
1,9,44,0.0,propagule,0.075,3,0.03972222222222222,541,0,0
1,9,45,0.0,propagule,0.075,3,0.03972222222222222,547,0,0
1,9,46,0.0,propagule,0.075,3,0.03972222222222222,542,0,0
1,9,47,0.0,propagule,0.075,3,0.03972222222222222,542,0,0
1,9,48,0.0,propagule,0.075,3,0.03972222222222222,534,0,0
1,9,49,0.0,propagule,0.075,3,0.03972222222222222,536,0,0
1,9,50,0.0,propagule,0.075,3,0.03972222222222222,536,0,0
1,9,51,0.0,propagule,0.075,3,0.03972222222222222,535,0,0
1,9,52,0.0,propagule,0.075,3,0.03972222222222222,531,0,0
1,10,1,0.0,propagule,0.075,3,0.03972222222222222,535,0,0
1,10,2,0.0,propagule,0.075,3,0.03972222222222222,532,0,0
1,10,3,0.0,propagule,0.075,3,0.03972222222222222,529,0,0
1,10,4,0.0,propagule,0.075,3,0.03972222222222222,525,0,0
1,10,5,0.0,propagule,0.075,3,0.03972222222222222,525,0,0
1,10,6,0.0,propagule,0.075,3,0.03972222222222222,525,0,0
1,10,7,0.0,propagule,0.075,3,0.03972222222222222,527,0,0
1,10,8,0.0,propagule,0.075,3,0.03972222222222222,526,0,0
1,10,9,0.0,propagule,0.075,3,0.03972222222222222,524,0,0
1,10,10,0.0,propagule,0.075,3,0.03972222222222222,524,0,0
1,10,11,0.0,propagule,0.075,3,0.03972222222222222,529,0,0
1,10,12,0.0,propagule,0.075,3,0.03972222222222222,514,0,0
1,10,13,0.0,propagule,0.075,3,0.03972222222222222,515,0,0
1,10,14,0.0,propagule,0.075,3,0.03972222222222222,511,0,0
1,10,15,0.0,propagule,0.075,3,0.03972222222222222,512,0,0
1,10,16,0.0,propagule,0.075,3,0.03972222222222222,510,0,0
1,10,17,0.0,propagule,0.075,3,0.03972222222222222,511,0,0
1,10,18,0.0,propagule,0.075,3,0.03972222222222222,511,0,0
1,10,19,0.0,propagule,0.075,3,0.03972222222222222,514,0,0
1,10,20,0.0,propagule,0.075,3,0.03972222222222222,672,0,0
1,10,21,0.0,propagule,0.075,3,0.03972222222222222,663,0,0
1,10,22,0.0,propagule,0.075,3,0.03972222222222222,651,0,0
1,10,23,0.0,propagule,0.075,3,0.03972222222222222,653,0,0
1,10,24,0.0,propagule,0.075,3,0.03972222222222222,647,0,0
1,10,25,0.0,propagule,0.075,3,0.03972222222222222,652,0,0
1,10,26,0.0,propagule,0.075,3,0.03972222222222222,647,0,0
1,10,27,0.0,propagule,0.075,3,0.03972222222222222,649,0,0
1,10,28,0.0,propagule,0.075,3,0.03972222222222222,650,0,0
1,10,29,0.0,propagule,0.075,3,0.03972222222222222,653,0,0
1,10,30,0.0,propagule,0.075,3,0.03972222222222222,647,0,0
1,10,31,0.0,propagule,0.075,3,0.03972222222222222,649,0,0
1,10,32,0.0,propagule,0.075,3,0.03972222222222222,644,0,0
1,10,33,0.0,propagule,0.075,3,0.03972222222222222,634,0,0
1,10,34,0.0,propagule,0.075,3,0.03972222222222222,635,0,0
1,10,35,0.0,propagule,0.075,3,0.03972222222222222,622,0,0
1,10,36,0.0,propagule,0.075,3,0.03972222222222222,622,0,0
1,10,37,0.0,propagule,0.075,3,0.03972222222222222,623,0,0
1,10,38,0.0,propagule,0.075,3,0.03972222222222222,613,0,0
1,10,39,0.0,propagule,0.075,3,0.03972222222222222,610,0,0
1,10,40,0.0,propagule,0.075,3,0.03972222222222222,610,0,0
1,10,41,0.0,propagule,0.075,3,0.03972222222222222,607,0,0
1,10,42,0.0,propagule,0.075,3,0.03972222222222222,604,0,0
1,10,43,0.0,propagule,0.075,3,0.03972222222222222,602,0,0
1,10,44,0.0,propagule,0.075,3,0.03972222222222222,602,0,0
1,10,45,0.0,propagule,0.075,3,0.03972222222222222,589,0,0
1,10,46,0.0,propagule,0.075,3,0.03972222222222222,588,0,0
1,10,47,0.0,propagule,0.075,3,0.03972222222222222,588,0,0
1,10,48,0.0,propagule,0.075,3,0.03972222222222222,586,0,0
1,10,49,0.0,propagule,0.075,3,0.03972222222222222,586,0,0
1,10,50,0.0,propagule,0.075,3,0.03972222222222222,583,0,0
1,10,51,0.0,propagule,0.075,3,0.03972222222222222,576,0,0
1,10,52,0.0,propagule,0.075,3,0.03972222222222222,585,0,0
2,1,1,0.0,propagule,0.075,3,0.029166666666666667,6778,68,14
2,1,2,0.0,propagule,0.075,3,0.029166666666666667,6649,85,32
2,1,3,0.0,propagule,0.075,3,0.029166666666666667,6435,128,51
2,1,4,0.0,propagule,0.075,3,0.029166666666666667,6204,165,51
2,1,5,0.0,propagule,0.075,3,0.029166666666666667,6103,229,59
2,1,6,0.0,propagule,0.075,3,0.029166666666666667,5904,284,93
2,1,7,0.0,propagule,0.075,3,0.029166666666666667,5723,365,132
2,1,8,0.0,propagule,0.075,3,0.029166666666666667,5536,467,167
2,1,9,0.0,propagule,0.075,3,0.029166666666666667,5329,590,194
2,1,10,0.0,propagule,0.075,3,0.029166666666666667,5145,646,248
2,1,11,0.0,propagule,0.075,3,0.029166666666666667,4870,696,290
2,1,12,0.0,propagule,0.075,3,0.029166666666666667,4609,797,327
2,1,13,0.0,propagule,0.075,3,0.029166666666666667,4383,835,359
2,1,14,0.0,propagule,0.075,3,0.029166666666666667,4120,869,385
2,1,15,0.0,propagule,0.075,3,0.029166666666666667,3906,852,400
2,1,16,0.0,propagule,0.075,3,0.029166666666666667,3658,843,397
2,1,17,0.0,propagule,0.075,3,0.029166666666666667,3405,817,391
2,1,18,0.0,propagule,0.075,3,0.029166666666666667,3212,783,407
2,1,19,0.0,propagule,0.075,3,0.029166666666666667,3031,750,372
2,1,20,0.0,propagule,0.075,3,0.029166666666666667,4354,730,371
2,1,21,0.0,propagule,0.075,3,0.029166666666666667,3957,708,332
2,1,22,0.0,propagule,0.075,3,0.029166666666666667,3701,735,357
2,1,23,0.0,propagule,0.075,3,0.029166666666666667,3474,743,348
2,1,24,0.0,propagule,0.075,3,0.029166666666666667,3280,723,327
2,1,25,0.0,propagule,0.075,3,0.029166666666666667,3092,687,320
2,1,26,0.0,propagule,0.075,3,0.029166666666666667,2951,692,322
2,1,27,0.0,propagule,0.075,3,0.029166666666666667,2787,657,327
2,1,28,0.0,propagule,0.075,3,0.029166666666666667,2647,634,294
2,1,29,0.0,propagule,0.075,3,0.029166666666666667,2508,590,276
2,1,30,0.0,propagule,0.075,3,0.029166666666666667,2378,569,278
2,1,31,0.0,propagule,0.075,3,0.029166666666666667,2256,548,285
2,1,32,0.0,propagule,0.075,3,0.029166666666666667,2142,498,257
2,1,33,0.0,propagule,0.075,3,0.029166666666666667,1988,452,220
2,1,34,0.0,propagule,0.075,3,0.029166666666666667,1835,411,212
2,1,35,0.0,propagule,0.075,3,0.029166666666666667,1757,391,204
2,1,36,0.0,propagule,0.075,3,0.029166666666666667,1659,379,202
2,1,37,0.0,propagule,0.075,3,0.029166666666666667,1571,333,169
2,1,38,0.0,propagule,0.075,3,0.029166666666666667,1490,313,180
2,1,39,0.0,propagule,0.075,3,0.029166666666666667,1418,301,160
2,1,40,0.0,propagule,0.075,3,0.029166666666666667,1324,278,148
2,1,41,0.0,propagule,0.075,3,0.029166666666666667,1243,245,132
2,1,42,0.0,propagule,0.075,3,0.029166666666666667,1193,228,124
2,1,43,0.0,propagule,0.075,3,0.029166666666666667,1140,209,116
2,1,44,0.0,propagule,0.075,3,0.029166666666666667,1097,179,106
2,1,45,0.0,propagule,0.075,3,0.029166666666666667,1047,164,96
2,1,46,0.0,propagule,0.075,3,0.029166666666666667,1015,146,86
2,1,47,0.0,propagule,0.075,3,0.029166666666666667,968,129,67
2,1,48,0.0,propagule,0.075,3,0.029166666666666667,935,112,54
2,1,49,0.0,propagule,0.075,3,0.029166666666666667,897,104,52
2,1,50,0.0,propagule,0.075,3,0.029166666666666667,878,97,50
2,1,51,0.0,propagule,0.075,3,0.029166666666666667,849,81,47
2,1,52,0.0,propagule,0.075,3,0.029166666666666667,826,79,42
2,2,1,0.0,propagule,0.075,3,0.029166666666666667,805,75,38
2,2,2,0.0,propagule,0.075,3,0.029166666666666667,778,77,37
2,2,3,0.0,propagule,0.075,3,0.029166666666666667,776,70,37
2,2,4,0.0,propagule,0.075,3,0.029166666666666667,751,69,36
2,2,5,0.0,propagule,0.075,3,0.029166666666666667,741,59,34
2,2,6,0.0,propagule,0.075,3,0.029166666666666667,720,47,32
2,2,7,0.0,propagule,0.075,3,0.029166666666666667,709,46,29
2,2,8,0.0,propagule,0.075,3,0.029166666666666667,692,41,22
2,2,9,0.0,propagule,0.075,3,0.029166666666666667,680,34,15
2,2,10,0.0,propagule,0.075,3,0.029166666666666667,665,32,19
2,2,11,0.0,propagule,0.075,3,0.029166666666666667,658,33,16
2,2,12,0.0,propagule,0.075,3,0.029166666666666667,648,30,16
2,2,13,0.0,propagule,0.075,3,0.029166666666666667,636,26,12
2,2,14,0.0,propagule,0.075,3,0.029166666666666667,629,29,15
2,2,15,0.0,propagule,0.075,3,0.029166666666666667,619,27,14
2,2,16,0.0,propagule,0.075,3,0.029166666666666667,611,25,12
2,2,17,0.0,propagule,0.075,3,0.029166666666666667,608,24,13
2,2,18,0.0,propagule,0.075,3,0.029166666666666667,599,21,13
2,2,19,0.0,propagule,0.075,3,0.029166666666666667,592,19,16
2,2,20,0.0,propagule,0.075,3,0.029166666666666667,904,16,13
2,2,21,0.0,propagule,0.075,3,0.029166666666666667,883,15,10
2,2,22,0.0,propagule,0.075,3,0.029166666666666667,867,9,4
2,2,23,0.0,propagule,0.075,3,0.029166666666666667,860,8,5
2,2,24,0.0,propagule,0.075,3,0.029166666666666667,854,8,5
2,2,25,0.0,propagule,0.075,3,0.029166666666666667,838,10,4
2,2,26,0.0,propagule,0.075,3,0.029166666666666667,835,9,3
2,2,27,0.0,propagule,0.075,3,0.029166666666666667,815,7,3
2,2,28,0.0,propagule,0.075,3,0.029166666666666667,810,7,4
2,2,29,0.0,propagule,0.075,3,0.029166666666666667,798,9,5
2,2,30,0.0,propagule,0.075,3,0.029166666666666667,811,10,4
2,2,31,0.0,propagule,0.075,3,0.029166666666666667,786,9,4
2,2,32,0.0,propagule,0.075,3,0.029166666666666667,782,12,5
2,2,33,0.0,propagule,0.075,3,0.029166666666666667,773,11,5
2,2,34,0.0,propagule,0.075,3,0.029166666666666667,760,9,4
2,2,35,0.0,propagule,0.075,3,0.029166666666666667,746,6,4
2,2,36,0.0,propagule,0.075,3,0.029166666666666667,748,6,5
2,2,37,0.0,propagule,0.075,3,0.029166666666666667,725,6,4
2,2,38,0.0,propagule,0.075,3,0.029166666666666667,728,5,2
2,2,39,0.0,propagule,0.075,3,0.029166666666666667,698,4,0
2,2,40,0.0,propagule,0.075,3,0.029166666666666667,709,4,1
2,2,41,0.0,propagule,0.075,3,0.029166666666666667,688,4,1
2,2,42,0.0,propagule,0.075,3,0.029166666666666667,699,4,2
2,2,43,0.0,propagule,0.075,3,0.029166666666666667,680,4,2
2,2,44,0.0,propagule,0.075,3,0.029166666666666667,685,5,3
2,2,45,0.0,propagule,0.075,3,0.029166666666666667,661,4,2
2,2,46,0.0,propagule,0.075,3,0.029166666666666667,671,3,2
2,2,47,0.0,propagule,0.075,3,0.029166666666666667,652,2,1
2,2,48,0.0,propagule,0.075,3,0.029166666666666667,663,2,1
2,2,49,0.0,propagule,0.075,3,0.029166666666666667,646,2,0
2,2,50,0.0,propagule,0.075,3,0.029166666666666667,648,2,1
2,2,51,0.0,propagule,0.075,3,0.029166666666666667,638,2,2
2,2,52,0.0,propagule,0.075,3,0.029166666666666667,646,3,2
2,3,1,0.0,propagule,0.075,3,0.029166666666666667,623,3,1
2,3,2,0.0,propagule,0.075,3,0.029166666666666667,625,2,2
2,3,3,0.0,propagule,0.075,3,0.029166666666666667,614,5,2
2,3,4,0.0,propagule,0.075,3,0.029166666666666667,623,7,3
2,3,5,0.0,propagule,0.075,3,0.029166666666666667,606,9,3
2,3,6,0.0,propagule,0.075,3,0.029166666666666667,616,10,3
2,3,7,0.0,propagule,0.075,3,0.029166666666666667,600,9,4
2,3,8,0.0,propagule,0.075,3,0.029166666666666667,609,7,4
2,3,9,0.0,propagule,0.075,3,0.029166666666666667,588,9,6
2,3,10,0.0,propagule,0.075,3,0.029166666666666667,599,8,5
2,3,11,0.0,propagule,0.075,3,0.029166666666666667,574,8,3
2,3,12,0.0,propagule,0.075,3,0.029166666666666667,582,10,2
2,3,13,0.0,propagule,0.075,3,0.029166666666666667,568,10,3
2,3,14,0.0,propagule,0.075,3,0.029166666666666667,571,12,4
2,3,15,0.0,propagule,0.075,3,0.029166666666666667,558,13,5
2,3,16,0.0,propagule,0.075,3,0.029166666666666667,563,13,6
2,3,17,0.0,propagule,0.075,3,0.029166666666666667,552,12,6
2,3,18,0.0,propagule,0.075,3,0.029166666666666667,558,16,4
2,3,19,0.0,propagule,0.075,3,0.029166666666666667,548,15,7
2,3,20,0.0,propagule,0.075,3,0.029166666666666667,876,18,9
2,3,21,0.0,propagule,0.075,3,0.029166666666666667,827,23,13
2,3,22,0.0,propagule,0.075,3,0.029166666666666667,836,27,9
2,3,23,0.0,propagule,0.075,3,0.029166666666666667,788,27,10
2,3,24,0.0,propagule,0.075,3,0.029166666666666667,800,26,8
2,3,25,0.0,propagule,0.075,3,0.029166666666666667,773,26,9
2,3,26,0.0,propagule,0.075,3,0.029166666666666667,771,27,12
2,3,27,0.0,propagule,0.075,3,0.029166666666666667,753,24,13
2,3,28,0.0,propagule,0.075,3,0.029166666666666667,751,24,16
2,3,29,0.0,propagule,0.075,3,0.029166666666666667,741,23,12
2,3,30,0.0,propagule,0.075,3,0.029166666666666667,731,22,10
2,3,31,0.0,propagule,0.075,3,0.029166666666666667,714,16,7
2,3,32,0.0,propagule,0.075,3,0.029166666666666667,714,24,5
2,3,33,0.0,propagule,0.075,3,0.029166666666666667,700,21,7
2,3,34,0.0,propagule,0.075,3,0.029166666666666667,684,20,9
2,3,35,0.0,propagule,0.075,3,0.029166666666666667,680,20,13
2,3,36,0.0,propagule,0.075,3,0.029166666666666667,678,19,10
2,3,37,0.0,propagule,0.075,3,0.029166666666666667,666,16,7
2,3,38,0.0,propagule,0.075,3,0.029166666666666667,659,16,4
2,3,39,0.0,propagule,0.075,3,0.029166666666666667,641,15,6
2,3,40,0.0,propagule,0.075,3,0.029166666666666667,634,15,8
2,3,41,0.0,propagule,0.075,3,0.029166666666666667,617,16,10
2,3,42,0.0,propagule,0.075,3,0.029166666666666667,619,14,9
2,3,43,0.0,propagule,0.075,3,0.029166666666666667,601,14,8
2,3,44,0.0,propagule,0.075,3,0.029166666666666667,599,12,8
2,3,45,0.0,propagule,0.075,3,0.029166666666666667,596,10,7
2,3,46,0.0,propagule,0.075,3,0.029166666666666667,594,9,4
2,3,47,0.0,propagule,0.075,3,0.029166666666666667,581,6,3
2,3,48,0.0,propagule,0.075,3,0.029166666666666667,580,6,4
2,3,49,0.0,propagule,0.075,3,0.029166666666666667,568,8,5
2,3,50,0.0,propagule,0.075,3,0.029166666666666667,566,6,3
2,3,51,0.0,propagule,0.075,3,0.029166666666666667,557,4,2
2,3,52,0.0,propagule,0.075,3,0.029166666666666667,553,4,1
2,4,1,0.0,propagule,0.075,3,0.029166666666666667,541,4,1
2,4,2,0.0,propagule,0.075,3,0.029166666666666667,534,3,2
2,4,3,0.0,propagule,0.075,3,0.029166666666666667,537,3,2
2,4,4,0.0,propagule,0.075,3,0.029166666666666667,535,3,2
2,4,5,0.0,propagule,0.075,3,0.029166666666666667,530,1,1
2,4,6,0.0,propagule,0.075,3,0.029166666666666667,528,1,1
2,4,7,0.0,propagule,0.075,3,0.029166666666666667,524,1,1
2,4,8,0.0,propagule,0.075,3,0.029166666666666667,513,0,0
2,4,9,0.0,propagule,0.075,3,0.029166666666666667,511,0,0
2,4,10,0.0,propagule,0.075,3,0.029166666666666667,499,0,0
2,4,11,0.0,propagule,0.075,3,0.029166666666666667,505,0,0
2,4,12,0.0,propagule,0.075,3,0.029166666666666667,498,0,0
2,4,13,0.0,propagule,0.075,3,0.029166666666666667,500,0,0
2,4,14,0.0,propagule,0.075,3,0.029166666666666667,493,0,0
2,4,15,0.0,propagule,0.075,3,0.029166666666666667,499,0,0
2,4,16,0.0,propagule,0.075,3,0.029166666666666667,487,0,0
2,4,17,0.0,propagule,0.075,3,0.029166666666666667,501,0,0
2,4,18,0.0,propagule,0.075,3,0.029166666666666667,485,0,0
2,4,19,0.0,propagule,0.075,3,0.029166666666666667,480,0,0
2,4,20,0.0,propagule,0.075,3,0.029166666666666667,689,0,0
2,4,21,0.0,propagule,0.075,3,0.029166666666666667,677,0,0
2,4,22,0.0,propagule,0.075,3,0.029166666666666667,670,0,0
2,4,23,0.0,propagule,0.075,3,0.029166666666666667,656,0,0
2,4,24,0.0,propagule,0.075,3,0.029166666666666667,651,0,0
2,4,25,0.0,propagule,0.075,3,0.029166666666666667,644,0,0
2,4,26,0.0,propagule,0.075,3,0.029166666666666667,643,0,0
2,4,27,0.0,propagule,0.075,3,0.029166666666666667,637,0,0
2,4,28,0.0,propagule,0.075,3,0.029166666666666667,642,0,0
2,4,29,0.0,propagule,0.075,3,0.029166666666666667,620,0,0
2,4,30,0.0,propagule,0.075,3,0.029166666666666667,611,0,0
2,4,31,0.0,propagule,0.075,3,0.029166666666666667,598,0,0
2,4,32,0.0,propagule,0.075,3,0.029166666666666667,610,0,0
2,4,33,0.0,propagule,0.075,3,0.029166666666666667,603,0,0
2,4,34,0.0,propagule,0.075,3,0.029166666666666667,601,0,0
2,4,35,0.0,propagule,0.075,3,0.029166666666666667,584,0,0
2,4,36,0.0,propagule,0.075,3,0.029166666666666667,581,0,0
2,4,37,0.0,propagule,0.075,3,0.029166666666666667,572,0,0
2,4,38,0.0,propagule,0.075,3,0.029166666666666667,550,0,0
2,4,39,0.0,propagule,0.075,3,0.029166666666666667,549,0,0
2,4,40,0.0,propagule,0.075,3,0.029166666666666667,530,0,0
2,4,41,0.0,propagule,0.075,3,0.029166666666666667,539,0,0
2,4,42,0.0,propagule,0.075,3,0.029166666666666667,528,0,0
2,4,43,0.0,propagule,0.075,3,0.029166666666666667,534,0,0
2,4,44,0.0,propagule,0.075,3,0.029166666666666667,526,0,0
2,4,45,0.0,propagule,0.075,3,0.029166666666666667,527,0,0
2,4,46,0.0,propagule,0.075,3,0.029166666666666667,516,0,0
2,4,47,0.0,propagule,0.075,3,0.029166666666666667,516,0,0
2,4,48,0.0,propagule,0.075,3,0.029166666666666667,502,0,0
2,4,49,0.0,propagule,0.075,3,0.029166666666666667,510,0,0
2,4,50,0.0,propagule,0.075,3,0.029166666666666667,501,0,0
2,4,51,0.0,propagule,0.075,3,0.029166666666666667,502,0,0
2,4,52,0.0,propagule,0.075,3,0.029166666666666667,495,0,0
2,5,1,0.0,propagule,0.075,3,0.029166666666666667,496,0,0
2,5,2,0.0,propagule,0.075,3,0.029166666666666667,486,0,0
2,5,3,0.0,propagule,0.075,3,0.029166666666666667,487,0,0
2,5,4,0.0,propagule,0.075,3,0.029166666666666667,479,0,0
2,5,5,0.0,propagule,0.075,3,0.029166666666666667,482,0,0
2,5,6,0.0,propagule,0.075,3,0.029166666666666667,472,0,0
2,5,7,0.0,propagule,0.075,3,0.029166666666666667,480,0,0
2,5,8,0.0,propagule,0.075,3,0.029166666666666667,472,0,0
2,5,9,0.0,propagule,0.075,3,0.029166666666666667,478,0,0
2,5,10,0.0,propagule,0.075,3,0.029166666666666667,468,0,0
2,5,11,0.0,propagule,0.075,3,0.029166666666666667,476,0,0
2,5,12,0.0,propagule,0.075,3,0.029166666666666667,469,0,0
2,5,13,0.0,propagule,0.075,3,0.029166666666666667,476,0,0
2,5,14,0.0,propagule,0.075,3,0.029166666666666667,467,0,0
2,5,15,0.0,propagule,0.075,3,0.029166666666666667,468,0,0
2,5,16,0.0,propagule,0.075,3,0.029166666666666667,463,0,0
2,5,17,0.0,propagule,0.075,3,0.029166666666666667,463,0,0
2,5,18,0.0,propagule,0.075,3,0.029166666666666667,459,0,0
2,5,19,0.0,propagule,0.075,3,0.029166666666666667,467,0,0
2,5,20,0.0,propagule,0.075,3,0.029166666666666667,646,0,0
2,5,21,0.0,propagule,0.075,3,0.029166666666666667,650,0,0
2,5,22,0.0,propagule,0.075,3,0.029166666666666667,649,0,0
2,5,23,0.0,propagule,0.075,3,0.029166666666666667,651,0,0
2,5,24,0.0,propagule,0.075,3,0.029166666666666667,633,0,0
2,5,25,0.0,propagule,0.075,3,0.029166666666666667,656,0,0
2,5,26,0.0,propagule,0.075,3,0.029166666666666667,633,0,0
2,5,27,0.0,propagule,0.075,3,0.029166666666666667,642,0,0
2,5,28,0.0,propagule,0.075,3,0.029166666666666667,629,0,0
2,5,29,0.0,propagule,0.075,3,0.029166666666666667,633,0,0
2,5,30,0.0,propagule,0.075,3,0.029166666666666667,633,0,0
2,5,31,0.0,propagule,0.075,3,0.029166666666666667,641,0,0
2,5,32,0.0,propagule,0.075,3,0.029166666666666667,627,0,0
2,5,33,0.0,propagule,0.075,3,0.029166666666666667,637,0,0
2,5,34,0.0,propagule,0.075,3,0.029166666666666667,627,0,0
2,5,35,0.0,propagule,0.075,3,0.029166666666666667,632,0,0
2,5,36,0.0,propagule,0.075,3,0.029166666666666667,625,0,0
2,5,37,0.0,propagule,0.075,3,0.029166666666666667,631,0,0
2,5,38,0.0,propagule,0.075,3,0.029166666666666667,624,0,0
2,5,39,0.0,propagule,0.075,3,0.029166666666666667,620,0,0
2,5,40,0.0,propagule,0.075,3,0.029166666666666667,608,0,0
2,5,41,0.0,propagule,0.075,3,0.029166666666666667,615,0,0
2,5,42,0.0,propagule,0.075,3,0.029166666666666667,609,0,0
2,5,43,0.0,propagule,0.075,3,0.029166666666666667,600,0,0
2,5,44,0.0,propagule,0.075,3,0.029166666666666667,588,0,0
2,5,45,0.0,propagule,0.075,3,0.029166666666666667,587,0,0
2,5,46,0.0,propagule,0.075,3,0.029166666666666667,585,0,0
2,5,47,0.0,propagule,0.075,3,0.029166666666666667,584,0,0
