rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
17,8,24,0.4,propagule,0.1,0,0.0,836,0,0
17,8,25,0.4,propagule,0.1,0,0.0,820,0,0
17,8,26,0.4,propagule,0.1,0,0.0,823,0,0
17,8,27,0.4,propagule,0.1,0,0.0,819,0,0
17,8,28,0.4,propagule,0.1,0,0.0,810,0,0
17,8,29,0.4,propagule,0.1,0,0.0,807,0,0
17,8,30,0.4,propagule,0.1,0,0.0,809,0,0
17,8,31,0.4,propagule,0.1,0,0.0,806,0,0
17,8,32,0.4,propagule,0.1,0,0.0,809,0,0
17,8,33,0.4,propagule,0.1,0,0.0,806,0,0
17,8,34,0.4,propagule,0.1,0,0.0,809,0,0
17,8,35,0.4,propagule,0.1,0,0.0,806,0,0
17,8,36,0.4,propagule,0.1,0,0.0,808,0,0
17,8,37,0.4,propagule,0.1,0,0.0,794,0,0
17,8,38,0.4,propagule,0.1,0,0.0,794,0,0
17,8,39,0.4,propagule,0.1,0,0.0,793,0,0
17,8,40,0.4,propagule,0.1,0,0.0,793,0,0
17,8,41,0.4,propagule,0.1,0,0.0,794,0,0
17,8,42,0.4,propagule,0.1,0,0.0,795,0,0
17,8,43,0.4,propagule,0.1,0,0.0,791,0,0
17,8,44,0.4,propagule,0.1,0,0.0,788,0,0
17,8,45,0.4,propagule,0.1,0,0.0,785,0,0
17,8,46,0.4,propagule,0.1,0,0.0,784,0,0
17,8,47,0.4,propagule,0.1,0,0.0,772,0,0
17,8,48,0.4,propagule,0.1,0,0.0,757,0,0
17,8,49,0.4,propagule,0.1,0,0.0,746,0,0
17,8,50,0.4,propagule,0.1,0,0.0,742,0,0
17,8,51,0.4,propagule,0.1,0,0.0,744,0,0
17,8,52,0.4,propagule,0.1,0,0.0,740,0,0
17,9,1,0.4,propagule,0.1,0,0.0,730,0,0
17,9,2,0.4,propagule,0.1,0,0.0,728,0,0
17,9,3,0.4,propagule,0.1,0,0.0,725,0,0
17,9,4,0.4,propagule,0.1,0,0.0,726,0,0
17,9,5,0.4,propagule,0.1,0,0.0,726,0,0
17,9,6,0.4,propagule,0.1,0,0.0,714,0,0
17,9,7,0.4,propagule,0.1,0,0.0,714,0,0
17,9,8,0.4,propagule,0.1,0,0.0,700,0,0
17,9,9,0.4,propagule,0.1,0,0.0,698,0,0
17,9,10,0.4,propagule,0.1,0,0.0,699,0,0
17,9,11,0.4,propagule,0.1,0,0.0,696,0,0
17,9,12,0.4,propagule,0.1,0,0.0,698,0,0
17,9,13,0.4,propagule,0.1,0,0.0,696,0,0
17,9,14,0.4,propagule,0.1,0,0.0,697,0,0
17,9,15,0.4,propagule,0.1,0,0.0,696,0,0
17,9,16,0.4,propagule,0.1,0,0.0,697,0,0
17,9,17,0.4,propagule,0.1,0,0.0,696,0,0
17,9,18,0.4,propagule,0.1,0,0.0,696,0,0
17,9,19,0.4,propagule,0.1,0,0.0,696,0,0
17,9,20,0.4,propagule,0.1,0,0.0,1023,0,0
17,9,21,0.4,propagule,0.1,0,0.0,976,0,0
17,9,22,0.4,propagule,0.1,0,0.0,957,0,0
17,9,23,0.4,propagule,0.1,0,0.0,933,0,0
17,9,24,0.4,propagule,0.1,0,0.0,924,0,0
17,9,25,0.4,propagule,0.1,0,0.0,894,0,0
17,9,26,0.4,propagule,0.1,0,0.0,889,0,0
17,9,27,0.4,propagule,0.1,0,0.0,884,0,0
17,9,28,0.4,propagule,0.1,0,0.0,864,0,0
17,9,29,0.4,propagule,0.1,0,0.0,860,0,0
17,9,30,0.4,propagule,0.1,0,0.0,864,0,0
17,9,31,0.4,propagule,0.1,0,0.0,860,0,0
17,9,32,0.4,propagule,0.1,0,0.0,863,0,0
17,9,33,0.4,propagule,0.1,0,0.0,860,0,0
17,9,34,0.4,propagule,0.1,0,0.0,840,0,0
17,9,35,0.4,propagule,0.1,0,0.0,836,0,0
17,9,36,0.4,propagule,0.1,0,0.0,825,0,0
17,9,37,0.4,propagule,0.1,0,0.0,822,0,0
17,9,38,0.4,propagule,0.1,0,0.0,814,0,0
17,9,39,0.4,propagule,0.1,0,0.0,810,0,0
17,9,40,0.4,propagule,0.1,0,0.0,812,0,0
17,9,41,0.4,propagule,0.1,0,0.0,809,0,0
17,9,42,0.4,propagule,0.1,0,0.0,800,0,0
17,9,43,0.4,propagule,0.1,0,0.0,799,0,0
17,9,44,0.4,propagule,0.1,0,0.0,801,0,0
17,9,45,0.4,propagule,0.1,0,0.0,797,0,0
17,9,46,0.4,propagule,0.1,0,0.0,796,0,0
17,9,47,0.4,propagule,0.1,0,0.0,794,0,0
17,9,48,0.4,propagule,0.1,0,0.0,796,0,0
17,9,49,0.4,propagule,0.1,0,0.0,794,0,0
17,9,50,0.4,propagule,0.1,0,0.0,795,0,0
17,9,51,0.4,propagule,0.1,0,0.0,793,0,0
17,9,52,0.4,propagule,0.1,0,0.0,791,0,0
17,10,1,0.4,propagule,0.1,0,0.0,791,0,0
17,10,2,0.4,propagule,0.1,0,0.0,790,0,0
17,10,3,0.4,propagule,0.1,0,0.0,789,0,0
17,10,4,0.4,propagule,0.1,0,0.0,788,0,0
17,10,5,0.4,propagule,0.1,0,0.0,789,0,0
17,10,6,0.4,propagule,0.1,0,0.0,776,0,0
17,10,7,0.4,propagule,0.1,0,0.0,773,0,0
17,10,8,0.4,propagule,0.1,0,0.0,762,0,0
17,10,9,0.4,propagule,0.1,0,0.0,749,0,0
17,10,10,0.4,propagule,0.1,0,0.0,749,0,0
17,10,11,0.4,propagule,0.1,0,0.0,748,0,0
17,10,12,0.4,propagule,0.1,0,0.0,749,0,0
17,10,13,0.4,propagule,0.1,0,0.0,749,0,0
17,10,14,0.4,propagule,0.1,0,0.0,747,0,0
17,10,15,0.4,propagule,0.1,0,0.0,750,0,0
17,10,16,0.4,propagule,0.1,0,0.0,749,0,0
17,10,17,0.4,propagule,0.1,0,0.0,749,0,0
17,10,18,0.4,propagule,0.1,0,0.0,748,0,0
17,10,19,0.4,propagule,0.1,0,0.0,737,0,0
17,10,20,0.4,propagule,0.1,0,0.0,969,0,0
17,10,21,0.4,propagule,0.1,0,0.0,952,0,0
17,10,22,0.4,propagule,0.1,0,0.0,943,0,0
17,10,23,0.4,propagule,0.1,0,0.0,910,0,0
17,10,24,0.4,propagule,0.1,0,0.0,902,0,0
17,10,25,0.4,propagule,0.1,0,0.0,887,0,0
17,10,26,0.4,propagule,0.1,0,0.0,869,0,0
17,10,27,0.4,propagule,0.1,0,0.0,852,0,0
17,10,28,0.4,propagule,0.1,0,0.0,855,0,0
17,10,29,0.4,propagule,0.1,0,0.0,851,0,0
17,10,30,0.4,propagule,0.1,0,0.0,856,0,0
17,10,31,0.4,propagule,0.1,0,0.0,853,0,0
17,10,32,0.4,propagule,0.1,0,0.0,855,0,0
17,10,33,0.4,propagule,0.1,0,0.0,853,0,0
17,10,34,0.4,propagule,0.1,0,0.0,856,0,0
17,10,35,0.4,propagule,0.1,0,0.0,853,0,0
17,10,36,0.4,propagule,0.1,0,0.0,855,0,0
17,10,37,0.4,propagule,0.1,0,0.0,843,0,0
17,10,38,0.4,propagule,0.1,0,0.0,822,0,0
17,10,39,0.4,propagule,0.1,0,0.0,802,0,0
17,10,40,0.4,propagule,0.1,0,0.0,803,0,0
17,10,41,0.4,propagule,0.1,0,0.0,789,0,0
17,10,42,0.4,propagule,0.1,0,0.0,789,0,0
17,10,43,0.4,propagule,0.1,0,0.0,786,0,0
17,10,44,0.4,propagule,0.1,0,0.0,786,0,0
17,10,45,0.4,propagule,0.1,0,0.0,788,0,0
17,10,46,0.4,propagule,0.1,0,0.0,787,0,0
17,10,47,0.4,propagule,0.1,0,0.0,788,0,0
17,10,48,0.4,propagule,0.1,0,0.0,776,0,0
17,10,49,0.4,propagule,0.1,0,0.0,766,0,0
17,10,50,0.4,propagule,0.1,0,0.0,763,0,0
17,10,51,0.4,propagule,0.1,0,0.0,764,0,0
17,10,52,0.4,propagule,0.1,0,0.0,761,0,0
18,1,1,0.4,propagule,0.1,0,0.0,6498,60,9
18,1,2,0.4,propagule,0.1,0,0.0,6432,68,23
18,1,3,0.4,propagule,0.1,0,0.0,6355,83,42
18,1,4,0.4,propagule,0.1,0,0.0,6136,101,48
18,1,5,0.4,propagule,0.1,0,0.0,5970,144,44
18,1,6,0.4,propagule,0.1,0,0.0,5700,148,51
18,1,7,0.4,propagule,0.1,0,0.0,5546,189,62
18,1,8,0.4,propagule,0.1,0,0.0,5296,229,90
18,1,9,0.4,propagule,0.1,0,0.0,5189,264,103
18,1,10,0.4,propagule,0.1,0,0.0,5005,294,107
18,1,11,0.4,propagule,0.1,0,0.0,4827,297,109
18,1,12,0.4,propagule,0.1,0,0.0,4664,303,140
18,1,13,0.4,propagule,0.1,0,0.0,4525,329,161
18,1,14,0.4,propagule,0.1,0,0.0,4379,334,163
18,1,15,0.4,propagule,0.1,0,0.0,4161,300,147
18,1,16,0.4,propagule,0.1,0,0.0,3973,268,130
18,1,17,0.4,propagule,0.1,0,0.0,3790,246,126
18,1,18,0.4,propagule,0.1,0,0.0,3662,240,132
18,1,19,0.4,propagule,0.1,0,0.0,3574,225,128
18,1,20,0.4,propagule,0.1,0,0.0,5290,211,119
18,1,21,0.4,propagule,0.1,0,0.0,5002,238,96
18,1,22,0.4,propagule,0.1,0,0.0,4850,241,107
18,1,23,0.4,propagule,0.1,0,0.0,4778,251,101
18,1,24,0.4,propagule,0.1,0,0.0,4668,266,131
18,1,25,0.4,propagule,0.1,0,0.0,4471,286,133
18,1,26,0.4,propagule,0.1,0,0.0,4350,280,130
18,1,27,0.4,propagule,0.1,0,0.0,4197,283,121
18,1,28,0.4,propagule,0.1,0,0.0,4073,292,126
18,1,29,0.4,propagule,0.1,0,0.0,3922,289,122
18,1,30,0.4,propagule,0.1,0,0.0,3830,286,139
18,1,31,0.4,propagule,0.1,0,0.0,3667,289,135
18,1,32,0.4,propagule,0.1,0,0.0,3523,259,123
18,1,33,0.4,propagule,0.1,0,0.0,3470,258,115
18,1,34,0.4,propagule,0.1,0,0.0,3369,254,129
18,1,35,0.4,propagule,0.1,0,0.0,3304,260,134
18,1,36,0.4,propagule,0.1,0,0.0,3180,261,115
18,1,37,0.4,propagule,0.1,0,0.0,3090,255,120
18,1,38,0.4,propagule,0.1,0,0.0,2992,250,111
18,1,39,0.4,propagule,0.1,0,0.0,2903,266,136
18,1,40,0.4,propagule,0.1,0,0.0,2830,263,130
18,1,41,0.4,propagule,0.1,0,0.0,2742,250,137
18,1,42,0.4,propagule,0.1,0,0.0,2623,225,115
18,1,43,0.4,propagule,0.1,0,0.0,2516,224,107
18,1,44,0.4,propagule,0.1,0,0.0,2440,208,103
18,1,45,0.4,propagule,0.1,0,0.0,2389,208,100
18,1,46,0.4,propagule,0.1,0,0.0,2350,184,95
18,1,47,0.4,propagule,0.1,0,0.0,2271,165,95
18,1,48,0.4,propagule,0.1,0,0.0,2240,152,89
18,1,49,0.4,propagule,0.1,0,0.0,2173,132,82
18,1,50,0.4,propagule,0.1,0,0.0,2119,109,60
18,1,51,0.4,propagule,0.1,0,0.0,2052,94,55
18,1,52,0.4,propagule,0.1,0,0.0,2018,83,42
18,2,1,0.4,propagule,0.1,0,0.0,1975,78,43
18,2,2,0.4,propagule,0.1,0,0.0,1948,66,38
18,2,3,0.4,propagule,0.1,0,0.0,1924,60,29
18,2,4,0.4,propagule,0.1,0,0.0,1896,53,26
18,2,5,0.4,propagule,0.1,0,0.0,1868,48,19
18,2,6,0.4,propagule,0.1,0,0.0,1832,49,22
18,2,7,0.4,propagule,0.1,0,0.0,1820,52,27
18,2,8,0.4,propagule,0.1,0,0.0,1794,44,24
18,2,9,0.4,propagule,0.1,0,0.0,1789,45,25
18,2,10,0.4,propagule,0.1,0,0.0,1761,34,18
18,2,11,0.4,propagule,0.1,0,0.0,1762,31,16
18,2,12,0.4,propagule,0.1,0,0.0,1728,26,15
18,2,13,0.4,propagule,0.1,0,0.0,1733,22,12
18,2,14,0.4,propagule,0.1,0,0.0,1702,18,8
18,2,15,0.4,propagule,0.1,0,0.0,1701,16,9
18,2,16,0.4,propagule,0.1,0,0.0,1668,13,9
18,2,17,0.4,propagule,0.1,0,0.0,1674,13,9
18,2,18,0.4,propagule,0.1,0,0.0,1643,9,6
18,2,19,0.4,propagule,0.1,0,0.0,1630,5,2
18,2,20,0.4,propagule,0.1,0,0.0,2438,5,3
18,2,21,0.4,propagule,0.1,0,0.0,2335,5,2
18,2,22,0.4,propagule,0.1,0,0.0,2296,9,3
18,2,23,0.4,propagule,0.1,0,0.0,2248,10,2
18,2,24,0.4,propagule,0.1,0,0.0,2236,7,4
18,2,25,0.4,propagule,0.1,0,0.0,2216,8,3
18,2,26,0.4,propagule,0.1,0,0.0,2194,10,5
18,2,27,0.4,propagule,0.1,0,0.0,2147,8,4
18,2,28,0.4,propagule,0.1,0,0.0,2116,9,5
18,2,29,0.4,propagule,0.1,0,0.0,2082,10,4
18,2,30,0.4,propagule,0.1,0,0.0,2055,6,2
18,2,31,0.4,propagule,0.1,0,0.0,2035,5,2
18,2,32,0.4,propagule,0.1,0,0.0,2020,5,3
18,2,33,0.4,propagule,0.1,0,0.0,1975,7,4
18,2,34,0.4,propagule,0.1,0,0.0,1956,10,4
18,2,35,0.4,propagule,0.1,0,0.0,1924,10,2
18,2,36,0.4,propagule,0.1,0,0.0,1900,9,5
18,2,37,0.4,propagule,0.1,0,0.0,1869,13,4
18,2,38,0.4,propagule,0.1,0,0.0,1849,14,4
18,2,39,0.4,propagule,0.1,0,0.0,1805,11,1
18,2,40,0.4,propagule,0.1,0,0.0,1795,11,5
18,2,41,0.4,propagule,0.1,0,0.0,1764,16,8
18,2,42,0.4,propagule,0.1,0,0.0,1747,19,10
18,2,43,0.4,propagule,0.1,0,0.0,1729,22,6
18,2,44,0.4,propagule,0.1,0,0.0,1705,22,8
18,2,45,0.4,propagule,0.1,0,0.0,1704,20,10
18,2,46,0.4,propagule,0.1,0,0.0,1676,20,13
18,2,47,0.4,propagule,0.1,0,0.0,1656,16,10
18,2,48,0.4,propagule,0.1,0,0.0,1631,13,7
18,2,49,0.4,propagule,0.1,0,0.0,1625,11,5
18,2,50,0.4,propagule,0.1,0,0.0,1598,9,4
18,2,51,0.4,propagule,0.1,0,0.0,1596,9,4
18,2,52,0.4,propagule,0.1,0,0.0,1556,9,4
18,3,1,0.4,propagule,0.1,0,0.0,1564,10,4
18,3,2,0.4,propagule,0.1,0,0.0,1539,9,4
18,3,3,0.4,propagule,0.1,0,0.0,1525,10,3
18,3,4,0.4,propagule,0.1,0,0.0,1501,11,4
18,3,5,0.4,propagule,0.1,0,0.0,1503,11,4
18,3,6,0.4,propagule,0.1,0,0.0,1496,13,7
18,3,7,0.4,propagule,0.1,0,0.0,1486,13,8
18,3,8,0.4,propagule,0.1,0,0.0,1459,14,7
18,3,9,0.4,propagule,0.1,0,0.0,1455,14,7
18,3,10,0.4,propagule,0.1,0,0.0,1435,12,7
18,3,11,0.4,propagule,0.1,0,0.0,1435,13,7
18,3,12,0.4,propagule,0.1,0,0.0,1420,11,5
18,3,13,0.4,propagule,0.1,0,0.0,1408,11,3
18,3,14,0.4,propagule,0.1,0,0.0,1396,10,3
18,3,15,0.4,propagule,0.1,0,0.0,1384,10,5
18,3,16,0.4,propagule,0.1,0,0.0,1382,9,7
18,3,17,0.4,propagule,0.1,0,0.0,1375,10,7
18,3,18,0.4,propagule,0.1,0,0.0,1370,7,4
18,3,19,0.4,propagule,0.1,0,0.0,1354,5,2
18,3,20,0.4,propagule,0.1,0,0.0,1979,4,2
18,3,21,0.4,propagule,0.1,0,0.0,1903,4,3
18,3,22,0.4,propagule,0.1,0,0.0,1877,5,3
18,3,23,0.4,propagule,0.1,0,0.0,1852,6,4
18,3,24,0.4,propagule,0.1,0,0.0,1833,4,3
18,3,25,0.4,propagule,0.1,0,0.0,1801,4,2
18,3,26,0.4,propagule,0.1,0,0.0,1770,3,1
18,3,27,0.4,propagule,0.1,0,0.0,1728,4,1
18,3,28,0.4,propagule,0.1,0,0.0,1715,4,1
18,3,29,0.4,propagule,0.1,0,0.0,1685,3,0
18,3,30,0.4,propagule,0.1,0,0.0,1666,3,2
18,3,31,0.4,propagule,0.1,0,0.0,1652,3,3
18,3,32,0.4,propagule,0.1,0,0.0,1644,10,3
18,3,33,0.4,propagule,0.1,0,0.0,1619,7,2
18,3,34,0.4,propagule,0.1,0,0.0,1600,6,3
18,3,35,0.4,propagule,0.1,0,0.0,1571,10,5
18,3,36,0.4,propagule,0.1,0,0.0,1556,13,5
18,3,37,0.4,propagule,0.1,0,0.0,1540,13,3
18,3,38,0.4,propagule,0.1,0,0.0,1521,13,6
18,3,39,0.4,propagule,0.1,0,0.0,1480,14,5
18,3,40,0.4,propagule,0.1,0,0.0,1463,24,8
18,3,41,0.4,propagule,0.1,0,0.0,1448,23,7
18,3,42,0.4,propagule,0.1,0,0.0,1424,24,10
18,3,43,0.4,propagule,0.1,0,0.0,1408,26,13
18,3,44,0.4,propagule,0.1,0,0.0,1392,26,16
18,3,45,0.4,propagule,0.1,0,0.0,1380,24,15
18,3,46,0.4,propagule,0.1,0,0.0,1372,21,9
18,3,47,0.4,propagule,0.1,0,0.0,1349,17,9
18,3,48,0.4,propagule,0.1,0,0.0,1326,17,7
18,3,49,0.4,propagule,0.1,0,0.0,1309,18,11
18,3,50,0.4,propagule,0.1,0,0.0,1297,17,8
18,3,51,0.4,propagule,0.1,0,0.0,1276,17,10
18,3,52,0.4,propagule,0.1,0,0.0,1266,18,9
18,4,1,0.4,propagule,0.1,0,0.0,1248,16,9
18,4,2,0.4,propagule,0.1,0,0.0,1245,14,9
18,4,3,0.4,propagule,0.1,0,0.0,1231,12,7
18,4,4,0.4,propagule,0.1,0,0.0,1223,12,7
18,4,5,0.4,propagule,0.1,0,0.0,1209,14,6
18,4,6,0.4,propagule,0.1,0,0.0,1196,14,6
18,4,7,0.4,propagule,0.1,0,0.0,1181,13,5
18,4,8,0.4,propagule,0.1,0,0.0,1186,13,8
18,4,9,0.4,propagule,0.1,0,0.0,1156,13,7
18,4,10,0.4,propagule,0.1,0,0.0,1151,13,8
18,4,11,0.4,propagule,0.1,0,0.0,1140,9,4
18,4,12,0.4,propagule,0.1,0,0.0,1140,10,7
18,4,13,0.4,propagule,0.1,0,0.0,1130,8,4
18,4,14,0.4,propagule,0.1,0,0.0,1130,7,4
18,4,15,0.4,propagule,0.1,0,0.0,1114,4,1
18,4,16,0.4,propagule,0.1,0,0.0,1121,4,3
18,4,17,0.4,propagule,0.1,0,0.0,1111,3,2
18,4,18,0.4,propagule,0.1,0,0.0,1115,3,2
18,4,19,0.4,propagule,0.1,0,0.0,1107,2,0
18,4,20,0.4,propagule,0.1,0,0.0,1617,2,1
18,4,21,0.4,propagule,0.1,0,0.0,1610,2,1
18,4,22,0.4,propagule,0.1,0,0.0,1590,3,1
18,4,23,0.4,propagule,0.1,0,0.0,1571,2,1
18,4,24,0.4,propagule,0.1,0,0.0,1572,2,2
18,4,25,0.4,propagule,0.1,0,0.0,1527,2,2
18,4,26,0.4,propagule,0.1,0,0.0,1520,1,1
18,4,27,0.4,propagule,0.1,0,0.0,1443,0,0
18,4,28,0.4,propagule,0.1,0,0.0,1435,0,0
18,4,29,0.4,propagule,0.1,0,0.0,1410,0,0
18,4,30,0.4,propagule,0.1,0,0.0,1412,0,0
18,4,31,0.4,propagule,0.1,0,0.0,1406,0,0
18,4,32,0.4,propagule,0.1,0,0.0,1364,0,0
18,4,33,0.4,propagule,0.1,0,0.0,1336,0,0
18,4,34,0.4,propagule,0.1,0,0.0,1329,0,0
18,4,35,0.4,propagule,0.1,0,0.0,1307,0,0
18,4,36,0.4,propagule,0.1,0,0.0,1295,0,0
18,4,37,0.4,propagule,0.1,0,0.0,1284,0,0
18,4,38,0.4,propagule,0.1,0,0.0,1272,0,0
18,4,39,0.4,propagule,0.1,0,0.0,1252,0,0
18,4,40,0.4,propagule,0.1,0,0.0,1235,0,0
18,4,41,0.4,propagule,0.1,0,0.0,1220,0,0
18,4,42,0.4,propagule,0.1,0,0.0,1208,0,0
18,4,43,0.4,propagule,0.1,0,0.0,1200,0,0
18,4,44,0.4,propagule,0.1,0,0.0,1202,0,0
18,4,45,0.4,propagule,0.1,0,0.0,1189,0,0
18,4,46,0.4,propagule,0.1,0,0.0,1188,0,0
18,4,47,0.4,propagule,0.1,0,0.0,1177,0,0
18,4,48,0.4,propagule,0.1,0,0.0,1176,0,0
18,4,49,0.4,propagule,0.1,0,0.0,1157,0,0
18,4,50,0.4,propagule,0.1,0,0.0,1125,0,0
18,4,51,0.4,propagule,0.1,0,0.0,1120,0,0
18,4,52,0.4,propagule,0.1,0,0.0,1107,0,0
18,5,1,0.4,propagule,0.1,0,0.0,1112,0,0
18,5,2,0.4,propagule,0.1,0,0.0,1103,0,0
18,5,3,0.4,propagule,0.1,0,0.0,1081,0,0
18,5,4,0.4,propagule,0.1,0,0.0,1057,0,0
18,5,5,0.4,propagule,0.1,0,0.0,1062,0,0
18,5,6,0.4,propagule,0.1,0,0.0,1042,0,0
18,5,7,0.4,propagule,0.1,0,0.0,1029,0,0
18,5,8,0.4,propagule,0.1,0,0.0,1016,0,0
18,5,9,0.4,propagule,0.1,0,0.0,1019,0,0
18,5,10,0.4,propagule,0.1,0,0.0,1006,0,0
18,5,11,0.4,propagule,0.1,0,0.0,1006,0,0
18,5,12,0.4,propagule,0.1,0,0.0,990,0,0
18,5,13,0.4,propagule,0.1,0,0.0,1001,0,0
18,5,14,0.4,propagule,0.1,0,0.0,972,0,0
18,5,15,0.4,propagule,0.1,0,0.0,978,0,0
18,5,16,0.4,propagule,0.1,0,0.0,969,0,0
18,5,17,0.4,propagule,0.1,0,0.0,977,0,0
18,5,18,0.4,propagule,0.1,0,0.0,960,0,0
18,5,19,0.4,propagule,0.1,0,0.0,967,0,0
18,5,20,0.4,propagule,0.1,0,0.0,1401,0,0
18,5,21,0.4,propagule,0.1,0,0.0,1390,0,0
18,5,22,0.4,propagule,0.1,0,0.0,1350,0,0
18,5,23,0.4,propagule,0.1,0,0.0,1333,0,0
18,5,24,0.4,propagule,0.1,0,0.0,1335,0,0
18,5,25,0.4,propagule,0.1,0,0.0,1314,0,0
18,5,26,0.4,propagule,0.1,0,0.0,1327,0,0
18,5,27,0.4,propagule,0.1,0,0.0,1319,0,0
18,5,28,0.4,propagule,0.1,0,0.0,1307,0,0
18,5,29,0.4,propagule,0.1,0,0.0,1271,0,0
18,5,30,0.4,propagule,0.1,0,0.0,1244,0,0
18,5,31,0.4,propagule,0.1,0,0.0,1233,0,0
18,5,32,0.4,propagule,0.1,0,0.0,1213,0,0
18,5,33,0.4,propagule,0.1,0,0.0,1185,0,0
18,5,34,0.4,propagule,0.1,0,0.0,1147,0,0
18,5,35,0.4,propagule,0.1,0,0.0,1135,0,0
18,5,36,0.4,propagule,0.1,0,0.0,1134,0,0
18,5,37,0.4,propagule,0.1,0,0.0,1104,0,0
18,5,38,0.4,propagule,0.1,0,0.0,1106,0,0
18,5,39,0.4,propagule,0.1,0,0.0,1103,0,0
18,5,40,0.4,propagule,0.1,0,0.0,1104,0,0
18,5,41,0.4,propagule,0.1,0,0.0,1069,0,0
18,5,42,0.4,propagule,0.1,0,0.0,1056,0,0
18,5,43,0.4,propagule,0.1,0,0.0,1046,0,0
18,5,44,0.4,propagule,0.1,0,0.0,1049,0,0
18,5,45,0.4,propagule,0.1,0,0.0,1035,0,0
18,5,46,0.4,propagule,0.1,0,0.0,1044,0,0
18,5,47,0.4,propagule,0.1,0,0.0,1031,0,0
18,5,48,0.4,propagule,0.1,0,0.0,1026,0,0
18,5,49,0.4,propagule,0.1,0,0.0,1007,0,0
18,5,50,0.4,propagule,0.1,0,0.0,1001,0,0
18,5,51,0.4,propagule,0.1,0,0.0,989,0,0
18,5,52,0.4,propagule,0.1,0,0.0,976,0,0
18,6,1,0.4,propagule,0.1,0,0.0,969,0,0
18,6,2,0.4,propagule,0.1,0,0.0,968,0,0
18,6,3,0.4,propagule,0.1,0,0.0,961,0,0
18,6,4,0.4,propagule,0.1,0,0.0,961,0,0
18,6,5,0.4,propagule,0.1,0,0.0,959,0,0
18,6,6,0.4,propagule,0.1,0,0.0,956,0,0
18,6,7,0.4,propagule,0.1,0,0.0,954,0,0
18,6,8,0.4,propagule,0.1,0,0.0,951,0,0
18,6,9,0.4,propagule,0.1,0,0.0,950,0,0
18,6,10,0.4,propagule,0.1,0,0.0,946,0,0
18,6,11,0.4,propagule,0.1,0,0.0,943,0,0
18,6,12,0.4,propagule,0.1,0,0.0,944,0,0
18,6,13,0.4,propagule,0.1,0,0.0,937,0,0
18,6,14,0.4,propagule,0.1,0,0.0,939,0,0
18,6,15,0.4,propagule,0.1,0,0.0,929,0,0
18,6,16,0.4,propagule,0.1,0,0.0,922,0,0
18,6,17,0.4,propagule,0.1,0,0.0,926,0,0
18,6,18,0.4,propagule,0.1,0,0.0,923,0,0
18,6,19,0.4,propagule,0.1,0,0.0,920,0,0
18,6,20,0.4,propagule,0.1,0,0.0,1338,0,0
18,6,21,0.4,propagule,0.1,0,0.0,1329,0,0
18,6,22,0.4,propagule,0.1,0,0.0,1293,0,0
18,6,23,0.4,propagule,0.1,0,0.0,1264,0,0
18,6,24,0.4,propagule,0.1,0,0.0,1249,0,0
18,6,25,0.4,propagule,0.1,0,0.0,1238,0,0
18,6,26,0.4,propagule,0.1,0,0.0,1216,0,0
18,6,27,0.4,propagule,0.1,0,0.0,1195,0,0
18,6,28,0.4,propagule,0.1,0,0.0,1187,0,0
18,6,29,0.4,propagule,0.1,0,0.0,1182,0,0
18,6,30,0.4,propagule,0.1,0,0.0,1168,0,0
18,6,31,0.4,propagule,0.1,0,0.0,1166,0,0
18,6,32,0.4,propagule,0.1,0,0.0,1140,0,0
18,6,33,0.4,propagule,0.1,0,0.0,1132,0,0
18,6,34,0.4,propagule,0.1,0,0.0,1114,0,0
18,6,35,0.4,propagule,0.1,0,0.0,1104,0,0
18,6,36,0.4,propagule,0.1,0,0.0,1094,0,0
18,6,37,0.4,propagule,0.1,0,0.0,1084,0,0
18,6,38,0.4,propagule,0.1,0,0.0,1072,0,0
18,6,39,0.4,propagule,0.1,0,0.0,1059,0,0
18,6,40,0.4,propagule,0.1,0,0.0,1034,0,0
18,6,41,0.4,propagule,0.1,0,0.0,1017,0,0
18,6,42,0.4,propagule,0.1,0,0.0,1022,0,0
18,6,43,0.4,propagule,0.1,0,0.0,1012,0,0
18,6,44,0.4,propagule,0.1,0,0.0,1007,0,0
18,6,45,0.4,propagule,0.1,0,0.0,993,0,0
18,6,46,0.4,propagule,0.1,0,0.0,968,0,0
18,6,47,0.4,propagule,0.1,0,0.0,958,0,0
18,6,48,0.4,propagule,0.1,0,0.0,963,0,0
18,6,49,0.4,propagule,0.1,0,0.0,935,0,0
18,6,50,0.4,propagule,0.1,0,0.0,938,0,0
18,6,51,0.4,propagule,0.1,0,0.0,912,0,0
18,6,52,0.4,propagule,0.1,0,0.0,913,0,0
18,7,1,0.4,propagule,0.1,0,0.0,903,0,0
18,7,2,0.4,propagule,0.1,0,0.0,903,0,0
18,7,3,0.4,propagule,0.1,0,0.0,892,0,0
18,7,4,0.4,propagule,0.1,0,0.0,899,0,0
18,7,5,0.4,propagule,0.1,0,0.0,887,0,0
18,7,6,0.4,propagule,0.1,0,0.0,893,0,0
18,7,7,0.4,propagule,0.1,0,0.0,882,0,0
18,7,8,0.4,propagule,0.1,0,0.0,886,0,0
18,7,9,0.4,propagule,0.1,0,0.0,878,0,0
18,7,10,0.4,propagule,0.1,0,0.0,886,0,0
