rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
15,4,19,0.4,wave,0.1,1,0.03305555555555555,911,0,0
15,4,20,0.4,wave,0.1,1,0.03305555555555555,1307,0,0
15,4,21,0.4,wave,0.1,1,0.03305555555555555,1307,0,0
15,4,22,0.4,wave,0.1,1,0.03305555555555555,1257,0,0
15,4,23,0.4,wave,0.1,1,0.03305555555555555,1262,0,0
15,4,24,0.4,wave,0.1,1,0.03305555555555555,1246,0,0
15,4,25,0.4,wave,0.1,1,0.03305555555555555,1252,0,0
15,4,26,0.4,wave,0.1,1,0.03305555555555555,1235,0,0
15,4,27,0.4,wave,0.1,1,0.03305555555555555,1216,0,0
15,4,28,0.4,wave,0.1,1,0.03305555555555555,1195,0,0
15,4,29,0.4,wave,0.1,1,0.03305555555555555,1191,0,0
15,4,30,0.4,wave,0.1,1,0.03305555555555555,1171,0,0
15,4,31,0.4,wave,0.1,1,0.03305555555555555,1165,0,0
15,4,32,0.4,wave,0.1,1,0.03305555555555555,1146,0,0
15,4,33,0.4,wave,0.1,1,0.03305555555555555,1131,0,0
15,4,34,0.4,wave,0.1,1,0.03305555555555555,1098,0,0
15,4,35,0.4,wave,0.1,1,0.03305555555555555,1086,0,0
15,4,36,0.4,wave,0.1,1,0.03305555555555555,1088,0,0
15,4,37,0.4,wave,0.1,1,0.03305555555555555,1054,0,0
15,4,38,0.4,wave,0.1,1,0.03305555555555555,1049,0,0
15,4,39,0.4,wave,0.1,1,0.03305555555555555,1031,0,0
15,4,40,0.4,wave,0.1,1,0.03305555555555555,1016,0,0
15,4,41,0.4,wave,0.1,1,0.03305555555555555,1004,0,0
15,4,42,0.4,wave,0.1,1,0.03305555555555555,1002,0,0
15,4,43,0.4,wave,0.1,1,0.03305555555555555,983,0,0
15,4,44,0.4,wave,0.1,1,0.03305555555555555,973,0,0
15,4,45,0.4,wave,0.1,1,0.03305555555555555,955,0,0
15,4,46,0.4,wave,0.1,1,0.03305555555555555,946,0,0
15,4,47,0.4,wave,0.1,1,0.03305555555555555,922,0,0
15,4,48,0.4,wave,0.1,1,0.03305555555555555,918,0,0
15,4,49,0.4,wave,0.1,1,0.03305555555555555,906,0,0
15,4,50,0.4,wave,0.1,1,0.03305555555555555,899,0,0
15,4,51,0.4,wave,0.1,1,0.03305555555555555,886,0,0
15,4,52,0.4,wave,0.1,1,0.03305555555555555,885,0,0
15,5,1,0.4,wave,0.1,1,0.03305555555555555,869,0,0
15,5,2,0.4,wave,0.1,1,0.03305555555555555,864,0,0
15,5,3,0.4,wave,0.1,1,0.03305555555555555,854,0,0
15,5,4,0.4,wave,0.1,1,0.03305555555555555,841,0,0
15,5,5,0.4,wave,0.1,1,0.03305555555555555,836,0,0
15,5,6,0.4,wave,0.1,1,0.03305555555555555,832,0,0
15,5,7,0.4,wave,0.1,1,0.03305555555555555,812,0,0
15,5,8,0.4,wave,0.1,1,0.03305555555555555,809,0,0
15,5,9,0.4,wave,0.1,1,0.03305555555555555,812,0,0
15,5,10,0.4,wave,0.1,1,0.03305555555555555,804,0,0
15,5,11,0.4,wave,0.1,1,0.03305555555555555,806,0,0
15,5,12,0.4,wave,0.1,1,0.03305555555555555,802,0,0
15,5,13,0.4,wave,0.1,1,0.03305555555555555,803,0,0
15,5,14,0.4,wave,0.1,1,0.03305555555555555,802,0,0
15,5,15,0.4,wave,0.1,1,0.03305555555555555,802,0,0
15,5,16,0.4,wave,0.1,1,0.03305555555555555,786,0,0
15,5,17,0.4,wave,0.1,1,0.03305555555555555,785,0,0
15,5,18,0.4,wave,0.1,1,0.03305555555555555,784,0,0
15,5,19,0.4,wave,0.1,1,0.03305555555555555,780,0,0
15,5,20,0.4,wave,0.1,1,0.03305555555555555,1123,0,0
15,5,21,0.4,wave,0.1,1,0.03305555555555555,1097,0,0
15,5,22,0.4,wave,0.1,1,0.03305555555555555,1085,0,0
15,5,23,0.4,wave,0.1,1,0.03305555555555555,1065,0,0
15,5,24,0.4,wave,0.1,1,0.03305555555555555,1029,0,0
15,5,25,0.4,wave,0.1,1,0.03305555555555555,1011,0,0
15,5,26,0.4,wave,0.1,1,0.03305555555555555,989,0,0
15,5,27,0.4,wave,0.1,1,0.03305555555555555,972,0,0
15,5,28,0.4,wave,0.1,1,0.03305555555555555,954,0,0
15,5,29,0.4,wave,0.1,1,0.03305555555555555,957,0,0
15,5,30,0.4,wave,0.1,1,0.03305555555555555,926,0,0
15,5,31,0.4,wave,0.1,1,0.03305555555555555,931,0,0
15,5,32,0.4,wave,0.1,1,0.03305555555555555,916,0,0
15,5,33,0.4,wave,0.1,1,0.03305555555555555,911,0,0
15,5,34,0.4,wave,0.1,1,0.03305555555555555,902,0,0
15,5,35,0.4,wave,0.1,1,0.03305555555555555,883,0,0
15,5,36,0.4,wave,0.1,1,0.03305555555555555,891,0,0
15,5,37,0.4,wave,0.1,1,0.03305555555555555,879,0,0
15,5,38,0.4,wave,0.1,1,0.03305555555555555,884,0,0
15,5,39,0.4,wave,0.1,1,0.03305555555555555,870,0,0
15,5,40,0.4,wave,0.1,1,0.03305555555555555,874,0,0
15,5,41,0.4,wave,0.1,1,0.03305555555555555,856,0,0
15,5,42,0.4,wave,0.1,1,0.03305555555555555,857,0,0
15,5,43,0.4,wave,0.1,1,0.03305555555555555,849,0,0
15,5,44,0.4,wave,0.1,1,0.03305555555555555,848,0,0
15,5,45,0.4,wave,0.1,1,0.03305555555555555,844,0,0
15,5,46,0.4,wave,0.1,1,0.03305555555555555,839,0,0
15,5,47,0.4,wave,0.1,1,0.03305555555555555,822,0,0
15,5,48,0.4,wave,0.1,1,0.03305555555555555,823,0,0
15,5,49,0.4,wave,0.1,1,0.03305555555555555,815,0,0
15,5,50,0.4,wave,0.1,1,0.03305555555555555,813,0,0
15,5,51,0.4,wave,0.1,1,0.03305555555555555,813,0,0
15,5,52,0.4,wave,0.1,1,0.03305555555555555,801,0,0
15,6,1,0.4,wave,0.1,1,0.03305555555555555,795,0,0
15,6,2,0.4,wave,0.1,1,0.03305555555555555,782,0,0
15,6,3,0.4,wave,0.1,1,0.03305555555555555,779,0,0
15,6,4,0.4,wave,0.1,1,0.03305555555555555,777,0,0
15,6,5,0.4,wave,0.1,1,0.03305555555555555,774,0,0
15,6,6,0.4,wave,0.1,1,0.03305555555555555,772,0,0
15,6,7,0.4,wave,0.1,1,0.03305555555555555,768,0,0
15,6,8,0.4,wave,0.1,1,0.03305555555555555,762,0,0
15,6,9,0.4,wave,0.1,1,0.03305555555555555,762,0,0
15,6,10,0.4,wave,0.1,1,0.03305555555555555,762,0,0
15,6,11,0.4,wave,0.1,1,0.03305555555555555,756,0,0
15,6,12,0.4,wave,0.1,1,0.03305555555555555,754,0,0
15,6,13,0.4,wave,0.1,1,0.03305555555555555,754,0,0
15,6,14,0.4,wave,0.1,1,0.03305555555555555,738,0,0
15,6,15,0.4,wave,0.1,1,0.03305555555555555,740,0,0
15,6,16,0.4,wave,0.1,1,0.03305555555555555,734,0,0
15,6,17,0.4,wave,0.1,1,0.03305555555555555,738,0,0
15,6,18,0.4,wave,0.1,1,0.03305555555555555,733,0,0
15,6,19,0.4,wave,0.1,1,0.03305555555555555,737,0,0
15,6,20,0.4,wave,0.1,1,0.03305555555555555,1103,0,0
15,6,21,0.4,wave,0.1,1,0.03305555555555555,1108,0,0
15,6,22,0.4,wave,0.1,1,0.03305555555555555,1102,0,0
15,6,23,0.4,wave,0.1,1,0.03305555555555555,1093,0,0
15,6,24,0.4,wave,0.1,1,0.03305555555555555,1050,0,0
15,6,25,0.4,wave,0.1,1,0.03305555555555555,1024,0,0
15,6,26,0.4,wave,0.1,1,0.03305555555555555,994,0,0
15,6,27,0.4,wave,0.1,1,0.03305555555555555,976,0,0
15,6,28,0.4,wave,0.1,1,0.03305555555555555,963,0,0
15,6,29,0.4,wave,0.1,1,0.03305555555555555,955,0,0
15,6,30,0.4,wave,0.1,1,0.03305555555555555,952,0,0
15,6,31,0.4,wave,0.1,1,0.03305555555555555,945,0,0
15,6,32,0.4,wave,0.1,1,0.03305555555555555,941,0,0
15,6,33,0.4,wave,0.1,1,0.03305555555555555,933,0,0
15,6,34,0.4,wave,0.1,1,0.03305555555555555,933,0,0
15,6,35,0.4,wave,0.1,1,0.03305555555555555,913,0,0
15,6,36,0.4,wave,0.1,1,0.03305555555555555,914,0,0
15,6,37,0.4,wave,0.1,1,0.03305555555555555,900,0,0
15,6,38,0.4,wave,0.1,1,0.03305555555555555,902,0,0
15,6,39,0.4,wave,0.1,1,0.03305555555555555,895,0,0
15,6,40,0.4,wave,0.1,1,0.03305555555555555,886,0,0
15,6,41,0.4,wave,0.1,1,0.03305555555555555,881,0,0
15,6,42,0.4,wave,0.1,1,0.03305555555555555,879,0,0
15,6,43,0.4,wave,0.1,1,0.03305555555555555,875,0,0
15,6,44,0.4,wave,0.1,1,0.03305555555555555,867,0,0
15,6,45,0.4,wave,0.1,1,0.03305555555555555,864,0,0
15,6,46,0.4,wave,0.1,1,0.03305555555555555,840,0,0
15,6,47,0.4,wave,0.1,1,0.03305555555555555,836,0,0
15,6,48,0.4,wave,0.1,1,0.03305555555555555,835,0,0
15,6,49,0.4,wave,0.1,1,0.03305555555555555,827,0,0
15,6,50,0.4,wave,0.1,1,0.03305555555555555,808,0,0
15,6,51,0.4,wave,0.1,1,0.03305555555555555,814,0,0
15,6,52,0.4,wave,0.1,1,0.03305555555555555,797,0,0
15,7,1,0.4,wave,0.1,1,0.03305555555555555,803,0,0
15,7,2,0.4,wave,0.1,1,0.03305555555555555,775,0,0
15,7,3,0.4,wave,0.1,1,0.03305555555555555,782,0,0
15,7,4,0.4,wave,0.1,1,0.03305555555555555,767,0,0
15,7,5,0.4,wave,0.1,1,0.03305555555555555,772,0,0
15,7,6,0.4,wave,0.1,1,0.03305555555555555,760,0,0
15,7,7,0.4,wave,0.1,1,0.03305555555555555,770,0,0
15,7,8,0.4,wave,0.1,1,0.03305555555555555,759,0,0
15,7,9,0.4,wave,0.1,1,0.03305555555555555,768,0,0
15,7,10,0.4,wave,0.1,1,0.03305555555555555,756,0,0
15,7,11,0.4,wave,0.1,1,0.03305555555555555,765,0,0
15,7,12,0.4,wave,0.1,1,0.03305555555555555,754,0,0
15,7,13,0.4,wave,0.1,1,0.03305555555555555,763,0,0
15,7,14,0.4,wave,0.1,1,0.03305555555555555,755,0,0
15,7,15,0.4,wave,0.1,1,0.03305555555555555,749,0,0
15,7,16,0.4,wave,0.1,1,0.03305555555555555,741,0,0
15,7,17,0.4,wave,0.1,1,0.03305555555555555,748,0,0
15,7,18,0.4,wave,0.1,1,0.03305555555555555,726,0,0
15,7,19,0.4,wave,0.1,1,0.03305555555555555,732,0,0
15,7,20,0.4,wave,0.1,1,0.03305555555555555,1077,0,0
15,7,21,0.4,wave,0.1,1,0.03305555555555555,1087,0,0
15,7,22,0.4,wave,0.1,1,0.03305555555555555,1064,0,0
15,7,23,0.4,wave,0.1,1,0.03305555555555555,1056,0,0
15,7,24,0.4,wave,0.1,1,0.03305555555555555,1025,0,0
15,7,25,0.4,wave,0.1,1,0.03305555555555555,1034,0,0
15,7,26,0.4,wave,0.1,1,0.03305555555555555,1008,0,0
15,7,27,0.4,wave,0.1,1,0.03305555555555555,1007,0,0
15,7,28,0.4,wave,0.1,1,0.03305555555555555,994,0,0
15,7,29,0.4,wave,0.1,1,0.03305555555555555,983,0,0
15,7,30,0.4,wave,0.1,1,0.03305555555555555,958,0,0
15,7,31,0.4,wave,0.1,1,0.03305555555555555,974,0,0
15,7,32,0.4,wave,0.1,1,0.03305555555555555,940,0,0
15,7,33,0.4,wave,0.1,1,0.03305555555555555,951,0,0
15,7,34,0.4,wave,0.1,1,0.03305555555555555,924,0,0
15,7,35,0.4,wave,0.1,1,0.03305555555555555,918,0,0
15,7,36,0.4,wave,0.1,1,0.03305555555555555,883,0,0
15,7,37,0.4,wave,0.1,1,0.03305555555555555,886,0,0
15,7,38,0.4,wave,0.1,1,0.03305555555555555,842,0,0
15,7,39,0.4,wave,0.1,1,0.03305555555555555,818,0,0
15,7,40,0.4,wave,0.1,1,0.03305555555555555,811,0,0
15,7,41,0.4,wave,0.1,1,0.03305555555555555,803,0,0
15,7,42,0.4,wave,0.1,1,0.03305555555555555,794,0,0
15,7,43,0.4,wave,0.1,1,0.03305555555555555,801,0,0
15,7,44,0.4,wave,0.1,1,0.03305555555555555,790,0,0
15,7,45,0.4,wave,0.1,1,0.03305555555555555,793,0,0
15,7,46,0.4,wave,0.1,1,0.03305555555555555,777,0,0
15,7,47,0.4,wave,0.1,1,0.03305555555555555,781,0,0
15,7,48,0.4,wave,0.1,1,0.03305555555555555,772,0,0
15,7,49,0.4,wave,0.1,1,0.03305555555555555,774,0,0
15,7,50,0.4,wave,0.1,1,0.03305555555555555,767,0,0
15,7,51,0.4,wave,0.1,1,0.03305555555555555,767,0,0
15,7,52,0.4,wave,0.1,1,0.03305555555555555,760,0,0
15,8,1,0.4,wave,0.1,1,0.03305555555555555,764,0,0
15,8,2,0.4,wave,0.1,1,0.03305555555555555,759,0,0
15,8,3,0.4,wave,0.1,1,0.03305555555555555,758,0,0
15,8,4,0.4,wave,0.1,1,0.03305555555555555,751,0,0
15,8,5,0.4,wave,0.1,1,0.03305555555555555,749,0,0
15,8,6,0.4,wave,0.1,1,0.03305555555555555,736,0,0
15,8,7,0.4,wave,0.1,1,0.03305555555555555,735,0,0
15,8,8,0.4,wave,0.1,1,0.03305555555555555,734,0,0
15,8,9,0.4,wave,0.1,1,0.03305555555555555,735,0,0
15,8,10,0.4,wave,0.1,1,0.03305555555555555,732,0,0
15,8,11,0.4,wave,0.1,1,0.03305555555555555,731,0,0
15,8,12,0.4,wave,0.1,1,0.03305555555555555,730,0,0
15,8,13,0.4,wave,0.1,1,0.03305555555555555,732,0,0
15,8,14,0.4,wave,0.1,1,0.03305555555555555,732,0,0
15,8,15,0.4,wave,0.1,1,0.03305555555555555,732,0,0
15,8,16,0.4,wave,0.1,1,0.03305555555555555,732,0,0
15,8,17,0.4,wave,0.1,1,0.03305555555555555,731,0,0
15,8,18,0.4,wave,0.1,1,0.03305555555555555,730,0,0
15,8,19,0.4,wave,0.1,1,0.03305555555555555,730,0,0
15,8,20,0.4,wave,0.1,1,0.03305555555555555,1029,0,0
15,8,21,0.4,wave,0.1,1,0.03305555555555555,1019,0,0
15,8,22,0.4,wave,0.1,1,0.03305555555555555,1014,0,0
15,8,23,0.4,wave,0.1,1,0.03305555555555555,995,0,0
15,8,24,0.4,wave,0.1,1,0.03305555555555555,978,0,0
15,8,25,0.4,wave,0.1,1,0.03305555555555555,966,0,0
15,8,26,0.4,wave,0.1,1,0.03305555555555555,971,0,0
15,8,27,0.4,wave,0.1,1,0.03305555555555555,942,0,0
15,8,28,0.4,wave,0.1,1,0.03305555555555555,929,0,0
15,8,29,0.4,wave,0.1,1,0.03305555555555555,913,0,0
15,8,30,0.4,wave,0.1,1,0.03305555555555555,914,0,0
15,8,31,0.4,wave,0.1,1,0.03305555555555555,912,0,0
15,8,32,0.4,wave,0.1,1,0.03305555555555555,914,0,0
15,8,33,0.4,wave,0.1,1,0.03305555555555555,896,0,0
15,8,34,0.4,wave,0.1,1,0.03305555555555555,896,0,0
15,8,35,0.4,wave,0.1,1,0.03305555555555555,896,0,0
15,8,36,0.4,wave,0.1,1,0.03305555555555555,897,0,0
15,8,37,0.4,wave,0.1,1,0.03305555555555555,872,0,0
15,8,38,0.4,wave,0.1,1,0.03305555555555555,875,0,0
15,8,39,0.4,wave,0.1,1,0.03305555555555555,873,0,0
15,8,40,0.4,wave,0.1,1,0.03305555555555555,845,0,0
15,8,41,0.4,wave,0.1,1,0.03305555555555555,844,0,0
15,8,42,0.4,wave,0.1,1,0.03305555555555555,842,0,0
15,8,43,0.4,wave,0.1,1,0.03305555555555555,839,0,0
15,8,44,0.4,wave,0.1,1,0.03305555555555555,838,0,0
15,8,45,0.4,wave,0.1,1,0.03305555555555555,824,0,0
15,8,46,0.4,wave,0.1,1,0.03305555555555555,821,0,0
15,8,47,0.4,wave,0.1,1,0.03305555555555555,820,0,0
15,8,48,0.4,wave,0.1,1,0.03305555555555555,820,0,0
15,8,49,0.4,wave,0.1,1,0.03305555555555555,819,0,0
15,8,50,0.4,wave,0.1,1,0.03305555555555555,819,0,0
15,8,51,0.4,wave,0.1,1,0.03305555555555555,817,0,0
15,8,52,0.4,wave,0.1,1,0.03305555555555555,817,0,0
15,9,1,0.4,wave,0.1,1,0.03305555555555555,814,0,0
15,9,2,0.4,wave,0.1,1,0.03305555555555555,814,0,0
15,9,3,0.4,wave,0.1,1,0.03305555555555555,814,0,0
15,9,4,0.4,wave,0.1,1,0.03305555555555555,813,0,0
15,9,5,0.4,wave,0.1,1,0.03305555555555555,808,0,0
15,9,6,0.4,wave,0.1,1,0.03305555555555555,810,0,0
15,9,7,0.4,wave,0.1,1,0.03305555555555555,808,0,0
15,9,8,0.4,wave,0.1,1,0.03305555555555555,798,0,0
15,9,9,0.4,wave,0.1,1,0.03305555555555555,794,0,0
15,9,10,0.4,wave,0.1,1,0.03305555555555555,797,0,0
15,9,11,0.4,wave,0.1,1,0.03305555555555555,794,0,0
15,9,12,0.4,wave,0.1,1,0.03305555555555555,796,0,0
15,9,13,0.4,wave,0.1,1,0.03305555555555555,793,0,0
15,9,14,0.4,wave,0.1,1,0.03305555555555555,796,0,0
15,9,15,0.4,wave,0.1,1,0.03305555555555555,792,0,0
15,9,16,0.4,wave,0.1,1,0.03305555555555555,798,0,0
15,9,17,0.4,wave,0.1,1,0.03305555555555555,781,0,0
15,9,18,0.4,wave,0.1,1,0.03305555555555555,787,0,0
15,9,19,0.4,wave,0.1,1,0.03305555555555555,780,0,0
15,9,20,0.4,wave,0.1,1,0.03305555555555555,1068,0,0
15,9,21,0.4,wave,0.1,1,0.03305555555555555,1033,0,0
15,9,22,0.4,wave,0.1,1,0.03305555555555555,1031,0,0
15,9,23,0.4,wave,0.1,1,0.03305555555555555,999,0,0
15,9,24,0.4,wave,0.1,1,0.03305555555555555,1007,0,0
15,9,25,0.4,wave,0.1,1,0.03305555555555555,975,0,0
15,9,26,0.4,wave,0.1,1,0.03305555555555555,982,0,0
15,9,27,0.4,wave,0.1,1,0.03305555555555555,975,0,0
15,9,28,0.4,wave,0.1,1,0.03305555555555555,982,0,0
15,9,29,0.4,wave,0.1,1,0.03305555555555555,971,0,0
15,9,30,0.4,wave,0.1,1,0.03305555555555555,981,0,0
15,9,31,0.4,wave,0.1,1,0.03305555555555555,961,0,0
15,9,32,0.4,wave,0.1,1,0.03305555555555555,971,0,0
15,9,33,0.4,wave,0.1,1,0.03305555555555555,932,0,0
15,9,34,0.4,wave,0.1,1,0.03305555555555555,948,0,0
15,9,35,0.4,wave,0.1,1,0.03305555555555555,923,0,0
15,9,36,0.4,wave,0.1,1,0.03305555555555555,936,0,0
15,9,37,0.4,wave,0.1,1,0.03305555555555555,923,0,0
15,9,38,0.4,wave,0.1,1,0.03305555555555555,931,0,0
15,9,39,0.4,wave,0.1,1,0.03305555555555555,913,0,0
15,9,40,0.4,wave,0.1,1,0.03305555555555555,910,0,0
15,9,41,0.4,wave,0.1,1,0.03305555555555555,905,0,0
15,9,42,0.4,wave,0.1,1,0.03305555555555555,899,0,0
15,9,43,0.4,wave,0.1,1,0.03305555555555555,895,0,0
15,9,44,0.4,wave,0.1,1,0.03305555555555555,898,0,0
15,9,45,0.4,wave,0.1,1,0.03305555555555555,894,0,0
15,9,46,0.4,wave,0.1,1,0.03305555555555555,897,0,0
15,9,47,0.4,wave,0.1,1,0.03305555555555555,893,0,0
15,9,48,0.4,wave,0.1,1,0.03305555555555555,896,0,0
15,9,49,0.4,wave,0.1,1,0.03305555555555555,891,0,0
15,9,50,0.4,wave,0.1,1,0.03305555555555555,894,0,0
15,9,51,0.4,wave,0.1,1,0.03305555555555555,890,0,0
15,9,52,0.4,wave,0.1,1,0.03305555555555555,892,0,0
15,10,1,0.4,wave,0.1,1,0.03305555555555555,888,0,0
15,10,2,0.4,wave,0.1,1,0.03305555555555555,890,0,0
15,10,3,0.4,wave,0.1,1,0.03305555555555555,887,0,0
15,10,4,0.4,wave,0.1,1,0.03305555555555555,888,0,0
15,10,5,0.4,wave,0.1,1,0.03305555555555555,872,0,0
15,10,6,0.4,wave,0.1,1,0.03305555555555555,876,0,0
15,10,7,0.4,wave,0.1,1,0.03305555555555555,871,0,0
15,10,8,0.4,wave,0.1,1,0.03305555555555555,875,0,0
15,10,9,0.4,wave,0.1,1,0.03305555555555555,870,0,0
15,10,10,0.4,wave,0.1,1,0.03305555555555555,874,0,0
15,10,11,0.4,wave,0.1,1,0.03305555555555555,870,0,0
15,10,12,0.4,wave,0.1,1,0.03305555555555555,873,0,0
15,10,13,0.4,wave,0.1,1,0.03305555555555555,868,0,0
15,10,14,0.4,wave,0.1,1,0.03305555555555555,873,0,0
15,10,15,0.4,wave,0.1,1,0.03305555555555555,867,0,0
15,10,16,0.4,wave,0.1,1,0.03305555555555555,872,0,0
15,10,17,0.4,wave,0.1,1,0.03305555555555555,868,0,0
15,10,18,0.4,wave,0.1,1,0.03305555555555555,871,0,0
15,10,19,0.4,wave,0.1,1,0.03305555555555555,868,0,0
15,10,20,0.4,wave,0.1,1,0.03305555555555555,1262,0,0
15,10,21,0.4,wave,0.1,1,0.03305555555555555,1227,0,0
15,10,22,0.4,wave,0.1,1,0.03305555555555555,1237,0,0
15,10,23,0.4,wave,0.1,1,0.03305555555555555,1204,0,0
15,10,24,0.4,wave,0.1,1,0.03305555555555555,1216,0,0
15,10,25,0.4,wave,0.1,1,0.03305555555555555,1205,0,0
15,10,26,0.4,wave,0.1,1,0.03305555555555555,1182,0,0
15,10,27,0.4,wave,0.1,1,0.03305555555555555,1176,0,0
15,10,28,0.4,wave,0.1,1,0.03305555555555555,1172,0,0
15,10,29,0.4,wave,0.1,1,0.03305555555555555,1122,0,0
15,10,30,0.4,wave,0.1,1,0.03305555555555555,1090,0,0
15,10,31,0.4,wave,0.1,1,0.03305555555555555,1084,0,0
15,10,32,0.4,wave,0.1,1,0.03305555555555555,1060,0,0
15,10,33,0.4,wave,0.1,1,0.03305555555555555,1055,0,0
15,10,34,0.4,wave,0.1,1,0.03305555555555555,1049,0,0
15,10,35,0.4,wave,0.1,1,0.03305555555555555,1032,0,0
15,10,36,0.4,wave,0.1,1,0.03305555555555555,992,0,0
15,10,37,0.4,wave,0.1,1,0.03305555555555555,973,0,0
15,10,38,0.4,wave,0.1,1,0.03305555555555555,961,0,0
15,10,39,0.4,wave,0.1,1,0.03305555555555555,959,0,0
15,10,40,0.4,wave,0.1,1,0.03305555555555555,963,0,0
15,10,41,0.4,wave,0.1,1,0.03305555555555555,935,0,0
15,10,42,0.4,wave,0.1,1,0.03305555555555555,927,0,0
15,10,43,0.4,wave,0.1,1,0.03305555555555555,922,0,0
15,10,44,0.4,wave,0.1,1,0.03305555555555555,924,0,0
15,10,45,0.4,wave,0.1,1,0.03305555555555555,920,0,0
15,10,46,0.4,wave,0.1,1,0.03305555555555555,923,0,0
15,10,47,0.4,wave,0.1,1,0.03305555555555555,907,0,0
15,10,48,0.4,wave,0.1,1,0.03305555555555555,909,0,0
15,10,49,0.4,wave,0.1,1,0.03305555555555555,905,0,0
15,10,50,0.4,wave,0.1,1,0.03305555555555555,908,0,0
15,10,51,0.4,wave,0.1,1,0.03305555555555555,905,0,0
15,10,52,0.4,wave,0.1,1,0.03305555555555555,906,0,0
16,1,1,0.4,wave,0.1,1,0.03638888888888889,6553,68,4
16,1,2,0.4,wave,0.1,1,0.03638888888888889,6402,72,20
16,1,3,0.4,wave,0.1,1,0.03638888888888889,6319,86,38
16,1,4,0.4,wave,0.1,1,0.03638888888888889,6280,106,45
16,1,5,0.4,wave,0.1,1,0.03638888888888889,6069,130,47
16,1,6,0.4,wave,0.1,1,0.03638888888888889,5785,142,53
16,1,7,0.4,wave,0.1,1,0.03638888888888889,5633,181,64
16,1,8,0.4,wave,0.1,1,0.03638888888888889,5377,214,75
16,1,9,0.4,wave,0.1,1,0.03638888888888889,5184,231,83
16,1,10,0.4,wave,0.1,1,0.03638888888888889,4915,264,108
16,1,11,0.4,wave,0.1,1,0.03638888888888889,4741,311,129
16,1,12,0.4,wave,0.1,1,0.03638888888888889,4592,337,128
16,1,13,0.4,wave,0.1,1,0.03638888888888889,4438,335,138
16,1,14,0.4,wave,0.1,1,0.03638888888888889,4321,388,168
16,1,15,0.4,wave,0.1,1,0.03638888888888889,4209,413,193
16,1,16,0.4,wave,0.1,1,0.03638888888888889,4065,410,176
16,1,17,0.4,wave,0.1,1,0.03638888888888889,3953,396,178
16,1,18,0.4,wave,0.1,1,0.03638888888888889,3770,372,185
16,1,19,0.4,wave,0.1,1,0.03638888888888889,3655,355,194
16,1,20,0.4,wave,0.1,1,0.03638888888888889,5324,342,179
16,1,21,0.4,wave,0.1,1,0.03638888888888889,5039,386,155
16,1,22,0.4,wave,0.1,1,0.03638888888888889,4936,428,146
16,1,23,0.4,wave,0.1,1,0.03638888888888889,4766,456,197
16,1,24,0.4,wave,0.1,1,0.03638888888888889,4610,485,207
16,1,25,0.4,wave,0.1,1,0.03638888888888889,4526,523,219
16,1,26,0.4,wave,0.1,1,0.03638888888888889,4351,503,213
16,1,27,0.4,wave,0.1,1,0.03638888888888889,4136,510,223
16,1,28,0.4,wave,0.1,1,0.03638888888888889,3960,545,239
16,1,29,0.4,wave,0.1,1,0.03638888888888889,3842,553,242
16,1,30,0.4,wave,0.1,1,0.03638888888888889,3652,552,257
16,1,31,0.4,wave,0.1,1,0.03638888888888889,3515,549,258
16,1,32,0.4,wave,0.1,1,0.03638888888888889,3337,521,246
16,1,33,0.4,wave,0.1,1,0.03638888888888889,3229,492,251
16,1,34,0.4,wave,0.1,1,0.03638888888888889,3133,501,265
16,1,35,0.4,wave,0.1,1,0.03638888888888889,2974,457,233
16,1,36,0.4,wave,0.1,1,0.03638888888888889,2868,443,219
16,1,37,0.4,wave,0.1,1,0.03638888888888889,2737,410,200
16,1,38,0.4,wave,0.1,1,0.03638888888888889,2603,382,189
16,1,39,0.4,wave,0.1,1,0.03638888888888889,2477,326,164
16,1,40,0.4,wave,0.1,1,0.03638888888888889,2400,293,156
16,1,41,0.4,wave,0.1,1,0.03638888888888889,2268,239,130
16,1,42,0.4,wave,0.1,1,0.03638888888888889,2181,217,128
16,1,43,0.4,wave,0.1,1,0.03638888888888889,2100,192,108
16,1,44,0.4,wave,0.1,1,0.03638888888888889,2032,161,105
16,1,45,0.4,wave,0.1,1,0.03638888888888889,1979,150,91
16,1,46,0.4,wave,0.1,1,0.03638888888888889,1913,115,69
16,1,47,0.4,wave,0.1,1,0.03638888888888889,1856,88,57
16,1,48,0.4,wave,0.1,1,0.03638888888888889,1812,67,47
16,1,49,0.4,wave,0.1,1,0.03638888888888889,1788,60,41
16,1,50,0.4,wave,0.1,1,0.03638888888888889,1743,42,25
16,1,51,0.4,wave,0.1,1,0.03638888888888889,1719,29,17
16,1,52,0.4,wave,0.1,1,0.03638888888888889,1691,26,15
16,2,1,0.4,wave,0.1,1,0.03638888888888889,1674,22,14
16,2,2,0.4,wave,0.1,1,0.03638888888888889,1658,18,10
16,2,3,0.4,wave,0.1,1,0.03638888888888889,1636,16,9
16,2,4,0.4,wave,0.1,1,0.03638888888888889,1597,12,10
16,2,5,0.4,wave,0.1,1,0.03638888888888889,1583,10,8
16,2,6,0.4,wave,0.1,1,0.03638888888888889,1560,8,6
16,2,7,0.4,wave,0.1,1,0.03638888888888889,1561,7,2
16,2,8,0.4,wave,0.1,1,0.03638888888888889,1527,9,3
